YEAR,REGION,STATE,CIHISPEED,CIHISPEED_COUNTS
2013,11,Connecticut,0.0,6900
2013,11,Connecticut,11.0,18423
2013,11,Connecticut,12.0,1197
2013,11,Connecticut,13.0,5596
2013,11,Connecticut,14.0,573
2013,11,Connecticut,15.0,1747
2013,11,Connecticut,16.0,157
2013,11,Connecticut,17.0,359
2013,11,Connecticut,20.0,1430
2013,11,Maine,0.0,3159
2013,11,Maine,11.0,4515
2013,11,Maine,12.0,143
2013,11,Maine,13.0,3059
2013,11,Maine,14.0,125
2013,11,Maine,15.0,470
2013,11,Maine,16.0,73
2013,11,Maine,17.0,46
2013,11,Maine,20.0,1392
2013,11,Massachusetts,0.0,13298
2013,11,Massachusetts,11.0,32222
2013,11,Massachusetts,12.0,8041
2013,11,Massachusetts,13.0,6815
2013,11,Massachusetts,14.0,1687
2013,11,Massachusetts,15.0,2282
2013,11,Massachusetts,16.0,364
2013,11,Massachusetts,17.0,600
2013,11,Massachusetts,20.0,3416
2013,11,New Hampshire,0.0,2399
2013,11,New Hampshire,11.0,6859
2013,11,New Hampshire,12.0,315
2013,11,New Hampshire,13.0,2449
2013,11,New Hampshire,14.0,115
2013,11,New Hampshire,15.0,427
2013,11,New Hampshire,16.0,42
2013,11,New Hampshire,17.0,55
2013,11,New Hampshire,20.0,886
2013,11,Rhode Island,0.0,2206
2013,11,Rhode Island,11.0,4443
2013,11,Rhode Island,12.0,2120
2013,11,Rhode Island,13.0,547
2013,11,Rhode Island,14.0,402
2013,11,Rhode Island,15.0,285
2013,11,Rhode Island,16.0,93
2013,11,Rhode Island,17.0,133
2013,11,Rhode Island,20.0,389
2013,11,Vermont,0.0,1373
2013,11,Vermont,11.0,1837
2013,11,Vermont,12.0,110
2013,11,Vermont,13.0,2149
2013,11,Vermont,14.0,32
2013,11,Vermont,15.0,167
2013,11,Vermont,16.0,58
2013,11,Vermont,17.0,29
2013,11,Vermont,20.0,633
2013,12,New Jersey,0.0,14984
2013,12,New Jersey,11.0,43191
2013,12,New Jersey,12.0,12812
2013,12,New Jersey,13.0,7226
2013,12,New Jersey,14.0,2485
2013,12,New Jersey,15.0,3046
2013,12,New Jersey,16.0,507
2013,12,New Jersey,17.0,912
2013,12,New Jersey,20.0,3347
2013,12,New York,0.0,44422
2013,12,New York,11.0,89377
2013,12,New York,12.0,18600
2013,12,New York,13.0,17437
2013,12,New York,14.0,4569
2013,12,New York,15.0,6808
2013,12,New York,16.0,1126
2013,12,New York,17.0,2131
2013,12,New York,20.0,11695
2013,12,Pennsylvania,0.0,31254
2013,12,Pennsylvania,11.0,45921
2013,12,Pennsylvania,12.0,9922
2013,12,Pennsylvania,13.0,24711
2013,12,Pennsylvania,14.0,2256
2013,12,Pennsylvania,15.0,4203
2013,12,Pennsylvania,16.0,663
2013,12,Pennsylvania,17.0,804
2013,12,Pennsylvania,20.0,8648
2013,21,Illinois,0.0,28293
2013,21,Illinois,11.0,50182
2013,21,Illinois,12.0,2823
2013,21,Illinois,13.0,25495
2013,21,Illinois,14.0,1094
2013,21,Illinois,15.0,4763
2013,21,Illinois,16.0,613
2013,21,Illinois,17.0,701
2013,21,Illinois,20.0,14106
2013,21,Indiana,0.0,17644
2013,21,Indiana,11.0,20717
2013,21,Indiana,12.0,3210
2013,21,Indiana,13.0,13750
2013,21,Indiana,14.0,605
2013,21,Indiana,15.0,2194
2013,21,Indiana,16.0,438
2013,21,Indiana,17.0,313
2013,21,Indiana,20.0,7492
2013,21,Michigan,0.0,25159
2013,21,Michigan,11.0,39105
2013,21,Michigan,12.0,1650
2013,21,Michigan,13.0,14924
2013,21,Michigan,14.0,993
2013,21,Michigan,15.0,2819
2013,21,Michigan,16.0,349
2013,21,Michigan,17.0,467
2013,21,Michigan,20.0,13975
2013,21,Ohio,0.0,29144
2013,21,Ohio,11.0,48601
2013,21,Ohio,12.0,3224
2013,21,Ohio,13.0,19917
2013,21,Ohio,14.0,1229
2013,21,Ohio,15.0,4293
2013,21,Ohio,16.0,438
2013,21,Ohio,17.0,757
2013,21,Ohio,20.0,10620
2013,21,Wisconsin,0.0,14085
2013,21,Wisconsin,11.0,16543
2013,21,Wisconsin,12.0,1652
2013,21,Wisconsin,13.0,14458
2013,21,Wisconsin,14.0,428
2013,21,Wisconsin,15.0,1681
2013,21,Wisconsin,16.0,521
2013,21,Wisconsin,17.0,399
2013,21,Wisconsin,20.0,8789
2013,22,Iowa,0.0,7932
2013,22,Iowa,11.0,8366
2013,22,Iowa,12.0,1403
2013,22,Iowa,13.0,7808
2013,22,Iowa,14.0,320
2013,22,Iowa,15.0,1127
2013,22,Iowa,16.0,348
2013,22,Iowa,17.0,348
2013,22,Iowa,20.0,4165
2013,22,Kansas,0.0,7275
2013,22,Kansas,11.0,9504
2013,22,Kansas,12.0,1700
2013,22,Kansas,13.0,5528
2013,22,Kansas,14.0,335
2013,22,Kansas,15.0,811
2013,22,Kansas,16.0,398
2013,22,Kansas,17.0,255
2013,22,Kansas,20.0,3563
2013,22,Minnesota,0.0,12081
2013,22,Minnesota,11.0,15115
2013,22,Minnesota,12.0,1935
2013,22,Minnesota,13.0,13912
2013,22,Minnesota,14.0,453
2013,22,Minnesota,15.0,1616
2013,22,Minnesota,16.0,787
2013,22,Minnesota,17.0,431
2013,22,Minnesota,20.0,8658
2013,22,Missouri,0.0,17086
2013,22,Missouri,11.0,15281
2013,22,Missouri,12.0,2312
2013,22,Missouri,13.0,15648
2013,22,Missouri,14.0,445
2013,22,Missouri,15.0,2026
2013,22,Missouri,16.0,512
2013,22,Missouri,17.0,321
2013,22,Missouri,20.0,8068
2013,22,Nebraska,0.0,4636
2013,22,Nebraska,11.0,6374
2013,22,Nebraska,12.0,491
2013,22,Nebraska,13.0,3866
2013,22,Nebraska,14.0,248
2013,22,Nebraska,15.0,622
2013,22,Nebraska,16.0,238
2013,22,Nebraska,17.0,155
2013,22,Nebraska,20.0,2205
2013,22,North Dakota,0.0,1804
2013,22,North Dakota,11.0,1744
2013,22,North Dakota,12.0,687
2013,22,North Dakota,13.0,1519
2013,22,North Dakota,14.0,132
2013,22,North Dakota,15.0,244
2013,22,North Dakota,16.0,370
2013,22,North Dakota,17.0,194
2013,22,North Dakota,20.0,741
2013,22,South Dakota,0.0,2437
2013,22,South Dakota,11.0,2459
2013,22,South Dakota,12.0,592
2013,22,South Dakota,13.0,1345
2013,22,South Dakota,14.0,226
2013,22,South Dakota,15.0,241
2013,22,South Dakota,16.0,276
2013,22,South Dakota,17.0,125
2013,22,South Dakota,20.0,1039
2013,31,Delaware,0.0,1944
2013,31,Delaware,11.0,3476
2013,31,Delaware,12.0,1505
2013,31,Delaware,13.0,629
2013,31,Delaware,14.0,304
2013,31,Delaware,15.0,246
2013,31,Delaware,16.0,88
2013,31,Delaware,17.0,85
2013,31,Delaware,20.0,490
2013,31,District of Columbia,0.0,1828
2013,31,District of Columbia,11.0,2481
2013,31,District of Columbia,12.0,391
2013,31,District of Columbia,13.0,1001
2013,31,District of Columbia,14.0,76
2013,31,District of Columbia,15.0,366
2013,31,District of Columbia,16.0,55
2013,31,District of Columbia,17.0,41
2013,31,District of Columbia,20.0,333
2013,31,Florida,0.0,42685
2013,31,Florida,11.0,77044
2013,31,Florida,12.0,12109
2013,31,Florida,13.0,30761
2013,31,Florida,14.0,3246
2013,31,Florida,15.0,9009
2013,31,Florida,16.0,1445
2013,31,Florida,17.0,2060
2013,31,Florida,20.0,12675
2013,31,Georgia,0.0,24646
2013,31,Georgia,11.0,29253
2013,31,Georgia,12.0,2743
2013,31,Georgia,13.0,24256
2013,31,Georgia,14.0,721
2013,31,Georgia,15.0,5066
2013,31,Georgia,16.0,825
2013,31,Georgia,17.0,922
2013,31,Georgia,20.0,8136
2013,31,Maryland,0.0,10982
2013,31,Maryland,11.0,20608
2013,31,Maryland,12.0,12455
2013,31,Maryland,13.0,5887
2013,31,Maryland,14.0,2030
2013,31,Maryland,15.0,1853
2013,31,Maryland,16.0,616
2013,31,Maryland,17.0,714
2013,31,Maryland,20.0,3888
2013,31,North Carolina,0.0,25469
2013,31,North Carolina,11.0,36830
2013,31,North Carolina,12.0,2048
2013,31,North Carolina,13.0,19232
2013,31,North Carolina,14.0,811
2013,31,North Carolina,15.0,3669
2013,31,North Carolina,16.0,471
2013,31,North Carolina,17.0,608
2013,31,North Carolina,20.0,8172
2013,31,South Carolina,0.0,13756
2013,31,South Carolina,11.0,15254
2013,31,South Carolina,12.0,1319
2013,31,South Carolina,13.0,9117
2013,31,South Carolina,14.0,611
2013,31,South Carolina,15.0,1954
2013,31,South Carolina,16.0,333
2013,31,South Carolina,17.0,350
2013,31,South Carolina,20.0,4511
2013,31,Virginia,0.0,17633
2013,31,Virginia,11.0,27884
2013,31,Virginia,12.0,13809
2013,31,Virginia,13.0,10098
2013,31,Virginia,14.0,1982
2013,31,Virginia,15.0,2480
2013,31,Virginia,16.0,604
2013,31,Virginia,17.0,752
2013,31,Virginia,20.0,7802
2013,31,West Virginia,0.0,5454
2013,31,West Virginia,11.0,6413
2013,31,West Virginia,12.0,226
2013,31,West Virginia,13.0,3641
2013,31,West Virginia,14.0,175
2013,31,West Virginia,15.0,674
2013,31,West Virginia,16.0,74
2013,31,West Virginia,17.0,70
2013,31,West Virginia,20.0,1541
2013,32,Alabama,0.0,15307
2013,32,Alabama,11.0,13983
2013,32,Alabama,12.0,876
2013,32,Alabama,13.0,9694
2013,32,Alabama,14.0,345
2013,32,Alabama,15.0,1875
2013,32,Alabama,16.0,292
2013,32,Alabama,17.0,320
2013,32,Alabama,20.0,5144
2013,32,Kentucky,0.0,12387
2013,32,Kentucky,11.0,14140
2013,32,Kentucky,12.0,1069
2013,32,Kentucky,13.0,10062
2013,32,Kentucky,14.0,634
2013,32,Kentucky,15.0,1732
2013,32,Kentucky,16.0,398
2013,32,Kentucky,17.0,302
2013,32,Kentucky,20.0,4273
2013,32,Mississippi,0.0,11663
2013,32,Mississippi,11.0,5546
2013,32,Mississippi,12.0,480
2013,32,Mississippi,13.0,6303
2013,32,Mississippi,14.0,294
2013,32,Mississippi,15.0,1087
2013,32,Mississippi,16.0,243
2013,32,Mississippi,17.0,184
2013,32,Mississippi,20.0,3848
2013,32,Tennessee,0.0,18557
2013,32,Tennessee,11.0,21239
2013,32,Tennessee,12.0,3192
2013,32,Tennessee,13.0,11848
2013,32,Tennessee,14.0,639
2013,32,Tennessee,15.0,1842
2013,32,Tennessee,16.0,414
2013,32,Tennessee,17.0,330
2013,32,Tennessee,20.0,7087
2013,33,Arkansas,0.0,10424
2013,33,Arkansas,11.0,6574
2013,33,Arkansas,12.0,676
2013,33,Arkansas,13.0,6670
2013,33,Arkansas,14.0,204
2013,33,Arkansas,15.0,785
2013,33,Arkansas,16.0,172
2013,33,Arkansas,17.0,182
2013,33,Arkansas,20.0,3904
2013,33,Louisiana,0.0,14086
2013,33,Louisiana,11.0,13898
2013,33,Louisiana,12.0,1292
2013,33,Louisiana,13.0,7757
2013,33,Louisiana,14.0,422
2013,33,Louisiana,15.0,2354
2013,33,Louisiana,16.0,232
2013,33,Louisiana,17.0,386
2013,33,Louisiana,20.0,4200
2013,33,Oklahoma,0.0,12793
2013,33,Oklahoma,11.0,8515
2013,33,Oklahoma,12.0,845
2013,33,Oklahoma,13.0,6950
2013,33,Oklahoma,14.0,243
2013,33,Oklahoma,15.0,891
2013,33,Oklahoma,16.0,182
2013,33,Oklahoma,17.0,221
2013,33,Oklahoma,20.0,6506
2013,33,Texas,0.0,65519
2013,33,Texas,11.0,73493
2013,33,Texas,12.0,15887
2013,33,Texas,13.0,46936
2013,33,Texas,14.0,3342
2013,33,Texas,15.0,9544
2013,33,Texas,16.0,2025
2013,33,Texas,17.0,2251
2013,33,Texas,20.0,34602
2013,41,Arizona,0.0,17329
2013,41,Arizona,11.0,28119
2013,41,Arizona,12.0,943
2013,41,Arizona,13.0,10207
2013,41,Arizona,14.0,817
2013,41,Arizona,15.0,2292
2013,41,Arizona,16.0,291
2013,41,Arizona,17.0,381
2013,41,Arizona,20.0,6153
2013,41,Colorado,0.0,9428
2013,41,Colorado,11.0,20250
2013,41,Colorado,12.0,760
2013,41,Colorado,13.0,12024
2013,41,Colorado,14.0,689
2013,41,Colorado,15.0,2007
2013,41,Colorado,16.0,368
2013,41,Colorado,17.0,372
2013,41,Colorado,20.0,6209
2013,41,Idaho,0.0,3446
2013,41,Idaho,11.0,4289
2013,41,Idaho,12.0,224
2013,41,Idaho,13.0,4044
2013,41,Idaho,14.0,73
2013,41,Idaho,15.0,412
2013,41,Idaho,16.0,159
2013,41,Idaho,17.0,47
2013,41,Idaho,20.0,3092
2013,41,Montana,0.0,2561
2013,41,Montana,11.0,2064
2013,41,Montana,12.0,399
2013,41,Montana,13.0,2768
2013,41,Montana,14.0,70
2013,41,Montana,15.0,356
2013,41,Montana,16.0,232
2013,41,Montana,17.0,86
2013,41,Montana,20.0,1577
2013,41,Nevada,0.0,5318
2013,41,Nevada,11.0,11418
2013,41,Nevada,12.0,442
2013,41,Nevada,13.0,4705
2013,41,Nevada,14.0,340
2013,41,Nevada,15.0,1331
2013,41,Nevada,16.0,165
2013,41,Nevada,17.0,213
2013,41,Nevada,20.0,2816
2013,41,New Mexico,0.0,7048
2013,41,New Mexico,11.0,4487
2013,41,New Mexico,12.0,267
2013,41,New Mexico,13.0,4367
2013,41,New Mexico,14.0,126
2013,41,New Mexico,15.0,632
2013,41,New Mexico,16.0,160
2013,41,New Mexico,17.0,112
2013,41,New Mexico,20.0,2515
2013,41,Utah,0.0,4668
2013,41,Utah,11.0,9770
2013,41,Utah,12.0,1338
2013,41,Utah,13.0,7773
2013,41,Utah,14.0,252
2013,41,Utah,15.0,905
2013,41,Utah,16.0,233
2013,41,Utah,17.0,230
2013,41,Utah,20.0,3798
2013,41,Wyoming,0.0,1288
2013,41,Wyoming,11.0,1714
2013,41,Wyoming,12.0,131
2013,41,Wyoming,13.0,1264
2013,41,Wyoming,14.0,41
2013,41,Wyoming,15.0,274
2013,41,Wyoming,16.0,54
2013,41,Wyoming,17.0,61
2013,41,Wyoming,20.0,1001
2013,42,Alaska,0.0,1989
2013,42,Alaska,11.0,1958
2013,42,Alaska,12.0,28
2013,42,Alaska,13.0,1238
2013,42,Alaska,14.0,39
2013,42,Alaska,15.0,346
2013,42,Alaska,16.0,42
2013,42,Alaska,17.0,173
2013,42,Alaska,20.0,935
2013,42,California,0.0,76297
2013,42,California,11.0,135440
2013,42,California,12.0,23708
2013,42,California,13.0,75849
2013,42,California,14.0,5382
2013,42,California,15.0,16951
2013,42,California,16.0,2974
2013,42,California,17.0,3213
2013,42,California,20.0,31589
2013,42,Hawaii,0.0,2825
2013,42,Hawaii,11.0,7679
2013,42,Hawaii,12.0,219
2013,42,Hawaii,13.0,1792
2013,42,Hawaii,14.0,238
2013,42,Hawaii,15.0,460
2013,42,Hawaii,16.0,45
2013,42,Hawaii,17.0,122
2013,42,Hawaii,20.0,906
2013,42,Oregon,0.0,7638
2013,42,Oregon,11.0,15265
2013,42,Oregon,12.0,2108
2013,42,Oregon,13.0,7385
2013,42,Oregon,14.0,562
2013,42,Oregon,15.0,1176
2013,42,Oregon,16.0,290
2013,42,Oregon,17.0,271
2013,42,Oregon,20.0,4647
2013,42,Washington,0.0,12549
2013,42,Washington,11.0,31231
2013,42,Washington,12.0,2334
2013,42,Washington,13.0,12063
2013,42,Washington,14.0,1033
2013,42,Washington,15.0,2324
2013,42,Washington,16.0,352
2013,42,Washington,17.0,465
2013,42,Washington,20.0,7242
2015,11,Connecticut,0.0,6028
2015,11,Connecticut,11.0,20925
2015,11,Connecticut,12.0,1045
2015,11,Connecticut,13.0,4024
2015,11,Connecticut,14.0,561
2015,11,Connecticut,15.0,1204
2015,11,Connecticut,16.0,100
2015,11,Connecticut,17.0,228
2015,11,Connecticut,20.0,1672
2015,11,Maine,0.0,2935
2015,11,Maine,11.0,5197
2015,11,Maine,12.0,216
2015,11,Maine,13.0,2994
2015,11,Maine,14.0,90
2015,11,Maine,15.0,338
2015,11,Maine,16.0,58
2015,11,Maine,17.0,31
2015,11,Maine,20.0,1200
2015,11,Massachusetts,0.0,12321
2015,11,Massachusetts,11.0,34951
2015,11,Massachusetts,12.0,8493
2015,11,Massachusetts,13.0,5095
2015,11,Massachusetts,14.0,1961
2015,11,Massachusetts,15.0,1852
2015,11,Massachusetts,16.0,186
2015,11,Massachusetts,17.0,594
2015,11,Massachusetts,20.0,3332
2015,11,New Hampshire,0.0,2216
2015,11,New Hampshire,11.0,7310
2015,11,New Hampshire,12.0,453
2015,11,New Hampshire,13.0,1975
2015,11,New Hampshire,14.0,136
2015,11,New Hampshire,15.0,337
2015,11,New Hampshire,16.0,26
2015,11,New Hampshire,17.0,57
2015,11,New Hampshire,20.0,868
2015,11,Rhode Island,0.0,2114
2015,11,Rhode Island,11.0,4648
2015,11,Rhode Island,12.0,2002
2015,11,Rhode Island,13.0,412
2015,11,Rhode Island,14.0,477
2015,11,Rhode Island,15.0,216
2015,11,Rhode Island,16.0,52
2015,11,Rhode Island,17.0,98
2015,11,Rhode Island,20.0,544
2015,11,Vermont,0.0,1223
2015,11,Vermont,11.0,1965
2015,11,Vermont,12.0,239
2015,11,Vermont,13.0,2071
2015,11,Vermont,14.0,65
2015,11,Vermont,15.0,122
2015,11,Vermont,16.0,62
2015,11,Vermont,17.0,29
2015,11,Vermont,20.0,550
2015,12,New Jersey,0.0,13521
2015,12,New Jersey,11.0,44569
2015,12,New Jersey,12.0,15138
2015,12,New Jersey,13.0,5161
2015,12,New Jersey,14.0,2518
2015,12,New Jersey,15.0,2045
2015,12,New Jersey,16.0,427
2015,12,New Jersey,17.0,846
2015,12,New Jersey,20.0,3590
2015,12,New York,0.0,40055
2015,12,New York,11.0,92931
2015,12,New York,12.0,24164
2015,12,New York,13.0,13553
2015,12,New York,14.0,5257
2015,12,New York,15.0,4957
2015,12,New York,16.0,883
2015,12,New York,17.0,2477
2015,12,New York,20.0,11465
2015,12,Pennsylvania,0.0,29240
2015,12,Pennsylvania,11.0,50920
2015,12,Pennsylvania,12.0,11772
2015,12,Pennsylvania,13.0,20708
2015,12,Pennsylvania,14.0,2123
2015,12,Pennsylvania,15.0,3211
2015,12,Pennsylvania,16.0,514
2015,12,Pennsylvania,17.0,876
2015,12,Pennsylvania,20.0,8781
2015,21,Illinois,0.0,25228
2015,21,Illinois,11.0,56587
2015,21,Illinois,12.0,3685
2015,21,Illinois,13.0,20003
2015,21,Illinois,14.0,1315
2015,21,Illinois,15.0,3839
2015,21,Illinois,16.0,551
2015,21,Illinois,17.0,943
2015,21,Illinois,20.0,14491
2015,21,Indiana,0.0,16291
2015,21,Indiana,11.0,23506
2015,21,Indiana,12.0,3990
2015,21,Indiana,13.0,11106
2015,21,Indiana,14.0,777
2015,21,Indiana,15.0,1535
2015,21,Indiana,16.0,374
2015,21,Indiana,17.0,317
2015,21,Indiana,20.0,8149
2015,21,Michigan,0.0,22672
2015,21,Michigan,11.0,42694
2015,21,Michigan,12.0,2517
2015,21,Michigan,13.0,12453
2015,21,Michigan,14.0,1142
2015,21,Michigan,15.0,2136
2015,21,Michigan,16.0,301
2015,21,Michigan,17.0,383
2015,21,Michigan,20.0,13710
2015,21,Ohio,0.0,25751
2015,21,Ohio,11.0,53590
2015,21,Ohio,12.0,4967
2015,21,Ohio,13.0,16556
2015,21,Ohio,14.0,1331
2015,21,Ohio,15.0,3281
2015,21,Ohio,16.0,530
2015,21,Ohio,17.0,783
2015,21,Ohio,20.0,11334
2015,21,Wisconsin,0.0,12767
2015,21,Wisconsin,11.0,18671
2015,21,Wisconsin,12.0,2357
2015,21,Wisconsin,13.0,13005
2015,21,Wisconsin,14.0,624
2015,21,Wisconsin,15.0,1429
2015,21,Wisconsin,16.0,460
2015,21,Wisconsin,17.0,352
2015,21,Wisconsin,20.0,8913
2015,22,Iowa,0.0,7433
2015,22,Iowa,11.0,8978
2015,22,Iowa,12.0,2196
2015,22,Iowa,13.0,6997
2015,22,Iowa,14.0,482
2015,22,Iowa,15.0,896
2015,22,Iowa,16.0,388
2015,22,Iowa,17.0,346
2015,22,Iowa,20.0,4184
2015,22,Kansas,0.0,6383
2015,22,Kansas,11.0,10243
2015,22,Kansas,12.0,2415
2015,22,Kansas,13.0,4438
2015,22,Kansas,14.0,497
2015,22,Kansas,15.0,564
2015,22,Kansas,16.0,339
2015,22,Kansas,17.0,212
2015,22,Kansas,20.0,3683
2015,22,Minnesota,0.0,10891
2015,22,Minnesota,11.0,17073
2015,22,Minnesota,12.0,2875
2015,22,Minnesota,13.0,12538
2015,22,Minnesota,14.0,590
2015,22,Minnesota,15.0,1334
2015,22,Minnesota,16.0,612
2015,22,Minnesota,17.0,380
2015,22,Minnesota,20.0,8518
2015,22,Missouri,0.0,15728
2015,22,Missouri,11.0,17649
