YEAR,REGION,STATE,CIHISPEED,CIHISPEED_COUNTS
2015,22,Missouri,12.0,3948
2015,22,Missouri,13.0,13027
2015,22,Missouri,14.0,486
2015,22,Missouri,15.0,1596
2015,22,Missouri,16.0,436
2015,22,Missouri,17.0,297
2015,22,Missouri,20.0,8419
2015,22,Nebraska,0.0,3989
2015,22,Nebraska,11.0,7165
2015,22,Nebraska,12.0,834
2015,22,Nebraska,13.0,3616
2015,22,Nebraska,14.0,222
2015,22,Nebraska,15.0,520
2015,22,Nebraska,16.0,222
2015,22,Nebraska,17.0,157
2015,22,Nebraska,20.0,2364
2015,22,North Dakota,0.0,1746
2015,22,North Dakota,11.0,2110
2015,22,North Dakota,12.0,1339
2015,22,North Dakota,13.0,1105
2015,22,North Dakota,14.0,169
2015,22,North Dakota,15.0,162
2015,22,North Dakota,16.0,276
2015,22,North Dakota,17.0,260
2015,22,North Dakota,20.0,702
2015,22,South Dakota,0.0,2227
2015,22,South Dakota,11.0,2593
2015,22,South Dakota,12.0,827
2015,22,South Dakota,13.0,1369
2015,22,South Dakota,14.0,229
2015,22,South Dakota,15.0,207
2015,22,South Dakota,16.0,247
2015,22,South Dakota,17.0,128
2015,22,South Dakota,20.0,915
2015,31,Delaware,0.0,1717
2015,31,Delaware,11.0,3819
2015,31,Delaware,12.0,1678
2015,31,Delaware,13.0,575
2015,31,Delaware,14.0,241
2015,31,Delaware,15.0,234
2015,31,Delaware,16.0,48
2015,31,Delaware,17.0,93
2015,31,Delaware,20.0,612
2015,31,District of Columbia,0.0,1595
2015,31,District of Columbia,11.0,2977
2015,31,District of Columbia,12.0,651
2015,31,District of Columbia,13.0,666
2015,31,District of Columbia,14.0,85
2015,31,District of Columbia,15.0,188
2015,31,District of Columbia,16.0,29
2015,31,District of Columbia,17.0,46
2015,31,District of Columbia,20.0,373
2015,31,Florida,0.0,38408
2015,31,Florida,11.0,90881
2015,31,Florida,12.0,14013
2015,31,Florida,13.0,23518
2015,31,Florida,14.0,4320
2015,31,Florida,15.0,6673
2015,31,Florida,16.0,1358
2015,31,Florida,17.0,1972
2015,31,Florida,20.0,13405
2015,31,Georgia,0.0,23113
2015,31,Georgia,11.0,36138
2015,31,Georgia,12.0,3816
2015,31,Georgia,13.0,19708
2015,31,Georgia,14.0,982
2015,31,Georgia,15.0,3860
2015,31,Georgia,16.0,565
2015,31,Georgia,17.0,837
2015,31,Georgia,20.0,8835
2015,31,Maryland,0.0,9990
2015,31,Maryland,11.0,22886
2015,31,Maryland,12.0,13242
2015,31,Maryland,13.0,4445
2015,31,Maryland,14.0,2319
2015,31,Maryland,15.0,1392
2015,31,Maryland,16.0,395
2015,31,Maryland,17.0,634
2015,31,Maryland,20.0,4029
2015,31,North Carolina,0.0,23333
2015,31,North Carolina,11.0,43223
2015,31,North Carolina,12.0,2888
2015,31,North Carolina,13.0,15899
2015,31,North Carolina,14.0,1015
2015,31,North Carolina,15.0,2974
2015,31,North Carolina,16.0,375
2015,31,North Carolina,17.0,487
2015,31,North Carolina,20.0,7990
2015,31,South Carolina,0.0,13270
2015,31,South Carolina,11.0,18115
2015,31,South Carolina,12.0,2017
2015,31,South Carolina,13.0,7147
2015,31,South Carolina,14.0,741
2015,31,South Carolina,15.0,1418
2015,31,South Carolina,16.0,287
2015,31,South Carolina,17.0,340
2015,31,South Carolina,20.0,4688
2015,31,Virginia,0.0,16321
2015,31,Virginia,11.0,30189
2015,31,Virginia,12.0,15568
2015,31,Virginia,13.0,8096
2015,31,Virginia,14.0,2348
2015,31,Virginia,15.0,1793
2015,31,Virginia,16.0,506
2015,31,Virginia,17.0,687
2015,31,Virginia,20.0,7964
2015,31,West Virginia,0.0,4731
2015,31,West Virginia,11.0,7126
2015,31,West Virginia,12.0,224
2015,31,West Virginia,13.0,3473
2015,31,West Virginia,14.0,161
2015,31,West Virginia,15.0,595
2015,31,West Virginia,16.0,58
2015,31,West Virginia,17.0,109
2015,31,West Virginia,20.0,1574
2015,32,Alabama,0.0,14002
2015,32,Alabama,11.0,15634
2015,32,Alabama,12.0,1593
2015,32,Alabama,13.0,7920
2015,32,Alabama,14.0,507
2015,32,Alabama,15.0,1479
2015,32,Alabama,16.0,253
2015,32,Alabama,17.0,267
2015,32,Alabama,20.0,5821
2015,32,Kentucky,0.0,11488
2015,32,Kentucky,11.0,15549
2015,32,Kentucky,12.0,2013
2015,32,Kentucky,13.0,8596
2015,32,Kentucky,14.0,547
2015,32,Kentucky,15.0,1387
2015,32,Kentucky,16.0,370
2015,32,Kentucky,17.0,281
2015,32,Kentucky,20.0,4518
2015,32,Mississippi,0.0,10946
2015,32,Mississippi,11.0,6365
2015,32,Mississippi,12.0,1021
2015,32,Mississippi,13.0,5436
2015,32,Mississippi,14.0,308
2015,32,Mississippi,15.0,753
2015,32,Mississippi,16.0,170
2015,32,Mississippi,17.0,148
2015,32,Mississippi,20.0,4453
2015,32,Tennessee,0.0,17186
2015,32,Tennessee,11.0,24293
2015,32,Tennessee,12.0,4059
2015,32,Tennessee,13.0,9349
2015,32,Tennessee,14.0,1070
2015,32,Tennessee,15.0,1548
2015,32,Tennessee,16.0,420
2015,32,Tennessee,17.0,462
2015,32,Tennessee,20.0,7162
2015,33,Arkansas,0.0,9609
2015,33,Arkansas,11.0,7572
2015,33,Arkansas,12.0,916
2015,33,Arkansas,13.0,5717
2015,33,Arkansas,14.0,189
2015,33,Arkansas,15.0,561
2015,33,Arkansas,16.0,181
2015,33,Arkansas,17.0,144
2015,33,Arkansas,20.0,4716
2015,33,Louisiana,0.0,12470
2015,33,Louisiana,11.0,15795
2015,33,Louisiana,12.0,1820
2015,33,Louisiana,13.0,6335
2015,33,Louisiana,14.0,490
2015,33,Louisiana,15.0,1625
2015,33,Louisiana,16.0,257
2015,33,Louisiana,17.0,290
2015,33,Louisiana,20.0,4810
2015,33,Oklahoma,0.0,11534
2015,33,Oklahoma,11.0,9693
2015,33,Oklahoma,12.0,1233
2015,33,Oklahoma,13.0,6014
2015,33,Oklahoma,14.0,281
2015,33,Oklahoma,15.0,593
2015,33,Oklahoma,16.0,202
2015,33,Oklahoma,17.0,134
2015,33,Oklahoma,20.0,7567
2015,33,Texas,0.0,61954
2015,33,Texas,11.0,86535
2015,33,Texas,12.0,19794
2015,33,Texas,13.0,38835
2015,33,Texas,14.0,3711
2015,33,Texas,15.0,7435
2015,33,Texas,16.0,1948
2015,33,Texas,17.0,2244
2015,33,Texas,20.0,36768
2015,41,Arizona,0.0,14975
2015,41,Arizona,11.0,30583
2015,41,Arizona,12.0,1447
2015,41,Arizona,13.0,8963
2015,41,Arizona,14.0,889
2015,41,Arizona,15.0,1772
2015,41,Arizona,16.0,272
2015,41,Arizona,17.0,340
2015,41,Arizona,20.0,7773
2015,41,Colorado,0.0,8272
2015,41,Colorado,11.0,23671
2015,41,Colorado,12.0,1198
2015,41,Colorado,13.0,10960
2015,41,Colorado,14.0,888
2015,41,Colorado,15.0,1616
2015,41,Colorado,16.0,333
2015,41,Colorado,17.0,395
2015,41,Colorado,20.0,6237
2015,41,Idaho,0.0,3031
2015,41,Idaho,11.0,4780
2015,41,Idaho,12.0,391
2015,41,Idaho,13.0,3806
2015,41,Idaho,14.0,88
2015,41,Idaho,15.0,328
2015,41,Idaho,16.0,114
2015,41,Idaho,17.0,68
2015,41,Idaho,20.0,3119
2015,41,Montana,0.0,2327
2015,41,Montana,11.0,2412
2015,41,Montana,12.0,450
2015,41,Montana,13.0,2473
2015,41,Montana,14.0,83
2015,41,Montana,15.0,272
2015,41,Montana,16.0,167
2015,41,Montana,17.0,73
2015,41,Montana,20.0,1584
2015,41,Nevada,0.0,4662
2015,41,Nevada,11.0,13628
2015,41,Nevada,12.0,650
2015,41,Nevada,13.0,3451
2015,41,Nevada,14.0,454
2015,41,Nevada,15.0,1140
2015,41,Nevada,16.0,95
2015,41,Nevada,17.0,176
2015,41,Nevada,20.0,2732
2015,41,New Mexico,0.0,6682
2015,41,New Mexico,11.0,4770
2015,41,New Mexico,12.0,364
2015,41,New Mexico,13.0,3687
2015,41,New Mexico,14.0,144
2015,41,New Mexico,15.0,463
2015,41,New Mexico,16.0,123
2015,41,New Mexico,17.0,84
2015,41,New Mexico,20.0,2755
2015,41,Utah,0.0,4160
2015,41,Utah,11.0,11206
2015,41,Utah,12.0,1904
2015,41,Utah,13.0,6309
2015,41,Utah,14.0,340
2015,41,Utah,15.0,792
2015,41,Utah,16.0,213
2015,41,Utah,17.0,198
2015,41,Utah,20.0,4168
2015,41,Wyoming,0.0,1170
2015,41,Wyoming,11.0,1884
2015,41,Wyoming,12.0,236
2015,41,Wyoming,13.0,1193
2015,41,Wyoming,14.0,70
2015,41,Wyoming,15.0,125
2015,41,Wyoming,16.0,38
2015,41,Wyoming,17.0,41
2015,41,Wyoming,20.0,1062
2015,42,Alaska,0.0,1502
2015,42,Alaska,11.0,2061
2015,42,Alaska,12.0,69
2015,42,Alaska,13.0,1181
2015,42,Alaska,14.0,60
2015,42,Alaska,15.0,241
2015,42,Alaska,16.0,47
2015,42,Alaska,17.0,70
2015,42,Alaska,20.0,1388
2015,42,California,0.0,64911
2015,42,California,11.0,162312
2015,42,California,12.0,26584
2015,42,California,13.0,58254
2015,42,California,14.0,5892
2015,42,California,15.0,13380
2015,42,California,16.0,2465
2015,42,California,17.0,3347
2015,42,California,20.0,37798
2015,42,Hawaii,0.0,2395
2015,42,Hawaii,11.0,8147
2015,42,Hawaii,12.0,435
2015,42,Hawaii,13.0,1269
2015,42,Hawaii,14.0,315
2015,42,Hawaii,15.0,416
2015,42,Hawaii,16.0,73
2015,42,Hawaii,17.0,126
2015,42,Hawaii,20.0,948
2015,42,Oregon,0.0,6743
2015,42,Oregon,11.0,17304
2015,42,Oregon,12.0,2465
2015,42,Oregon,13.0,6631
2015,42,Oregon,14.0,560
2015,42,Oregon,15.0,978
2015,42,Oregon,16.0,206
2015,42,Oregon,17.0,216
2015,42,Oregon,20.0,4889
2015,42,Washington,0.0,10858
2015,42,Washington,11.0,36147
2015,42,Washington,12.0,3148
2015,42,Washington,13.0,10838
2015,42,Washington,14.0,1193
2015,42,Washington,15.0,1700
2015,42,Washington,16.0,282
2015,42,Washington,17.0,452
2015,42,Washington,20.0,7186
2017,11,Connecticut,0.0,4884
2017,11,Connecticut,10.0,28052
2017,11,Connecticut,20.0,3042
2017,11,Maine,0.0,2299
2017,11,Maine,10.0,8611
2017,11,Maine,20.0,1673
2017,11,Massachusetts,0.0,10140
2017,11,Massachusetts,10.0,53901
2017,11,Massachusetts,20.0,5594
2017,11,New Hampshire,0.0,1741
2017,11,New Hampshire,10.0,10712
2017,11,New Hampshire,20.0,1255
2017,11,Rhode Island,0.0,1609
2017,11,Rhode Island,10.0,7948
2017,11,Rhode Island,20.0,959
2017,11,Vermont,0.0,1111
2017,11,Vermont,10.0,4531
2017,11,Vermont,20.0,698
2017,12,New Jersey,0.0,10012
2017,12,New Jersey,10.0,70211
2017,12,New Jersey,20.0,7891
2017,12,New York,0.0,30905
2017,12,New York,10.0,142712
2017,12,New York,20.0,22968
2017,12,Pennsylvania,0.0,22223
2017,12,Pennsylvania,10.0,90449
2017,12,Pennsylvania,20.0,14761
2017,21,Illinois,0.0,18224
2017,21,Illinois,10.0,89500
2017,21,Illinois,20.0,18758
2017,21,Indiana,0.0,11747
2017,21,Indiana,10.0,43875
2017,21,Indiana,20.0,11382
2017,21,Michigan,0.0,15604
2017,21,Michigan,10.0,64447
2017,21,Michigan,20.0,19408
2017,21,Ohio,0.0,19126
2017,21,Ohio,10.0,84010
2017,21,Ohio,20.0,15706
2017,21,Wisconsin,0.0,9526
2017,21,Wisconsin,10.0,37956
2017,21,Wisconsin,20.0,11577
2017,22,Iowa,0.0,5680
2017,22,Iowa,10.0,21132
2017,22,Iowa,20.0,5644
2017,22,Kansas,0.0,4898
2017,22,Kansas,10.0,19820
2017,22,Kansas,20.0,4656
2017,22,Minnesota,0.0,7848
2017,22,Minnesota,10.0,37564
2017,22,Minnesota,20.0,9749
2017,22,Missouri,0.0,11258
2017,22,Missouri,10.0,38948
2017,22,Missouri,20.0,11867
2017,22,Nebraska,0.0,3039
2017,22,Nebraska,10.0,13477
2017,22,Nebraska,20.0,3029
2017,22,North Dakota,0.0,1470
2017,22,North Dakota,10.0,5521
2017,22,North Dakota,20.0,901
2017,22,South Dakota,0.0,1860
2017,22,South Dakota,10.0,5832
2017,22,South Dakota,20.0,1189
2017,31,Delaware,0.0,1115
2017,31,Delaware,10.0,6900
2017,31,Delaware,20.0,928
2017,31,District of Columbia,0.0,1274
2017,31,District of Columbia,10.0,4689
2017,31,District of Columbia,20.0,602
2017,31,Florida,0.0,29624
2017,31,Florida,10.0,146206
2017,31,Florida,20.0,23814
2017,31,Georgia,0.0,16409
2017,31,Georgia,10.0,68353
2017,31,Georgia,20.0,15037
2017,31,Maryland,0.0,7110
2017,31,Maryland,10.0,45754
2017,31,Maryland,20.0,6599
2017,31,North Carolina,0.0,17283
2017,31,North Carolina,10.0,71308
2017,31,North Carolina,20.0,12642
2017,31,South Carolina,0.0,9600
2017,31,South Carolina,10.0,32047
2017,31,South Carolina,20.0,7791
2017,31,Virginia,0.0,11829
2017,31,Virginia,10.0,60889
2017,31,Virginia,20.0,11704
2017,31,West Virginia,0.0,3675
2017,31,West Virginia,10.0,11776
2017,31,West Virginia,20.0,2307
2017,32,Alabama,0.0,9583
2017,32,Alabama,10.0,28482
2017,32,Alabama,20.0,9580
2017,32,Kentucky,0.0,8769
2017,32,Kentucky,10.0,29356
2017,32,Kentucky,20.0,7084
2017,32,Mississippi,0.0,6972
2017,32,Mississippi,10.0,14754
2017,32,Mississippi,20.0,7370
2017,32,Tennessee,0.0,12076
2017,32,Tennessee,10.0,43454
2017,32,Tennessee,20.0,11045
2017,33,Arkansas,0.0,7336
2017,33,Arkansas,10.0,15975
2017,33,Arkansas,20.0,6710
2017,33,Louisiana,0.0,9242
2017,33,Louisiana,10.0,26775
2017,33,Louisiana,20.0,8007
2017,33,Oklahoma,0.0,8478
2017,33,Oklahoma,10.0,19608
2017,33,Oklahoma,20.0,9019
2017,33,Texas,0.0,41927
2017,33,Texas,10.0,174543
2017,33,Texas,20.0,49372
2017,41,Arizona,0.0,11265
2017,41,Arizona,10.0,46821
2017,41,Arizona,20.0,10777
2017,41,Colorado,0.0,6534
2017,41,Colorado,10.0,41906
2017,41,Colorado,20.0,7160
2017,41,Idaho,0.0,2293
2017,41,Idaho,10.0,10826
2017,41,Idaho,20.0,3417
2017,41,Montana,0.0,1926
2017,41,Montana,10.0,6526
2017,41,Montana,20.0,1769
2017,41,Nevada,0.0,3577
2017,41,Nevada,10.0,20950
2017,41,Nevada,20.0,3886
2017,41,New Mexico,0.0,5063
2017,41,New Mexico,10.0,10638
2017,41,New Mexico,20.0,3320
2017,41,Utah,0.0,3510
2017,41,Utah,10.0,23353
2017,41,Utah,20.0,4041
2017,41,Wyoming,0.0,871
2017,41,Wyoming,10.0,4069
2017,41,Wyoming,20.0,972
2017,42,Alaska,0.0,1597
2017,42,Alaska,10.0,3682
2017,42,Alaska,20.0,1467
2017,42,California,0.0,46317
2017,42,California,10.0,281819
2017,42,California,20.0,49439
2017,42,Hawaii,0.0,2154
2017,42,Hawaii,10.0,10743
2017,42,Hawaii,20.0,1536
2017,42,Oregon,0.0,5128
2017,42,Oregon,10.0,30247
2017,42,Oregon,20.0,5844
2017,42,Washington,0.0,8102
2017,42,Washington,10.0,57619
2017,42,Washington,20.0,8974
2018,11,Connecticut,0.0,4628
2018,11,Connecticut,10.0,28395
2018,11,Connecticut,20.0,3264
2018,11,Maine,0.0,2131
2018,11,Maine,10.0,9258
2018,11,Maine,20.0,1886
2018,11,Massachusetts,0.0,9732
2018,11,Massachusetts,10.0,54395
2018,11,Massachusetts,20.0,6004
2018,11,New Hampshire,0.0,1653
2018,11,New Hampshire,10.0,10713
2018,11,New Hampshire,20.0,1414
2018,11,Rhode Island,0.0,1538
2018,11,Rhode Island,10.0,7911
2018,11,Rhode Island,20.0,1040
2018,11,Vermont,0.0,1056
2018,11,Vermont,10.0,4522
2018,11,Vermont,20.0,858
2018,12,New Jersey,0.0,10244
2018,12,New Jersey,10.0,69992
2018,12,New Jersey,20.0,8350
2018,12,New York,0.0,28947
2018,12,New York,10.0,143589
2018,12,New York,20.0,24431
2018,12,Pennsylvania,0.0,20958
2018,12,Pennsylvania,10.0,92012
2018,12,Pennsylvania,20.0,16096
2018,21,Illinois,0.0,16861
2018,21,Illinois,10.0,90012
2018,21,Illinois,20.0,19583
2018,21,Indiana,0.0,11041
2018,21,Indiana,10.0,44540
2018,21,Indiana,20.0,12099
2018,21,Michigan,0.0,14411
2018,21,Michigan,10.0,65020
2018,21,Michigan,20.0,19988
2018,21,Ohio,0.0,17741
2018,21,Ohio,10.0,85367
2018,21,Ohio,20.0,15978
2018,21,Wisconsin,0.0,9111
2018,21,Wisconsin,10.0,38444
2018,21,Wisconsin,20.0,12278
2018,22,Iowa,0.0,5239
2018,22,Iowa,10.0,21280
2018,22,Iowa,20.0,5843
2018,22,Kansas,0.0,4440
2018,22,Kansas,10.0,20034
2018,22,Kansas,20.0,5093
2018,22,Minnesota,0.0,7629
2018,22,Minnesota,10.0,37669
2018,22,Minnesota,20.0,10485
2018,22,Missouri,0.0,10624
2018,22,Missouri,10.0,39237
2018,22,Missouri,20.0,12555
2018,22,Nebraska,0.0,2836
2018,22,Nebraska,10.0,13284
2018,22,Nebraska,20.0,3331
2018,22,North Dakota,0.0,1458
2018,22,North Dakota,10.0,5537
2018,22,North Dakota,20.0,881
2018,22,South Dakota,0.0,1644
2018,22,South Dakota,10.0,6021
2018,22,South Dakota,20.0,1321
2018,31,Delaware,0.0,1121
2018,31,Delaware,10.0,6863
2018,31,Delaware,20.0,1139
2018,31,District of Columbia,0.0,1071
2018,31,District of Columbia,10.0,4876
2018,31,District of Columbia,20.0,602
2018,31,Florida,0.0,27164
2018,31,Florida,10.0,149911
2018,31,Florida,20.0,25085
2018,31,Georgia,0.0,15552
2018,31,Georgia,10.0,69911
2018,31,Georgia,20.0,15392
2018,31,Maryland,0.0,6983
2018,31,Maryland,10.0,46205
2018,31,Maryland,20.0,6652
2018,31,North Carolina,0.0,16365
2018,31,North Carolina,10.0,72669
2018,31,North Carolina,20.0,13489
2018,31,South Carolina,0.0,8636
2018,31,South Carolina,10.0,33106
2018,31,South Carolina,20.0,8076
2018,31,Virginia,0.0,11206
2018,31,Virginia,10.0,61570
2018,31,Virginia,20.0,11979
2018,31,West Virginia,0.0,3498
2018,31,West Virginia,10.0,11800
2018,31,West Virginia,20.0,2768
2018,32,Alabama,0.0,8829
2018,32,Alabama,10.0,28952
2018,32,Alabama,20.0,9996
2018,32,Kentucky,0.0,7864
2018,32,Kentucky,10.0,30264
2018,32,Kentucky,20.0,7347
2018,32,Mississippi,0.0,6483
2018,32,Mississippi,10.0,14955
2018,32,Mississippi,20.0,7686
2018,32,Tennessee,0.0,10800
2018,32,Tennessee,10.0,44980
2018,32,Tennessee,20.0,12170
2018,33,Arkansas,0.0,6316
2018,33,Arkansas,10.0,16593
2018,33,Arkansas,20.0,7594
2018,33,Louisiana,0.0,8435
2018,33,Louisiana,10.0,26978
2018,33,Louisiana,20.0,8176
2018,33,Oklahoma,0.0,7853
2018,33,Oklahoma,10.0,20192
2018,33,Oklahoma,20.0,9603
2018,33,Texas,0.0,39322
2018,33,Texas,10.0,178669
2018,33,Texas,20.0,50109
2018,41,Arizona,0.0,10634
2018,41,Arizona,10.0,48502
2018,41,Arizona,20.0,10854
2018,41,Colorado,0.0,5828
2018,41,Colorado,10.0,42910
2018,41,Colorado,20.0,7190
2018,41,Idaho,0.0,2164
2018,41,Idaho,10.0,10885
2018,41,Idaho,20.0,3662
2018,41,Montana,0.0,1667
2018,41,Montana,10.0,6668
2018,41,Montana,20.0,2001
2018,41,Nevada,0.0,3213
2018,41,Nevada,10.0,21779
2018,41,Nevada,20.0,3935
2018,41,New Mexico,0.0,4705
2018,41,New Mexico,10.0,10915
2018,41,New Mexico,20.0,3627
2018,41,Utah,0.0,3168
2018,41,Utah,10.0,24396
2018,41,Utah,20.0,4039
2018,41,Wyoming,0.0,843
2018,41,Wyoming,10.0,3777
2018,41,Wyoming,20.0,1120
2018,42,Alaska,0.0,1540
2018,42,Alaska,10.0,3791
2018,42,Alaska,20.0,1380
2018,42,California,0.0,44209
2018,42,California,10.0,283520
2018,42,California,20.0,51088
2018,42,Hawaii,0.0,2007
2018,42,Hawaii,10.0,10902
2018,42,Hawaii,20.0,1491
2018,42,Oregon,0.0,5016
2018,42,Oregon,10.0,30871
2018,42,Oregon,20.0,6230
2018,42,Washington,0.0,7932
2018,42,Washington,10.0,59049
2018,42,Washington,20.0,9244
