YEAR,REGION,STATE,CISMRTPHN,CISMRTPHN_COUNTS
2017,11,Connecticut,0.0,2164
2017,11,Connecticut,1.0,29504
2017,11,Connecticut,2.0,4310
2017,11,Maine,0.0,817
2017,11,Maine,1.0,9238
2017,11,Maine,2.0,2528
2017,11,Massachusetts,0.0,5142
2017,11,Massachusetts,1.0,56211
2017,11,Massachusetts,2.0,8282
2017,11,New Hampshire,0.0,779
2017,11,New Hampshire,1.0,10951
2017,11,New Hampshire,2.0,1978
2017,11,Rhode Island,0.0,712
2017,11,Rhode Island,1.0,8399
2017,11,Rhode Island,2.0,1405
2017,11,Vermont,0.0,392
2017,11,Vermont,1.0,4688
2017,11,Vermont,2.0,1260
2017,12,New Jersey,0.0,3404
2017,12,New Jersey,1.0,75224
2017,12,New Jersey,2.0,9486
2017,12,New York,0.0,10630
2017,12,New York,1.0,157711
2017,12,New York,2.0,28244
2017,12,Pennsylvania,0.0,7415
2017,12,Pennsylvania,1.0,97354
2017,12,Pennsylvania,2.0,22664
2017,21,Illinois,0.0,5471
2017,21,Illinois,1.0,104942
2017,21,Illinois,2.0,16069
2017,21,Indiana,0.0,3357
2017,21,Indiana,1.0,53017
2017,21,Indiana,2.0,10630
2017,21,Michigan,0.0,4057
2017,21,Michigan,1.0,79672
2017,21,Michigan,2.0,15730
2017,21,Ohio,0.0,6054
2017,21,Ohio,1.0,94077
2017,21,Ohio,2.0,18711
2017,21,Wisconsin,0.0,2691
2017,21,Wisconsin,1.0,45901
2017,21,Wisconsin,2.0,10467
2017,22,Iowa,0.0,1983
2017,22,Iowa,1.0,25296
2017,22,Iowa,2.0,5177
2017,22,Kansas,0.0,1511
2017,22,Kansas,1.0,23615
2017,22,Kansas,2.0,4248
2017,22,Minnesota,0.0,2567
2017,22,Minnesota,1.0,45005
2017,22,Minnesota,2.0,7589
2017,22,Missouri,0.0,3351
2017,22,Missouri,1.0,49238
2017,22,Missouri,2.0,9484
2017,22,Nebraska,0.0,977
2017,22,Nebraska,1.0,15638
2017,22,Nebraska,2.0,2930
2017,22,North Dakota,0.0,372
2017,22,North Dakota,1.0,6165
2017,22,North Dakota,2.0,1355
2017,22,South Dakota,0.0,522
2017,22,South Dakota,1.0,6555
2017,22,South Dakota,2.0,1804
2017,31,Delaware,0.0,322
2017,31,Delaware,1.0,7553
2017,31,Delaware,2.0,1068
2017,31,District of Columbia,0.0,577
2017,31,District of Columbia,1.0,5377
2017,31,District of Columbia,2.0,611
2017,31,Florida,0.0,7998
2017,31,Florida,1.0,166635
2017,31,Florida,2.0,25011
2017,31,Georgia,0.0,4474
2017,31,Georgia,1.0,82441
2017,31,Georgia,2.0,12884
2017,31,Maryland,0.0,2713
2017,31,Maryland,1.0,50436
2017,31,Maryland,2.0,6314
2017,31,North Carolina,0.0,5235
2017,31,North Carolina,1.0,81404
2017,31,North Carolina,2.0,14594
2017,31,South Carolina,0.0,2675
2017,31,South Carolina,1.0,39287
2017,31,South Carolina,2.0,7476
2017,31,Virginia,0.0,4263
2017,31,Virginia,1.0,70424
2017,31,Virginia,2.0,9735
2017,31,West Virginia,0.0,911
2017,31,West Virginia,1.0,12970
2017,31,West Virginia,2.0,3877
2017,32,Alabama,0.0,2358
2017,32,Alabama,1.0,37015
2017,32,Alabama,2.0,8272
2017,32,Kentucky,0.0,2402
2017,32,Kentucky,1.0,35112
2017,32,Kentucky,2.0,7695
2017,32,Mississippi,0.0,1661
2017,32,Mississippi,1.0,22573
2017,32,Mississippi,2.0,4862
2017,32,Tennessee,0.0,2861
2017,32,Tennessee,1.0,53053
2017,32,Tennessee,2.0,10661
2017,33,Arkansas,0.0,1537
2017,33,Arkansas,1.0,23474
2017,33,Arkansas,2.0,5010
2017,33,Louisiana,0.0,2144
2017,33,Louisiana,1.0,34760
2017,33,Louisiana,2.0,7120
2017,33,Oklahoma,0.0,2057
2017,33,Oklahoma,1.0,29578
2017,33,Oklahoma,2.0,5470
2017,33,Texas,0.0,10876
2017,33,Texas,1.0,226017
2017,33,Texas,2.0,28949
2017,41,Arizona,0.0,3174
2017,41,Arizona,1.0,56559
2017,41,Arizona,2.0,9130
2017,41,Colorado,0.0,2262
2017,41,Colorado,1.0,47823
2017,41,Colorado,2.0,5515
2017,41,Idaho,0.0,489
2017,41,Idaho,1.0,13718
2017,41,Idaho,2.0,2329
2017,41,Montana,0.0,468
2017,41,Montana,1.0,7633
2017,41,Montana,2.0,2120
2017,41,Nevada,0.0,562
2017,41,Nevada,1.0,24617
2017,41,Nevada,2.0,3234
2017,41,New Mexico,0.0,746
2017,41,New Mexico,1.0,14328
2017,41,New Mexico,2.0,3947
2017,41,Utah,0.0,1084
2017,41,Utah,1.0,27573
2017,41,Utah,2.0,2247
2017,41,Wyoming,0.0,186
2017,41,Wyoming,1.0,4900
2017,41,Wyoming,2.0,826
2017,42,Alaska,0.0,479
2017,42,Alaska,1.0,5539
2017,42,Alaska,2.0,728
2017,42,California,0.0,15967
2017,42,California,1.0,327043
2017,42,California,2.0,34565
2017,42,Hawaii,0.0,836
2017,42,Hawaii,1.0,11996
2017,42,Hawaii,2.0,1601
2017,42,Oregon,0.0,1815
2017,42,Oregon,1.0,34392
2017,42,Oregon,2.0,5012
2017,42,Washington,0.0,3059
2017,42,Washington,1.0,63975
2017,42,Washington,2.0,7661
2018,11,Connecticut,0.0,2125
2018,11,Connecticut,1.0,30397
2018,11,Connecticut,2.0,3765
2018,11,Maine,0.0,769
2018,11,Maine,1.0,10026
2018,11,Maine,2.0,2480
2018,11,Massachusetts,0.0,5129
2018,11,Massachusetts,1.0,57858
2018,11,Massachusetts,2.0,7144
2018,11,New Hampshire,0.0,789
2018,11,New Hampshire,1.0,11246
2018,11,New Hampshire,2.0,1745
2018,11,Rhode Island,0.0,732
2018,11,Rhode Island,1.0,8432
2018,11,Rhode Island,2.0,1325
2018,11,Vermont,0.0,416
2018,11,Vermont,1.0,4886
2018,11,Vermont,2.0,1134
2018,12,New Jersey,0.0,4227
2018,12,New Jersey,1.0,76138
2018,12,New Jersey,2.0,8221
2018,12,New York,0.0,10431
2018,12,New York,1.0,161412
2018,12,New York,2.0,25124
2018,12,Pennsylvania,0.0,7513
2018,12,Pennsylvania,1.0,101209
2018,12,Pennsylvania,2.0,20344
2018,21,Illinois,0.0,5349
2018,21,Illinois,1.0,107597
2018,21,Illinois,2.0,13510
2018,21,Indiana,0.0,3386
2018,21,Indiana,1.0,55516
2018,21,Indiana,2.0,8778
2018,21,Michigan,0.0,4172
2018,21,Michigan,1.0,82201
2018,21,Michigan,2.0,13046
2018,21,Ohio,0.0,5929
2018,21,Ohio,1.0,97021
2018,21,Ohio,2.0,16136
2018,21,Wisconsin,0.0,2755
2018,21,Wisconsin,1.0,47878
2018,21,Wisconsin,2.0,9200
2018,22,Iowa,0.0,1853
2018,22,Iowa,1.0,26132
2018,22,Iowa,2.0,4377
2018,22,Kansas,0.0,1488
2018,22,Kansas,1.0,24596
2018,22,Kansas,2.0,3483
2018,22,Minnesota,0.0,2706
2018,22,Minnesota,1.0,46368
2018,22,Minnesota,2.0,6709
2018,22,Missouri,0.0,3408
2018,22,Missouri,1.0,50747
2018,22,Missouri,2.0,8261
2018,22,Nebraska,0.0,931
2018,22,Nebraska,1.0,15997
2018,22,Nebraska,2.0,2523
2018,22,North Dakota,0.0,369
2018,22,North Dakota,1.0,6368
2018,22,North Dakota,2.0,1139
2018,22,South Dakota,0.0,497
2018,22,South Dakota,1.0,7082
2018,22,South Dakota,2.0,1407
2018,31,Delaware,0.0,380
2018,31,Delaware,1.0,7688
2018,31,Delaware,2.0,1055
2018,31,District of Columbia,0.0,558
2018,31,District of Columbia,1.0,5513
2018,31,District of Columbia,2.0,478
2018,31,Florida,0.0,8262
2018,31,Florida,1.0,173242
2018,31,Florida,2.0,20656
2018,31,Georgia,0.0,4712
2018,31,Georgia,1.0,85380
2018,31,Georgia,2.0,10763
2018,31,Maryland,0.0,2801
2018,31,Maryland,1.0,51406
2018,31,Maryland,2.0,5633
2018,31,North Carolina,0.0,5481
2018,31,North Carolina,1.0,84967
2018,31,North Carolina,2.0,12075
2018,31,South Carolina,0.0,2743
2018,31,South Carolina,1.0,40830
2018,31,South Carolina,2.0,6245
2018,31,Virginia,0.0,4207
2018,31,Virginia,1.0,72178
2018,31,Virginia,2.0,8370
2018,31,West Virginia,0.0,907
2018,31,West Virginia,1.0,13636
2018,31,West Virginia,2.0,3523
2018,32,Alabama,0.0,2292
2018,32,Alabama,1.0,38261
2018,32,Alabama,2.0,7224
2018,32,Kentucky,0.0,2383
2018,32,Kentucky,1.0,36439
2018,32,Kentucky,2.0,6653
2018,32,Mississippi,0.0,1727
2018,32,Mississippi,1.0,23127
2018,32,Mississippi,2.0,4270
2018,32,Tennessee,0.0,2886
2018,32,Tennessee,1.0,56203
2018,32,Tennessee,2.0,8861
2018,33,Arkansas,0.0,1531
2018,33,Arkansas,1.0,24689
2018,33,Arkansas,2.0,4283
2018,33,Louisiana,0.0,2063
2018,33,Louisiana,1.0,35413
2018,33,Louisiana,2.0,6113
2018,33,Oklahoma,0.0,2252
2018,33,Oklahoma,1.0,30927
2018,33,Oklahoma,2.0,4469
2018,33,Texas,0.0,10847
2018,33,Texas,1.0,232103
2018,33,Texas,2.0,25150
2018,41,Arizona,0.0,3176
2018,41,Arizona,1.0,59055
2018,41,Arizona,2.0,7759
2018,41,Colorado,0.0,2202
2018,41,Colorado,1.0,49040
2018,41,Colorado,2.0,4686
2018,41,Idaho,0.0,491
2018,41,Idaho,1.0,14354
2018,41,Idaho,2.0,1866
2018,41,Montana,0.0,434
2018,41,Montana,1.0,8213
2018,41,Montana,2.0,1689
2018,41,Nevada,0.0,546
2018,41,Nevada,1.0,25671
2018,41,Nevada,2.0,2710
2018,41,New Mexico,0.0,794
2018,41,New Mexico,1.0,14897
2018,41,New Mexico,2.0,3556
2018,41,Utah,0.0,1145
2018,41,Utah,1.0,28661
2018,41,Utah,2.0,1797
2018,41,Wyoming,0.0,188
2018,41,Wyoming,1.0,4816
2018,41,Wyoming,2.0,736
2018,42,Alaska,0.0,529
2018,42,Alaska,1.0,5568
2018,42,Alaska,2.0,614
2018,42,California,0.0,16913
2018,42,California,1.0,333567
2018,42,California,2.0,28337
2018,42,Hawaii,0.0,877
2018,42,Hawaii,1.0,12215
2018,42,Hawaii,2.0,1308
2018,42,Oregon,0.0,1932
2018,42,Oregon,1.0,36030
2018,42,Oregon,2.0,4155
2018,42,Washington,0.0,3242
2018,42,Washington,1.0,66474
2018,42,Washington,2.0,6509
