YEAR,REGION,STATE,CITIZEN,CITIZEN_COUNTS
2011,11,Connecticut,0,31875
2011,11,Connecticut,1,305
2011,11,Connecticut,2,2369
2011,11,Connecticut,3,1989
2011,11,Maine,0,13061
2011,11,Maine,1,123
2011,11,Maine,2,224
2011,11,Maine,3,157
2011,11,Massachusetts,0,59276
2011,11,Massachusetts,1,601
2011,11,Massachusetts,2,5010
2011,11,Massachusetts,3,4122
2011,11,New Hampshire,0,12827
2011,11,New Hampshire,1,135
2011,11,New Hampshire,2,335
2011,11,New Hampshire,3,287
2011,11,Rhode Island,0,9450
2011,11,Rhode Island,1,87
2011,11,Rhode Island,2,709
2011,11,Rhode Island,3,559
2011,11,Vermont,0,6325
2011,11,Vermont,1,56
2011,11,Vermont,2,132
2011,11,Vermont,3,95
2011,12,New Jersey,0,71387
2011,12,New Jersey,1,671
2011,12,New Jersey,2,9110
2011,12,New Jersey,3,7199
2011,12,New York,0,158637
2011,12,New York,1,1602
2011,12,New York,2,21149
2011,12,New York,3,15786
2011,12,Pennsylvania,0,123259
2011,12,Pennsylvania,1,607
2011,12,Pennsylvania,2,3066
2011,12,Pennsylvania,3,2597
2011,21,Illinois,0,113228
2011,21,Illinois,1,659
2011,21,Illinois,2,6745
2011,21,Illinois,3,6402
2011,21,Indiana,0,63248
2011,21,Indiana,1,295
2011,21,Indiana,2,929
2011,21,Indiana,3,1437
2011,21,Michigan,0,93883
2011,21,Michigan,1,520
2011,21,Michigan,2,2596
2011,21,Michigan,3,2286
2011,21,Ohio,0,113878
2011,21,Ohio,1,539
2011,21,Ohio,2,2147
2011,21,Ohio,3,1859
2011,21,Wisconsin,0,57352
2011,21,Wisconsin,1,245
2011,21,Wisconsin,2,922
2011,21,Wisconsin,3,922
2011,22,Iowa,0,30447
2011,22,Iowa,1,113
2011,22,Iowa,2,351
2011,22,Iowa,3,554
2011,22,Kansas,0,27360
2011,22,Kansas,1,179
2011,22,Kansas,2,539
2011,22,Kansas,3,906
2011,22,Minnesota,0,52347
2011,22,Minnesota,1,178
2011,22,Minnesota,2,1120
2011,22,Minnesota,3,1172
2011,22,Missouri,0,59742
2011,22,Missouri,1,290
2011,22,Missouri,2,845
2011,22,Missouri,3,1233
2011,22,Nebraska,0,17954
2011,22,Nebraska,1,84
2011,22,Nebraska,2,281
2011,22,Nebraska,3,394
2011,22,North Dakota,0,6815
2011,22,North Dakota,1,25
2011,22,North Dakota,2,61
2011,22,North Dakota,3,86
2011,22,South Dakota,0,8190
2011,22,South Dakota,1,38
2011,22,South Dakota,2,69
2011,22,South Dakota,3,119
2011,31,Delaware,0,8283
2011,31,Delaware,1,64
2011,31,Delaware,2,292
2011,31,Delaware,3,355
2011,31,District of Columbia,0,5410
2011,31,District of Columbia,1,92
2011,31,District of Columbia,2,312
2011,31,District of Columbia,3,448
2011,31,Florida,0,156094
2011,31,Florida,1,2003
2011,31,Florida,2,18095
2011,31,Florida,3,15008
2011,31,Georgia,0,86737
2011,31,Georgia,1,824
2011,31,Georgia,2,2890
2011,31,Georgia,3,3947
2011,31,Maryland,0,50561
2011,31,Maryland,1,603
2011,31,Maryland,2,3617
2011,31,Maryland,3,3554
2011,31,North Carolina,0,89857
2011,31,North Carolina,1,654
2011,31,North Carolina,2,2064
2011,31,North Carolina,3,3585
2011,31,South Carolina,0,45308
2011,31,South Carolina,1,277
2011,31,South Carolina,2,678
2011,31,South Carolina,3,1104
2011,31,Virginia,0,73164
2011,31,Virginia,1,1017
2011,31,Virginia,2,3688
2011,31,Virginia,3,3496
2011,31,West Virginia,0,18041
2011,31,West Virginia,1,62
2011,31,West Virginia,2,121
2011,31,West Virginia,3,141
2011,32,Alabama,0,47092
2011,32,Alabama,1,293
2011,32,Alabama,2,489
2011,32,Alabama,3,705
2011,32,Kentucky,0,42946
2011,32,Kentucky,1,207
2011,32,Kentucky,2,479
2011,32,Kentucky,3,674
2011,32,Mississippi,0,28700
2011,32,Mississippi,1,122
2011,32,Mississippi,2,222
2011,32,Mississippi,3,410
2011,32,Tennessee,0,60941
2011,32,Tennessee,1,362
2011,32,Tennessee,2,901
2011,32,Tennessee,3,1388
2011,33,Arkansas,0,28453
2011,33,Arkansas,1,144
2011,33,Arkansas,2,283
2011,33,Arkansas,3,527
2011,33,Louisiana,0,42734
2011,33,Louisiana,1,223
2011,33,Louisiana,2,670
2011,33,Louisiana,3,777
2011,33,Oklahoma,0,35878
2011,33,Oklahoma,1,252
2011,33,Oklahoma,2,571
2011,33,Oklahoma,3,949
2011,33,Texas,0,208462
2011,33,Texas,1,2293
2011,33,Texas,2,12675
2011,33,Texas,3,22106
2011,41,Arizona,0,56426
2011,41,Arizona,1,632
2011,41,Arizona,2,3249
2011,41,Arizona,3,4610
2011,41,Colorado,0,46169
2011,41,Colorado,1,588
2011,41,Colorado,2,1645
2011,41,Colorado,3,2423
2011,41,Idaho,0,14910
2011,41,Idaho,1,105
2011,41,Idaho,2,259
2011,41,Idaho,3,508
2011,41,Montana,0,9714
2011,41,Montana,1,56
2011,41,Montana,2,89
2011,41,Montana,3,106
2011,41,Nevada,0,21241
2011,41,Nevada,1,298
2011,41,Nevada,2,2005
2011,41,Nevada,3,2569
2011,41,New Mexico,0,17894
2011,41,New Mexico,1,170
2011,41,New Mexico,2,637
2011,41,New Mexico,3,1076
2011,41,Utah,0,25795
2011,41,Utah,1,205
2011,41,Utah,2,695
2011,41,Utah,3,1056
2011,41,Wyoming,0,5616
2011,41,Wyoming,1,37
2011,41,Wyoming,2,40
2011,41,Wyoming,3,105
2011,42,Alaska,0,6627
2011,42,Alaska,1,75
2011,42,Alaska,2,173
2011,42,Alaska,3,185
2011,42,California,0,266957
2011,42,California,1,3762
2011,42,California,2,49659
2011,42,California,3,48431
2011,42,Hawaii,0,11523
2011,42,Hawaii,1,278
2011,42,Hawaii,2,1446
2011,42,Hawaii,3,1024
2011,42,Oregon,0,35543
2011,42,Oregon,1,344
2011,42,Oregon,2,1370
2011,42,Oregon,3,1793
2011,42,Washington,0,60957
2011,42,Washington,1,888
2011,42,Washington,2,3992
2011,42,Washington,3,3925
2012,11,Connecticut,0,31667
2012,11,Connecticut,1,290
2012,11,Connecticut,2,2288
2012,11,Connecticut,3,2136
2012,11,Maine,0,12644
2012,11,Maine,1,108
2012,11,Maine,2,221
2012,11,Maine,3,199
2012,11,Massachusetts,0,58584
2012,11,Massachusetts,1,595
2012,11,Massachusetts,2,4987
2012,11,Massachusetts,3,4269
2012,11,New Hampshire,0,12736
2012,11,New Hampshire,1,105
2012,11,New Hampshire,2,333
2012,11,New Hampshire,3,295
2012,11,Rhode Island,0,9368
2012,11,Rhode Island,1,79
2012,11,Rhode Island,2,724
2012,11,Rhode Island,3,584
2012,11,Vermont,0,6256
2012,11,Vermont,1,52
2012,11,Vermont,2,148
2012,11,Vermont,3,97
2012,12,New Jersey,0,70973
2012,12,New Jersey,1,704
2012,12,New Jersey,2,9206
2012,12,New Jersey,3,7120
2012,12,New York,0,156639
2012,12,New York,1,1681
2012,12,New York,2,22086
2012,12,New York,3,15908
2012,12,Pennsylvania,0,122387
2012,12,Pennsylvania,1,619
2012,12,Pennsylvania,2,3045
2012,12,Pennsylvania,3,2554
2012,21,Illinois,0,112786
2012,21,Illinois,1,704
2012,21,Illinois,2,6916
2012,21,Illinois,3,6802
2012,21,Indiana,0,63676
2012,21,Indiana,1,279
2012,21,Indiana,2,929
2012,21,Indiana,3,1486
2012,21,Michigan,0,93151
2012,21,Michigan,1,533
2012,21,Michigan,2,2696
2012,21,Michigan,3,2207
2012,21,Ohio,0,113051
2012,21,Ohio,1,496
2012,21,Ohio,2,2024
2012,21,Ohio,3,1680
2012,21,Wisconsin,0,56495
2012,21,Wisconsin,1,216
2012,21,Wisconsin,2,834
2012,21,Wisconsin,3,939
2012,22,Iowa,0,30406
2012,22,Iowa,1,135
2012,22,Iowa,2,374
2012,22,Iowa,3,543
2012,22,Kansas,0,27549
2012,22,Kansas,1,195
2012,22,Kansas,2,530
2012,22,Kansas,3,865
2012,22,Minnesota,0,51778
2012,22,Minnesota,1,244
2012,22,Minnesota,2,1191
2012,22,Minnesota,3,1141
2012,22,Missouri,0,59455
2012,22,Missouri,1,317
2012,22,Missouri,2,838
2012,22,Missouri,3,1029
2012,22,Nebraska,0,18019
2012,22,Nebraska,1,93
2012,22,Nebraska,2,285
2012,22,Nebraska,3,486
2012,22,North Dakota,0,6948
2012,22,North Dakota,1,55
2012,22,North Dakota,2,46
2012,22,North Dakota,3,73
2012,22,South Dakota,0,8182
2012,22,South Dakota,1,26
2012,22,South Dakota,2,65
2012,22,South Dakota,3,107
2012,31,Delaware,0,8118
2012,31,Delaware,1,67
2012,31,Delaware,2,326
2012,31,Delaware,3,304
2012,31,District of Columbia,0,5408
2012,31,District of Columbia,1,82
2012,31,District of Columbia,2,354
2012,31,District of Columbia,3,459
2012,31,Florida,0,154300
2012,31,Florida,1,1997
2012,31,Florida,2,19033
2012,31,Florida,3,14720
2012,31,Georgia,0,88139
2012,31,Georgia,1,849
2012,31,Georgia,2,3040
2012,31,Georgia,3,4200
2012,31,Maryland,0,50638
2012,31,Maryland,1,579
2012,31,Maryland,2,3764
2012,31,Maryland,3,3436
2012,31,North Carolina,0,90661
2012,31,North Carolina,1,764
2012,31,North Carolina,2,2226
2012,31,North Carolina,3,3769
2012,31,South Carolina,0,45123
2012,31,South Carolina,1,351
2012,31,South Carolina,2,796
2012,31,South Carolina,3,1074
2012,31,Virginia,0,73392
2012,31,Virginia,1,1058
2012,31,Virginia,2,4482
2012,31,Virginia,3,3892
2012,31,West Virginia,0,17959
2012,31,West Virginia,1,74
2012,31,West Virginia,2,131
2012,31,West Virginia,3,126
2012,32,Alabama,0,46314
2012,32,Alabama,1,297
2012,32,Alabama,2,481
2012,32,Alabama,3,727
2012,32,Kentucky,0,43349
2012,32,Kentucky,1,211
2012,32,Kentucky,2,438
2012,32,Kentucky,3,666
2012,32,Mississippi,0,28862
2012,32,Mississippi,1,120
2012,32,Mississippi,2,186
2012,32,Mississippi,3,318
2012,32,Tennessee,0,61556
2012,32,Tennessee,1,399
2012,32,Tennessee,2,938
2012,32,Tennessee,3,1383
2012,33,Arkansas,0,28192
2012,33,Arkansas,1,138
2012,33,Arkansas,2,332
2012,33,Arkansas,3,562
2012,33,Louisiana,0,42906
2012,33,Louisiana,1,228
2012,33,Louisiana,2,666
2012,33,Louisiana,3,808
2012,33,Oklahoma,0,35295
2012,33,Oklahoma,1,224
2012,33,Oklahoma,2,531
2012,33,Oklahoma,3,1046
2012,33,Texas,0,211088
2012,33,Texas,1,2428
2012,33,Texas,2,13402
2012,33,Texas,3,22237
2012,41,Arizona,0,57207
2012,41,Arizona,1,572
2012,41,Arizona,2,3442
2012,41,Arizona,3,4724
2012,41,Colorado,0,46604
2012,41,Colorado,1,635
2012,41,Colorado,2,1824
2012,41,Colorado,3,2259
2012,41,Idaho,0,14475
2012,41,Idaho,1,113
2012,41,Idaho,2,305
2012,41,Idaho,3,400
2012,41,Montana,0,9900
2012,41,Montana,1,63
2012,41,Montana,2,119
2012,41,Montana,3,72
2012,41,Nevada,0,21739
2012,41,Nevada,1,348
2012,41,Nevada,2,2232
2012,41,Nevada,3,2407
2012,41,New Mexico,0,18081
2012,41,New Mexico,1,173
2012,41,New Mexico,2,583
2012,41,New Mexico,3,934
2012,41,Utah,0,26202
2012,41,Utah,1,224
2012,41,Utah,2,715
2012,41,Utah,3,1058
2012,41,Wyoming,0,5622
2012,41,Wyoming,1,44
2012,41,Wyoming,2,69
2012,41,Wyoming,3,89
2012,42,Alaska,0,6523
2012,42,Alaska,1,69
2012,42,Alaska,2,199
2012,42,Alaska,3,155
2012,42,California,0,266349
2012,42,California,1,3807
2012,42,California,2,50327
2012,42,California,3,47564
2012,42,Hawaii,0,11413
2012,42,Hawaii,1,276
2012,42,Hawaii,2,1419
2012,42,Hawaii,3,1046
2012,42,Oregon,0,35401
2012,42,Oregon,1,326
2012,42,Oregon,2,1422
2012,42,Oregon,3,1618
2012,42,Washington,0,60338
2012,42,Washington,1,953
2012,42,Washington,2,4150
2012,42,Washington,3,3860
2013,11,Connecticut,0,31633
2013,11,Connecticut,1,330
2013,11,Connecticut,2,2436
2013,11,Connecticut,3,1983
2013,11,Maine,0,12458
2013,11,Maine,1,134
2013,11,Maine,2,237
2013,11,Maine,3,153
2013,11,Massachusetts,0,58648
2013,11,Massachusetts,1,579
2013,11,Massachusetts,2,5284
2013,11,Massachusetts,3,4214
2013,11,New Hampshire,0,12768
2013,11,New Hampshire,1,118
2013,11,New Hampshire,2,407
2013,11,New Hampshire,3,254
2013,11,Rhode Island,0,9287
2013,11,Rhode Island,1,86
2013,11,Rhode Island,2,726
2013,11,Rhode Island,3,519
2013,11,Vermont,0,6073
2013,11,Vermont,1,67
2013,11,Vermont,2,136
2013,11,Vermont,3,112
2013,12,New Jersey,0,71041
2013,12,New Jersey,1,763
2013,12,New Jersey,2,9533
2013,12,New Jersey,3,7173
2013,12,New York,0,157286
2013,12,New York,1,1636
2013,12,New York,2,21879
2013,12,New York,3,15364
2013,12,Pennsylvania,0,121689
2013,12,Pennsylvania,1,662
2013,12,Pennsylvania,2,3283
2013,12,Pennsylvania,3,2748
2013,21,Illinois,0,113044
2013,21,Illinois,1,744
2013,21,Illinois,2,7391
2013,21,Illinois,3,6891
2013,21,Indiana,0,63653
2013,21,Indiana,1,289
2013,21,Indiana,2,953
2013,21,Indiana,3,1468
2013,21,Michigan,0,93979
2013,21,Michigan,1,517
2013,21,Michigan,2,2700
2013,21,Michigan,3,2245
2013,21,Ohio,0,113565
2013,21,Ohio,1,528
2013,21,Ohio,2,2262
2013,21,Ohio,3,1868
2013,21,Wisconsin,0,56494
2013,21,Wisconsin,1,241
2013,21,Wisconsin,2,852
2013,21,Wisconsin,3,969
2013,22,Iowa,0,30755
2013,22,Iowa,1,118
2013,22,Iowa,2,382
2013,22,Iowa,3,562
2013,22,Kansas,0,27726
2013,22,Kansas,1,197
2013,22,Kansas,2,556
2013,22,Kansas,3,890
2013,22,Minnesota,0,52442
2013,22,Minnesota,1,305
2013,22,Minnesota,2,1218
2013,22,Minnesota,3,1023
2013,22,Missouri,0,59524
2013,22,Missouri,1,293
2013,22,Missouri,2,870
2013,22,Missouri,3,1012
2013,22,Nebraska,0,18012
2013,22,Nebraska,1,108
2013,22,Nebraska,2,289
2013,22,Nebraska,3,426
2013,22,North Dakota,0,7251
2013,22,North Dakota,1,34
2013,22,North Dakota,2,59
2013,22,North Dakota,3,91
2013,22,South Dakota,0,8540
2013,22,South Dakota,1,36
2013,22,South Dakota,2,55
2013,22,South Dakota,3,109
2013,31,Delaware,0,8094
2013,31,Delaware,1,55
2013,31,Delaware,2,322
2013,31,Delaware,3,296
2013,31,District of Columbia,0,5659
2013,31,District of Columbia,1,101
2013,31,District of Columbia,2,349
2013,31,District of Columbia,3,463
2013,31,Florida,0,155001
2013,31,Florida,1,2104
2013,31,Florida,2,19538
2013,31,Florida,3,14391
2013,31,Georgia,0,88014
2013,31,Georgia,1,889
2013,31,Georgia,2,3465
2013,31,Georgia,3,4200
2013,31,Maryland,0,51044
2013,31,Maryland,1,628
2013,31,Maryland,2,4081
2013,31,Maryland,3,3280
2013,31,North Carolina,0,90561
2013,31,North Carolina,1,756
2013,31,North Carolina,2,2288
2013,31,North Carolina,3,3705
2013,31,South Carolina,0,44893
2013,31,South Carolina,1,367
2013,31,South Carolina,2,849
2013,31,South Carolina,3,1096
2013,31,Virginia,0,73691
2013,31,Virginia,1,1145
2013,31,Virginia,2,4625
2013,31,Virginia,3,3583
2013,31,West Virginia,0,17922
2013,31,West Virginia,1,83
2013,31,West Virginia,2,141
2013,31,West Virginia,3,122
2013,32,Alabama,0,46324
2013,32,Alabama,1,297
2013,32,Alabama,2,541
2013,32,Alabama,3,674
2013,32,Kentucky,0,43474
2013,32,Kentucky,1,252
2013,32,Kentucky,2,563
2013,32,Kentucky,3,708
2013,32,Mississippi,0,28945
2013,32,Mississippi,1,126
2013,32,Mississippi,2,253
2013,32,Mississippi,3,324
2013,32,Tennessee,0,62207
2013,32,Tennessee,1,425
2013,32,Tennessee,2,1029
2013,32,Tennessee,3,1487
2013,33,Arkansas,0,28502
2013,33,Arkansas,1,154
2013,33,Arkansas,2,330
2013,33,Arkansas,3,605
2013,33,Louisiana,0,42826
2013,33,Louisiana,1,259
2013,33,Louisiana,2,751
2013,33,Louisiana,3,791
2013,33,Oklahoma,0,35274
2013,33,Oklahoma,1,242
2013,33,Oklahoma,2,586
2013,33,Oklahoma,3,1044
2013,33,Texas,0,214578
2013,33,Texas,1,2633
2013,33,Texas,2,13977
2013,33,Texas,3,22411
2013,41,Arizona,0,58060
2013,41,Arizona,1,657
2013,41,Arizona,2,3277
2013,41,Arizona,3,4538
2013,41,Colorado,0,47258
2013,41,Colorado,1,665
2013,41,Colorado,2,1836
2013,41,Colorado,3,2348
2013,41,Idaho,0,14900
2013,41,Idaho,1,108
2013,41,Idaho,2,314
2013,41,Idaho,3,464
2013,41,Montana,0,9857
2013,41,Montana,1,81
2013,41,Montana,2,93
2013,41,Montana,3,82
2013,41,Nevada,0,21763
2013,41,Nevada,1,312
2013,41,Nevada,2,2360
2013,41,Nevada,3,2313
2013,41,New Mexico,0,17860
2013,41,New Mexico,1,189
2013,41,New Mexico,2,612
2013,41,New Mexico,3,1053
2013,41,Utah,0,26918
2013,41,Utah,1,213
2013,41,Utah,2,805
2013,41,Utah,3,1031
2013,41,Wyoming,0,5633
2013,41,Wyoming,1,36
2013,41,Wyoming,2,65
2013,41,Wyoming,3,94
2013,42,Alaska,0,6384
2013,42,Alaska,1,52
2013,42,Alaska,2,166
2013,42,Alaska,3,146
2013,42,California,0,269483
2013,42,California,1,4023
2013,42,California,2,51616
2013,42,California,3,46281
2013,42,Hawaii,0,11742
2013,42,Hawaii,1,260
2013,42,Hawaii,2,1340
2013,42,Hawaii,3,944
2013,42,Oregon,0,35772
2013,42,Oregon,1,360
2013,42,Oregon,2,1473
2013,42,Oregon,3,1737
2013,42,Washington,0,60689
2013,42,Washington,1,911
2013,42,Washington,2,4101
