YEAR,REGION,STATE,CITIZEN,CITIZEN_COUNTS
2013,42,Washington,3,3892
2015,11,Connecticut,0,30918
2015,11,Connecticut,1,342
2015,11,Connecticut,2,2474
2015,11,Connecticut,3,2053
2015,11,Maine,0,12531
2015,11,Maine,1,138
2015,11,Maine,2,223
2015,11,Maine,3,167
2015,11,Massachusetts,0,58320
2015,11,Massachusetts,1,644
2015,11,Massachusetts,2,5406
2015,11,Massachusetts,3,4415
2015,11,New Hampshire,0,12589
2015,11,New Hampshire,1,107
2015,11,New Hampshire,2,390
2015,11,New Hampshire,3,292
2015,11,Rhode Island,0,9247
2015,11,Rhode Island,1,85
2015,11,Rhode Island,2,711
2015,11,Rhode Island,3,520
2015,11,Vermont,0,6057
2015,11,Vermont,1,41
2015,11,Vermont,2,139
2015,11,Vermont,3,89
2015,12,New Jersey,0,70113
2015,12,New Jersey,1,774
2015,12,New Jersey,2,10110
2015,12,New Jersey,3,6818
2015,12,New York,0,154995
2015,12,New York,1,2116
2015,12,New York,2,23308
2015,12,New York,3,15323
2015,12,Pennsylvania,0,121433
2015,12,Pennsylvania,1,662
2015,12,Pennsylvania,2,3309
2015,12,Pennsylvania,3,2741
2015,21,Illinois,0,111803
2015,21,Illinois,1,848
2015,21,Illinois,2,7357
2015,21,Illinois,3,6634
2015,21,Indiana,0,63254
2015,21,Indiana,1,321
2015,21,Indiana,2,1000
2015,21,Indiana,3,1470
2015,21,Michigan,0,92382
2015,21,Michigan,1,541
2015,21,Michigan,2,2891
2015,21,Michigan,3,2194
2015,21,Ohio,0,113301
2015,21,Ohio,1,541
2015,21,Ohio,2,2309
2015,21,Ohio,3,1972
2015,21,Wisconsin,0,56469
2015,21,Wisconsin,1,247
2015,21,Wisconsin,2,921
2015,21,Wisconsin,3,941
2015,22,Iowa,0,30895
2015,22,Iowa,1,126
2015,22,Iowa,2,361
2015,22,Iowa,3,518
2015,22,Kansas,0,27068
2015,22,Kansas,1,192
2015,22,Kansas,2,592
2015,22,Kansas,3,922
2015,22,Minnesota,0,52147
2015,22,Minnesota,1,276
2015,22,Minnesota,2,1220
2015,22,Minnesota,3,1168
2015,22,Missouri,0,59272
2015,22,Missouri,1,360
2015,22,Missouri,2,915
2015,22,Missouri,3,1039
2015,22,Nebraska,0,18188
2015,22,Nebraska,1,105
2015,22,Nebraska,2,331
2015,22,Nebraska,3,465
2015,22,North Dakota,0,7655
2015,22,North Dakota,1,41
2015,22,North Dakota,2,81
2015,22,North Dakota,3,92
2015,22,South Dakota,0,8543
2015,22,South Dakota,1,29
2015,22,South Dakota,2,71
2015,22,South Dakota,3,99
2015,31,Delaware,0,8227
2015,31,Delaware,1,59
2015,31,Delaware,2,351
2015,31,Delaware,3,380
2015,31,District of Columbia,0,5717
2015,31,District of Columbia,1,82
2015,31,District of Columbia,2,381
2015,31,District of Columbia,3,430
2015,31,Florida,0,156972
2015,31,Florida,1,2174
2015,31,Florida,2,20825
2015,31,Florida,3,14577
2015,31,Georgia,0,88810
2015,31,Georgia,1,901
2015,31,Georgia,2,3833
2015,31,Georgia,3,4310
2015,31,Maryland,0,50903
2015,31,Maryland,1,710
2015,31,Maryland,2,4324
2015,31,Maryland,3,3395
2015,31,North Carolina,0,91008
2015,31,North Carolina,1,800
2015,31,North Carolina,2,2761
2015,31,North Carolina,3,3615
2015,31,South Carolina,0,45678
2015,31,South Carolina,1,382
2015,31,South Carolina,2,855
2015,31,South Carolina,3,1108
2015,31,Virginia,0,73515
2015,31,Virginia,1,1208
2015,31,Virginia,2,4990
2015,31,Virginia,3,3759
2015,31,West Virginia,0,17681
2015,31,West Virginia,1,72
2015,31,West Virginia,2,172
2015,31,West Virginia,3,126
2015,32,Alabama,0,45951
2015,32,Alabama,1,309
2015,32,Alabama,2,535
2015,32,Alabama,3,681
2015,32,Kentucky,0,43249
2015,32,Kentucky,1,234
2015,32,Kentucky,2,512
2015,32,Kentucky,3,754
2015,32,Mississippi,0,28798
2015,32,Mississippi,1,137
2015,32,Mississippi,2,254
2015,32,Mississippi,3,411
2015,32,Tennessee,0,62554
2015,32,Tennessee,1,433
2015,32,Tennessee,2,1069
2015,32,Tennessee,3,1493
2015,33,Arkansas,0,28431
2015,33,Arkansas,1,165
2015,33,Arkansas,2,380
2015,33,Arkansas,3,629
2015,33,Louisiana,0,42091
2015,33,Louisiana,1,222
2015,33,Louisiana,2,752
2015,33,Louisiana,3,827
2015,33,Oklahoma,0,35300
2015,33,Oklahoma,1,250
2015,33,Oklahoma,2,601
2015,33,Oklahoma,3,1100
2015,33,Texas,0,218114
2015,33,Texas,1,2832
2015,33,Texas,2,15369
2015,33,Texas,3,22909
2015,41,Arizona,0,58440
2015,41,Arizona,1,769
2015,41,Arizona,2,3587
2015,41,Arizona,3,4218
2015,41,Colorado,0,48669
2015,41,Colorado,1,662
2015,41,Colorado,2,1882
2015,41,Colorado,3,2357
2015,41,Idaho,0,14913
2015,41,Idaho,1,107
2015,41,Idaho,2,269
2015,41,Idaho,3,436
2015,41,Montana,0,9600
2015,41,Montana,1,70
2015,41,Montana,2,91
2015,41,Montana,3,80
2015,41,Nevada,0,21898
2015,41,Nevada,1,372
2015,41,Nevada,2,2501
2015,41,Nevada,3,2217
2015,41,New Mexico,0,17446
2015,41,New Mexico,1,184
2015,41,New Mexico,2,561
2015,41,New Mexico,3,881
2015,41,Utah,0,27261
2015,41,Utah,1,241
2015,41,Utah,2,841
2015,41,Utah,3,947
2015,41,Wyoming,0,5632
2015,41,Wyoming,1,38
2015,41,Wyoming,2,67
2015,41,Wyoming,3,82
2015,42,Alaska,0,6120
2015,42,Alaska,1,86
2015,42,Alaska,2,239
2015,42,Alaska,3,174
2015,42,California,0,271693
2015,42,California,1,4477
2015,42,California,2,53489
2015,42,California,3,45284
2015,42,Hawaii,0,11532
2015,42,Hawaii,1,297
2015,42,Hawaii,2,1386
2015,42,Hawaii,3,909
2015,42,Oregon,0,36422
2015,42,Oregon,1,379
2015,42,Oregon,2,1566
2015,42,Oregon,3,1625
2015,42,Washington,0,62163
2015,42,Washington,1,1025
2015,42,Washington,2,4406
2015,42,Washington,3,4210
2017,11,Connecticut,0,31016
2017,11,Connecticut,1,326
2017,11,Connecticut,2,2561
2017,11,Connecticut,3,2075
2017,11,Maine,0,12060
2017,11,Maine,1,123
2017,11,Maine,2,240
2017,11,Maine,3,160
2017,11,Massachusetts,0,58770
2017,11,Massachusetts,1,760
2017,11,Massachusetts,2,5593
2017,11,Massachusetts,3,4512
2017,11,New Hampshire,0,12807
2017,11,New Hampshire,1,105
2017,11,New Hampshire,2,453
2017,11,New Hampshire,3,343
2017,11,Rhode Island,0,9254
2017,11,Rhode Island,1,95
2017,11,Rhode Island,2,694
2017,11,Rhode Island,3,473
2017,11,Vermont,0,6041
2017,11,Vermont,1,49
2017,11,Vermont,2,146
2017,11,Vermont,3,104
2017,12,New Jersey,0,69676
2017,12,New Jersey,1,754
2017,12,New Jersey,2,10354
2017,12,New Jersey,3,7330
2017,12,New York,0,155918
2017,12,New York,1,2108
2017,12,New York,2,23562
2017,12,New York,3,14997
2017,12,Pennsylvania,0,120331
2017,12,Pennsylvania,1,731
2017,12,Pennsylvania,2,3626
2017,12,Pennsylvania,3,2745
2017,21,Illinois,0,111242
2017,21,Illinois,1,855
2017,21,Illinois,2,7846
2017,21,Illinois,3,6539
2017,21,Indiana,0,63998
2017,21,Indiana,1,317
2017,21,Indiana,2,1142
2017,21,Indiana,3,1547
2017,21,Michigan,0,93327
2017,21,Michigan,1,578
2017,21,Michigan,2,3052
2017,21,Michigan,3,2502
2017,21,Ohio,0,113737
2017,21,Ohio,1,594
2017,21,Ohio,2,2521
2017,21,Ohio,3,1990
2017,21,Wisconsin,0,56988
2017,21,Wisconsin,1,268
2017,21,Wisconsin,2,953
2017,21,Wisconsin,3,850
2017,22,Iowa,0,31290
2017,22,Iowa,1,166
2017,22,Iowa,2,406
2017,22,Iowa,3,594
2017,22,Kansas,0,27681
2017,22,Kansas,1,221
2017,22,Kansas,2,658
2017,22,Kansas,3,814
2017,22,Minnesota,0,52127
2017,22,Minnesota,1,317
2017,22,Minnesota,2,1521
2017,22,Minnesota,3,1196
2017,22,Missouri,0,59512
2017,22,Missouri,1,385
2017,22,Missouri,2,1189
2017,22,Missouri,3,987
2017,22,Nebraska,0,18467
2017,22,Nebraska,1,125
2017,22,Nebraska,2,407
2017,22,Nebraska,3,546
2017,22,North Dakota,0,7634
2017,22,North Dakota,1,49
2017,22,North Dakota,2,94
2017,22,North Dakota,3,115
2017,22,South Dakota,0,8622
2017,22,South Dakota,1,48
2017,22,South Dakota,2,83
2017,22,South Dakota,3,128
2017,31,Delaware,0,8124
2017,31,Delaware,1,67
2017,31,Delaware,2,401
2017,31,Delaware,3,351
2017,31,District of Columbia,0,5542
2017,31,District of Columbia,1,123
2017,31,District of Columbia,2,393
2017,31,District of Columbia,3,507
2017,31,Florida,0,159843
2017,31,Florida,1,2491
2017,31,Florida,2,22450
2017,31,Florida,3,14860
2017,31,Georgia,0,90133
2017,31,Georgia,1,992
2017,31,Georgia,2,4101
2017,31,Georgia,3,4573
2017,31,Maryland,0,50667
2017,31,Maryland,1,704
2017,31,Maryland,2,4560
2017,31,Maryland,3,3532
2017,31,North Carolina,0,93630
2017,31,North Carolina,1,896
2017,31,North Carolina,2,2914
2017,31,North Carolina,3,3793
2017,31,South Carolina,0,46915
2017,31,South Carolina,1,399
2017,31,South Carolina,2,979
2017,31,South Carolina,3,1145
2017,31,Virginia,0,74164
2017,31,Virginia,1,1287
2017,31,Virginia,2,5174
2017,31,Virginia,3,3797
2017,31,West Virginia,0,17384
2017,31,West Virginia,1,82
2017,31,West Virginia,2,149
2017,31,West Virginia,3,143
2017,32,Alabama,0,45914
2017,32,Alabama,1,342
2017,32,Alabama,2,589
2017,32,Alabama,3,800
2017,32,Kentucky,0,43490
2017,32,Kentucky,1,273
2017,32,Kentucky,2,670
2017,32,Kentucky,3,776
2017,32,Mississippi,0,28336
2017,32,Mississippi,1,126
2017,32,Mississippi,2,291
2017,32,Mississippi,3,343
2017,32,Tennessee,0,63363
2017,32,Tennessee,1,438
2017,32,Tennessee,2,1154
2017,32,Tennessee,3,1620
2017,33,Arkansas,0,28722
2017,33,Arkansas,1,194
2017,33,Arkansas,2,397
2017,33,Arkansas,3,708
2017,33,Louisiana,0,42088
2017,33,Louisiana,1,262
2017,33,Louisiana,2,759
2017,33,Louisiana,3,915
2017,33,Oklahoma,0,35180
2017,33,Oklahoma,1,269
2017,33,Oklahoma,2,603
2017,33,Oklahoma,3,1053
2017,33,Texas,0,223103
2017,33,Texas,1,3152
2017,33,Texas,2,16485
2017,33,Texas,3,23102
2017,41,Arizona,0,59898
2017,41,Arizona,1,803
2017,41,Arizona,2,3780
2017,41,Arizona,3,4382
2017,41,Colorado,0,50314
2017,41,Colorado,1,721
2017,41,Colorado,2,2215
2017,41,Colorado,3,2350
2017,41,Idaho,0,15646
2017,41,Idaho,1,146
2017,41,Idaho,2,334
2017,41,Idaho,3,410
2017,41,Montana,0,9932
2017,41,Montana,1,82
2017,41,Montana,2,109
2017,41,Montana,3,98
2017,41,Nevada,0,22980
2017,41,Nevada,1,383
2017,41,Nevada,2,2631
2017,41,Nevada,3,2419
2017,41,New Mexico,0,17379
2017,41,New Mexico,1,175
2017,41,New Mexico,2,656
2017,41,New Mexico,3,811
2017,41,Utah,0,28609
2017,41,Utah,1,238
2017,41,Utah,2,902
2017,41,Utah,3,1155
2017,41,Wyoming,0,5717
2017,41,Wyoming,1,38
2017,41,Wyoming,2,73
2017,41,Wyoming,3,84
2017,42,Alaska,0,6279
2017,42,Alaska,1,94
2017,42,Alaska,2,196
2017,42,Alaska,3,177
2017,42,California,0,274212
2017,42,California,1,4722
2017,42,California,2,55132
2017,42,California,3,43509
2017,42,Hawaii,0,11838
2017,42,Hawaii,1,273
2017,42,Hawaii,2,1478
2017,42,Hawaii,3,844
2017,42,Oregon,0,37446
2017,42,Oregon,1,444
2017,42,Oregon,2,1681
2017,42,Oregon,3,1648
2017,42,Washington,0,64429
2017,42,Washington,1,1026
2017,42,Washington,2,4875
2017,42,Washington,3,4365
2018,11,Connecticut,0,31279
2018,11,Connecticut,1,353
2018,11,Connecticut,2,2651
2018,11,Connecticut,3,2004
2018,11,Maine,0,12737
2018,11,Maine,1,142
2018,11,Maine,2,212
2018,11,Maine,3,184
2018,11,Massachusetts,0,58888
2018,11,Massachusetts,1,760
2018,11,Massachusetts,2,6003
2018,11,Massachusetts,3,4480
2018,11,New Hampshire,0,12922
2018,11,New Hampshire,1,118
2018,11,New Hampshire,2,462
2018,11,New Hampshire,3,278
2018,11,Rhode Island,0,9219
2018,11,Rhode Island,1,93
2018,11,Rhode Island,2,755
2018,11,Rhode Island,3,422
2018,11,Vermont,0,6125
2018,11,Vermont,1,45
2018,11,Vermont,2,167
2018,11,Vermont,3,99
2018,12,New Jersey,0,70131
2018,12,New Jersey,1,857
2018,12,New Jersey,2,10965
2018,12,New Jersey,3,6633
2018,12,New York,0,156202
2018,12,New York,1,2110
2018,12,New York,2,24105
2018,12,New York,3,14550
2018,12,Pennsylvania,0,121860
2018,12,Pennsylvania,1,762
2018,12,Pennsylvania,2,3698
2018,12,Pennsylvania,3,2746
2018,21,Illinois,0,111495
2018,21,Illinois,1,869
2018,21,Illinois,2,7849
2018,21,Illinois,3,6243
2018,21,Indiana,0,64689
2018,21,Indiana,1,350
2018,21,Indiana,2,1178
2018,21,Indiana,3,1463
2018,21,Michigan,0,93451
2018,21,Michigan,1,584
2018,21,Michigan,2,3058
2018,21,Michigan,3,2326
2018,21,Ohio,0,114070
2018,21,Ohio,1,583
2018,21,Ohio,2,2568
2018,21,Ohio,3,1865
2018,21,Wisconsin,0,57700
2018,21,Wisconsin,1,279
2018,21,Wisconsin,2,930
2018,21,Wisconsin,3,924
2018,22,Iowa,0,31154
2018,22,Iowa,1,132
2018,22,Iowa,2,439
2018,22,Iowa,3,637
2018,22,Kansas,0,27883
2018,22,Kansas,1,212
2018,22,Kansas,2,671
2018,22,Kansas,3,801
2018,22,Minnesota,0,52950
2018,22,Minnesota,1,314
2018,22,Minnesota,2,1400
2018,22,Minnesota,3,1119
2018,22,Missouri,0,60065
2018,22,Missouri,1,364
2018,22,Missouri,2,1033
2018,22,Missouri,3,954
2018,22,Nebraska,0,18474
2018,22,Nebraska,1,99
2018,22,Nebraska,2,373
2018,22,Nebraska,3,505
2018,22,North Dakota,0,7603
2018,22,North Dakota,1,66
2018,22,North Dakota,2,96
2018,22,North Dakota,3,111
2018,22,South Dakota,0,8773
2018,22,South Dakota,1,39
2018,22,South Dakota,2,82
2018,22,South Dakota,3,92
2018,31,Delaware,0,8329
2018,31,Delaware,1,61
2018,31,Delaware,2,362
2018,31,Delaware,3,371
2018,31,District of Columbia,0,5607
2018,31,District of Columbia,1,123
2018,31,District of Columbia,2,418
2018,31,District of Columbia,3,401
2018,31,Florida,0,161770
2018,31,Florida,1,2514
2018,31,Florida,2,23376
2018,31,Florida,3,14500
2018,31,Georgia,0,91193
2018,31,Georgia,1,909
2018,31,Georgia,2,4347
2018,31,Georgia,3,4406
2018,31,Maryland,0,51244
2018,31,Maryland,1,742
2018,31,Maryland,2,4573
2018,31,Maryland,3,3281
2018,31,North Carolina,0,94724
2018,31,North Carolina,1,910
2018,31,North Carolina,2,3084
2018,31,North Carolina,3,3805
2018,31,South Carolina,0,47188
2018,31,South Carolina,1,391
2018,31,South Carolina,2,1076
2018,31,South Carolina,3,1163
2018,31,Virginia,0,74405
2018,31,Virginia,1,1239
2018,31,Virginia,2,5414
2018,31,Virginia,3,3697
2018,31,West Virginia,0,17778
2018,31,West Virginia,1,69
2018,31,West Virginia,2,134
2018,31,West Virginia,3,85
2018,32,Alabama,0,46090
2018,32,Alabama,1,338
2018,32,Alabama,2,594
2018,32,Alabama,3,755
2018,32,Kentucky,0,43781
2018,32,Kentucky,1,267
2018,32,Kentucky,2,653
2018,32,Kentucky,3,774
2018,32,Mississippi,0,28317
2018,32,Mississippi,1,148
2018,32,Mississippi,2,304
2018,32,Mississippi,3,355
2018,32,Tennessee,0,64509
2018,32,Tennessee,1,486
2018,32,Tennessee,2,1306
2018,32,Tennessee,3,1649
2018,33,Arkansas,0,29254
2018,33,Arkansas,1,165
2018,33,Arkansas,2,410
2018,33,Arkansas,3,674
2018,33,Louisiana,0,41630
2018,33,Louisiana,1,257
2018,33,Louisiana,2,799
2018,33,Louisiana,3,903
2018,33,Oklahoma,0,35701
2018,33,Oklahoma,1,281
2018,33,Oklahoma,2,660
2018,33,Oklahoma,3,1006
2018,33,Texas,0,225369
2018,33,Texas,1,3171
2018,33,Texas,2,16843
2018,33,Texas,3,22717
2018,41,Arizona,0,61186
2018,41,Arizona,1,776
2018,41,Arizona,2,3990
2018,41,Arizona,3,4038
2018,41,Colorado,0,50994
2018,41,Colorado,1,733
2018,41,Colorado,2,2126
2018,41,Colorado,3,2075
2018,41,Idaho,0,15853
2018,41,Idaho,1,144
2018,41,Idaho,2,342
2018,41,Idaho,3,372
2018,41,Montana,0,10060
2018,41,Montana,1,86
2018,41,Montana,2,111
2018,41,Montana,3,79
2018,41,Nevada,0,23387
2018,41,Nevada,1,396
2018,41,Nevada,2,2800
2018,41,Nevada,3,2344
2018,41,New Mexico,0,17661
2018,41,New Mexico,1,170
2018,41,New Mexico,2,654
2018,41,New Mexico,3,762
2018,41,Utah,0,29318
2018,41,Utah,1,275
2018,41,Utah,2,878
2018,41,Utah,3,1132
2018,41,Wyoming,0,5570
2018,41,Wyoming,1,46
2018,41,Wyoming,2,59
2018,41,Wyoming,3,65
2018,42,Alaska,0,6216
2018,42,Alaska,1,84
2018,42,Alaska,2,241
2018,42,Alaska,3,170
2018,42,California,0,275218
2018,42,California,1,4806
2018,42,California,2,56490
2018,42,California,3,42303
2018,42,Hawaii,0,11683
2018,42,Hawaii,1,292
2018,42,Hawaii,2,1491
2018,42,Hawaii,3,934
2018,42,Oregon,0,38395
2018,42,Oregon,1,425
2018,42,Oregon,2,1701
2018,42,Oregon,3,1596
2018,42,Washington,0,65614
2018,42,Washington,1,1111
2018,42,Washington,2,5069
2018,42,Washington,3,4431
