YEAR,REGION,STATE,COUNTYFIP,COUNTYFIP_COUNTS
2012,31,North Carolina,49,1007
2012,31,North Carolina,51,3551
2012,31,North Carolina,57,1442
2012,31,North Carolina,63,2372
2012,31,North Carolina,67,3696
2012,31,North Carolina,71,2457
2012,31,North Carolina,81,4888
2012,31,North Carolina,85,1897
2012,31,North Carolina,101,1262
2012,31,North Carolina,119,8803
2012,31,North Carolina,135,1523
2012,31,North Carolina,147,1416
2012,31,North Carolina,151,1306
2012,31,North Carolina,159,1358
2012,31,North Carolina,183,8342
2012,31,North Carolina,191,1108
2012,31,South Carolina,0,37785
2012,31,South Carolina,7,1645
2012,31,South Carolina,51,2718
2012,31,South Carolina,83,2987
2012,31,South Carolina,91,2209
2012,31,Virginia,0,58866
2012,31,Virginia,13,2019
2012,31,Virginia,41,3078
2012,31,Virginia,87,2717
2012,31,Virginia,107,3376
2012,31,Virginia,510,1334
2012,31,Virginia,550,1984
2012,31,Virginia,650,1246
2012,31,Virginia,700,1702
2012,31,Virginia,760,2044
2012,31,Virginia,810,4458
2012,31,West Virginia,0,18290
2012,32,Alabama,0,32371
2012,32,Alabama,3,1334
2012,32,Alabama,15,1081
2012,32,Alabama,55,962
2012,32,Alabama,73,5594
2012,32,Alabama,81,1058
2012,32,Alabama,97,3577
2012,32,Alabama,117,1842
2012,32,Kentucky,0,30387
2012,32,Kentucky,15,934
2012,32,Kentucky,67,2761
2012,32,Kentucky,111,8109
2012,32,Kentucky,117,1507
2012,32,Kentucky,227,966
2012,32,Mississippi,0,25251
2012,32,Mississippi,33,1447
2012,32,Mississippi,47,1657
2012,32,Mississippi,59,1131
2012,32,Tennessee,0,38000
2012,32,Tennessee,9,1211
2012,32,Tennessee,37,6043
2012,32,Tennessee,65,3281
2012,32,Tennessee,149,2150
2012,32,Tennessee,157,8016
2012,32,Tennessee,165,1694
2012,32,Tennessee,179,996
2012,32,Tennessee,187,1876
2012,32,Tennessee,189,1009
2012,33,Arkansas,0,21615
2012,33,Arkansas,7,2165
2012,33,Arkansas,119,2915
2012,33,Arkansas,125,908
2012,33,Arkansas,143,1621
2012,33,Louisiana,0,27728
2012,33,Louisiana,5,732
2012,33,Louisiana,17,2188
2012,33,Louisiana,33,3356
2012,33,Louisiana,55,1680
2012,33,Louisiana,71,4616
2012,33,Louisiana,73,1495
2012,33,Louisiana,103,1997
2012,33,Louisiana,109,816
2012,33,Oklahoma,0,29623
2012,33,Oklahoma,17,857
2012,33,Oklahoma,27,1657
2012,33,Oklahoma,109,4959
2012,33,Texas,0,58512
2012,33,Texas,27,2726
2012,33,Texas,29,16684
2012,33,Texas,39,2845
2012,33,Texas,41,1961
2012,33,Texas,61,4002
2012,33,Texas,85,7591
2012,33,Texas,91,1013
2012,33,Texas,113,22481
2012,33,Texas,121,7087
2012,33,Texas,135,1214
2012,33,Texas,139,1615
2012,33,Texas,141,7762
2012,33,Texas,157,4393
2012,33,Texas,167,2840
2012,33,Texas,183,1160
2012,33,Texas,187,1408
2012,33,Texas,201,33772
2012,33,Texas,209,1515
2012,33,Texas,215,5853
2012,33,Texas,245,2722
2012,33,Texas,251,1535
2012,33,Texas,257,1220
2012,33,Texas,303,2795
2012,33,Texas,309,2691
2012,33,Texas,329,1165
2012,33,Texas,339,3355
2012,33,Texas,355,3328
2012,33,Texas,367,1331
2012,33,Texas,375,1488
2012,33,Texas,381,1312
2012,33,Texas,423,1989
2012,33,Texas,439,16659
2012,33,Texas,441,1573
2012,33,Texas,451,1085
2012,33,Texas,453,9837
2012,33,Texas,479,2911
2012,33,Texas,485,1573
2012,33,Texas,491,4152
2012,41,Arizona,0,12506
2012,41,Arizona,5,1794
2012,41,Arizona,13,37841
2012,41,Arizona,19,9908
2012,41,Arizona,25,1758
2012,41,Arizona,27,2138
2012,41,Colorado,0,48459
2012,41,Colorado,69,2863
2012,41,Idaho,0,14247
2012,41,Idaho,19,1046
2012,41,Montana,0,10154
2012,41,Nevada,0,3587
2012,41,Nevada,3,18875
2012,41,Nevada,31,4264
2012,41,New Mexico,0,14898
2012,41,New Mexico,13,1431
2012,41,New Mexico,43,1640
2012,41,New Mexico,49,1802
2012,41,Utah,0,7387
2012,41,Utah,11,2676
2012,41,Utah,35,8965
2012,41,Utah,49,5979
2012,41,Utah,53,1121
2012,41,Utah,57,2071
2012,41,Wyoming,0,5824
2012,42,Alaska,0,5641
2012,42,Alaska,20,1305
2012,42,California,0,14776
2012,42,California,1,15775
2012,42,California,7,2318
2012,42,California,13,9434
2012,42,California,17,1680
2012,42,California,19,8980
2012,42,California,23,1516
2012,42,California,25,1592
2012,42,California,29,7624
2012,42,California,31,1696
2012,42,California,37,101496
2012,42,California,39,1322
2012,42,California,41,2401
2012,42,California,47,2422
2012,42,California,55,1700
2012,42,California,59,28888
2012,42,California,61,3553
2012,42,California,65,21737
2012,42,California,67,14060
2012,42,California,71,17379
2012,42,California,73,28581
2012,42,California,75,7311
2012,42,California,77,6564
2012,42,California,79,2465
2012,42,California,81,7104
2012,42,California,83,4152
2012,42,California,85,18385
2012,42,California,87,2535
2012,42,California,89,2006
2012,42,California,95,4115
2012,42,California,97,4716
2012,42,California,99,4722
2012,42,California,107,4838
2012,42,California,111,8307
2012,42,California,113,1897
2012,42,Hawaii,0,2460
2012,42,Hawaii,1,1754
2012,42,Hawaii,3,9940
2012,42,Oregon,0,12250
2012,42,Oregon,5,3588
2012,42,Oregon,17,1069
2012,42,Oregon,19,1095
2012,42,Oregon,29,1746
2012,42,Oregon,39,3800
2012,42,Oregon,47,2988
2012,42,Oregon,51,7262
2012,42,Oregon,67,4969
2012,42,Washington,0,18071
2012,42,Washington,11,4545
2012,42,Washington,33,17987
2012,42,Washington,35,2620
2012,42,Washington,53,8229
2012,42,Washington,61,6927
2012,42,Washington,63,4562
2012,42,Washington,67,2207
2012,42,Washington,73,1743
2012,42,Washington,77,2410
2013,11,Connecticut,1,9570
2013,11,Connecticut,3,9319
2013,11,Connecticut,5,2222
2013,11,Connecticut,7,1620
2013,11,Connecticut,9,7858
2013,11,Connecticut,11,3059
2013,11,Connecticut,13,1500
2013,11,Connecticut,15,1234
2013,11,Maine,0,9664
2013,11,Maine,1,753
2013,11,Maine,11,978
2013,11,Maine,19,1587
2013,11,Massachusetts,0,59354
2013,11,Massachusetts,3,1918
2013,11,Massachusetts,25,7453
2013,11,New Hampshire,0,13547
2013,11,Rhode Island,0,1500
2013,11,Rhode Island,3,1710
2013,11,Rhode Island,7,5999
2013,11,Rhode Island,9,1409
2013,11,Vermont,0,6388
2013,12,New Jersey,0,6682
2013,12,New Jersey,3,8704
2013,12,New Jersey,5,5140
2013,12,New Jersey,7,5137
2013,12,New Jersey,13,7528
2013,12,New Jersey,15,3161
2013,12,New Jersey,17,5756
2013,12,New Jersey,19,1540
2013,12,New Jersey,21,3308
2013,12,New Jersey,23,8351
2013,12,New Jersey,25,6694
2013,12,New Jersey,27,5060
2013,12,New Jersey,29,5766
2013,12,New Jersey,31,4386
2013,12,New Jersey,35,3184
2013,12,New Jersey,37,1940
2013,12,New Jersey,39,4773
2013,12,New Jersey,41,1400
2013,12,New York,0,54530
2013,12,New York,1,2952
2013,12,New York,5,10538
2013,12,New York,13,2105
2013,12,New York,27,3285
2013,12,New York,29,8884
2013,12,New York,47,24597
2013,12,New York,55,7182
2013,12,New York,59,13884
2013,12,New York,61,9323
2013,12,New York,63,2179
2013,12,New York,71,3676
2013,12,New York,75,1624
2013,12,New York,81,21299
2013,12,New York,83,1734
2013,12,New York,85,4176
2013,12,New York,87,3266
2013,12,New York,89,1798
2013,12,New York,91,2263
2013,12,New York,93,1551
2013,12,New York,103,14252
2013,12,New York,109,1067
2013,12,Pennsylvania,0,51726
2013,12,Pennsylvania,3,11177
2013,12,Pennsylvania,11,3860
2013,12,Pennsylvania,17,5245
2013,12,Pennsylvania,19,2316
2013,12,Pennsylvania,21,2275
2013,12,Pennsylvania,27,1632
2013,12,Pennsylvania,29,4680
2013,12,Pennsylvania,43,2349
2013,12,Pennsylvania,45,4836
2013,12,Pennsylvania,49,2779
2013,12,Pennsylvania,51,1487
2013,12,Pennsylvania,71,3976
2013,12,Pennsylvania,75,1220
2013,12,Pennsylvania,85,1675
2013,12,Pennsylvania,89,997
2013,12,Pennsylvania,91,7220
2013,12,Pennsylvania,101,9515
2013,12,Pennsylvania,107,2097
2013,12,Pennsylvania,129,3564
2013,12,Pennsylvania,133,3756
2013,21,Illinois,0,34918
2013,21,Illinois,19,2108
2013,21,Illinois,31,43666
2013,21,Illinois,37,1046
2013,21,Illinois,43,9211
2013,21,Illinois,89,3806
2013,21,Illinois,91,1325
2013,21,Illinois,97,6756
2013,21,Illinois,99,1515
2013,21,Illinois,111,2733
2013,21,Illinois,113,1920
2013,21,Illinois,115,1347
2013,21,Illinois,119,2410
2013,21,Illinois,143,1967
2013,21,Illinois,161,1575
2013,21,Illinois,163,2188
2013,21,Illinois,167,2102
2013,21,Illinois,179,1504
2013,21,Illinois,197,5973
2013,21,Indiana,0,31291
2013,21,Indiana,3,3783
2013,21,Indiana,19,1007
2013,21,Indiana,35,1213
2013,21,Indiana,39,1619
2013,21,Indiana,63,1225
2013,21,Indiana,81,1134
2013,21,Indiana,89,4441
2013,21,Indiana,91,1329
2013,21,Indiana,95,1545
2013,21,Indiana,97,7698
2013,21,Indiana,105,1229
2013,21,Indiana,127,1520
2013,21,Indiana,141,2890
2013,21,Indiana,157,1642
2013,21,Indiana,163,1745
2013,21,Indiana,167,1052
2013,21,Michigan,0,41211
2013,21,Michigan,5,1257
2013,21,Michigan,21,1682
2013,21,Michigan,65,2487
2013,21,Michigan,75,1504
2013,21,Michigan,77,2111
2013,21,Michigan,81,4443
2013,21,Michigan,93,1858
2013,21,Michigan,99,6464
2013,21,Michigan,115,1333
2013,21,Michigan,121,1677
2013,21,Michigan,125,10611
2013,21,Michigan,139,2148
2013,21,Michigan,145,1945
2013,21,Michigan,147,1654
2013,21,Michigan,161,3211
2013,21,Michigan,163,13845
2013,21,Ohio,0,50562
2013,21,Ohio,3,1243
2013,21,Ohio,7,1147
2013,21,Ohio,17,3295
2013,21,Ohio,23,1622
2013,21,Ohio,29,1050
2013,21,Ohio,35,13314
2013,21,Ohio,41,1748
2013,21,Ohio,45,1483
2013,21,Ohio,49,10306
2013,21,Ohio,57,1604
2013,21,Ohio,61,7523
2013,21,Ohio,89,1613
2013,21,Ohio,93,2987
2013,21,Ohio,103,1847
2013,21,Ohio,109,963
2013,21,Ohio,113,5043
2013,21,Ohio,133,1505
2013,21,Ohio,139,1178
2013,21,Ohio,153,5037
2013,21,Ohio,165,1671
2013,21,Ohio,169,1482
2013,21,Wisconsin,0,33474
2013,21,Wisconsin,9,1678
2013,21,Wisconsin,25,3545
2013,21,Wisconsin,59,977
2013,21,Wisconsin,63,915
2013,21,Wisconsin,73,1615
2013,21,Wisconsin,79,6241
2013,21,Wisconsin,87,1434
2013,21,Wisconsin,101,1197
2013,21,Wisconsin,105,1260
2013,21,Wisconsin,117,1146
2013,21,Wisconsin,127,971
2013,21,Wisconsin,133,2767
2013,21,Wisconsin,139,1336
2013,22,Iowa,0,26945
2013,22,Iowa,13,1062
2013,22,Iowa,103,949
2013,22,Iowa,113,1506
2013,22,Iowa,163,1355
2013,22,Kansas,0,22733
2013,22,Kansas,45,735
2013,22,Kansas,91,4532
2013,22,Kansas,209,1369
2013,22,Minnesota,0,34175
2013,22,Minnesota,3,2165
2013,22,Minnesota,37,2688
2013,22,Minnesota,53,7205
2013,22,Minnesota,109,1191
2013,22,Minnesota,123,3174
2013,22,Minnesota,145,1727
2013,22,Minnesota,163,1662
2013,22,Minnesota,171,1001
2013,22,Missouri,0,36973
2013,22,Missouri,19,1283
2013,22,Missouri,71,843
2013,22,Missouri,95,5948
2013,22,Missouri,99,1804
2013,22,Missouri,183,3388
2013,22,Missouri,189,8657
2013,22,Missouri,510,2803
2013,22,Nebraska,0,11317
2013,22,Nebraska,55,4030
2013,22,Nebraska,109,2234
2013,22,Nebraska,153,1254
2013,22,North Dakota,0,6335
2013,22,North Dakota,17,1100
2013,22,South Dakota,0,8740
2013,31,Delaware,1,1562
2013,31,Delaware,3,4825
2013,31,Delaware,5,2380
2013,31,District of Columbia,1,6572
2013,31,Florida,0,49972
2013,31,Florida,1,2637
2013,31,Florida,9,5233
2013,31,Florida,11,16704
2013,31,Florida,15,1680
2013,31,Florida,17,1288
2013,31,Florida,19,1577
2013,31,Florida,21,3054
2013,31,Florida,31,8092
2013,31,Florida,33,2960
2013,31,Florida,53,2002
2013,31,Florida,57,14001
2013,31,Florida,61,1340
2013,31,Florida,71,6854
2013,31,Florida,73,2977
2013,31,Florida,81,3445
2013,31,Florida,83,2816
2013,31,Florida,85,1468
2013,31,Florida,91,2111
2013,31,Florida,95,10012
2013,31,Florida,97,2037
2013,31,Florida,99,14831
2013,31,Florida,101,5832
2013,31,Florida,103,10203
2013,31,Florida,105,6556
2013,31,Florida,111,1986
2013,31,Florida,113,1519
2013,31,Florida,115,3996
2013,31,Florida,117,3851
2013,31,Georgia,0,56928
2013,31,Georgia,15,801
2013,31,Georgia,21,1654
2013,31,Georgia,45,947
2013,31,Georgia,51,2980
2013,31,Georgia,57,1606
2013,31,Georgia,59,1222
2013,31,Georgia,63,2128
2013,31,Georgia,67,6355
2013,31,Georgia,73,1051
2013,31,Georgia,77,1338
2013,31,Georgia,97,1031
2013,31,Georgia,113,1086
2013,31,Georgia,117,2573
2013,31,Georgia,135,6397
2013,31,Georgia,139,1820
2013,31,Georgia,151,1476
2013,31,Georgia,185,1247
2013,31,Georgia,223,1084
2013,31,Georgia,245,1884
2013,31,Georgia,313,960
2013,31,Maryland,0,7055
2013,31,Maryland,3,4831
2013,31,Maryland,5,8074
2013,31,Maryland,13,1881
2013,31,Maryland,15,862
2013,31,Maryland,17,1427
2013,31,Maryland,21,2870
2013,31,Maryland,25,2445
2013,31,Maryland,27,2727
2013,31,Maryland,31,10359
2013,31,Maryland,33,8968
2013,31,Maryland,43,1627
2013,31,Maryland,510,5907
2013,31,North Carolina,0,43838
2013,31,North Carolina,1,1744
2013,31,North Carolina,19,1385
2013,31,North Carolina,21,2249
2013,31,North Carolina,35,1346
2013,31,North Carolina,49,952
2013,31,North Carolina,51,3464
2013,31,North Carolina,57,1485
2013,31,North Carolina,63,2277
2013,31,North Carolina,67,3647
2013,31,North Carolina,71,2529
2013,31,North Carolina,81,4957
2013,31,North Carolina,85,1864
2013,31,North Carolina,101,1355
2013,31,North Carolina,119,9212
2013,31,North Carolina,135,1521
2013,31,North Carolina,147,1402
2013,31,North Carolina,151,1269
2013,31,North Carolina,159,1241
2013,31,North Carolina,183,8471
2013,31,North Carolina,191,1102
2013,31,South Carolina,0,37438
2013,31,South Carolina,7,1793
2013,31,South Carolina,51,2792
2013,31,South Carolina,83,2879
2013,31,South Carolina,91,2303
2013,31,Virginia,0,58712
2013,31,Virginia,13,2065
2013,31,Virginia,41,3026
2013,31,Virginia,87,2692
2013,31,Virginia,107,3719
2013,31,Virginia,510,1411
2013,31,Virginia,550,1986
2013,31,Virginia,650,1143
2013,31,Virginia,700,1592
2013,31,Virginia,760,2236
2013,31,Virginia,810,4462
2013,31,West Virginia,0,18268
2013,32,Alabama,0,32209
2013,32,Alabama,3,1323
2013,32,Alabama,15,984
2013,32,Alabama,55,1045
2013,32,Alabama,73,5734
2013,32,Alabama,81,1111
2013,32,Alabama,97,3537
2013,32,Alabama,117,1893
2013,32,Kentucky,0,30297
2013,32,Kentucky,15,947
2013,32,Kentucky,67,3008
2013,32,Kentucky,111,8248
2013,32,Kentucky,117,1496
2013,32,Kentucky,227,1001
2013,32,Mississippi,0,25302
2013,32,Mississippi,33,1557
2013,32,Mississippi,47,1674
2013,32,Mississippi,59,1115
2013,32,Tennessee,0,38079
2013,32,Tennessee,9,1240
2013,32,Tennessee,37,6169
2013,32,Tennessee,65,3416
2013,32,Tennessee,149,2391
2013,32,Tennessee,157,8056
2013,32,Tennessee,165,1795
2013,32,Tennessee,179,1001
2013,32,Tennessee,187,1939
2013,32,Tennessee,189,1062
2013,33,Arkansas,0,21786
2013,33,Arkansas,7,2380
2013,33,Arkansas,119,2895
2013,33,Arkansas,125,868
2013,33,Arkansas,143,1662
2013,33,Louisiana,0,27214
2013,33,Louisiana,5,777
2013,33,Louisiana,17,2236
2013,33,Louisiana,33,3327
2013,33,Louisiana,55,1786
2013,33,Louisiana,71,4910
2013,33,Louisiana,73,1504
2013,33,Louisiana,103,2025
2013,33,Louisiana,109,848
2013,33,Oklahoma,0,29598
2013,33,Oklahoma,17,863
2013,33,Oklahoma,27,1701
2013,33,Oklahoma,109,4984
2013,33,Texas,0,57561
2013,33,Texas,27,2831
2013,33,Texas,29,16769
2013,33,Texas,39,2932
2013,33,Texas,41,1944
2013,33,Texas,61,3790
2013,33,Texas,85,8463
2013,33,Texas,91,1127
2013,33,Texas,113,23117
2013,33,Texas,121,7820
2013,33,Texas,135,1275
2013,33,Texas,139,1713
2013,33,Texas,141,7625
2013,33,Texas,157,4713
2013,33,Texas,167,2792
2013,33,Texas,183,1111
2013,33,Texas,187,1539
2013,33,Texas,201,34541
2013,33,Texas,209,1639
2013,33,Texas,215,5921
2013,33,Texas,245,2653
2013,33,Texas,251,1572
2013,33,Texas,257,1176
2013,33,Texas,303,2938
2013,33,Texas,309,2603
2013,33,Texas,329,1157
2013,33,Texas,339,3425
2013,33,Texas,355,3406
2013,33,Texas,367,1301
2013,33,Texas,375,1442
2013,33,Texas,381,1523
2013,33,Texas,423,1971
2013,33,Texas,439,16998
2013,33,Texas,441,1558
2013,33,Texas,451,1114
2013,33,Texas,453,10233
2013,33,Texas,479,2972
2013,33,Texas,485,1588
2013,33,Texas,491,4746
2013,41,Arizona,0,11961
2013,41,Arizona,5,1793
2013,41,Arizona,13,38733
2013,41,Arizona,19,10141
2013,41,Arizona,25,1753
2013,41,Arizona,27,2151
2013,41,Colorado,0,49089
2013,41,Colorado,69,3018
2013,41,Idaho,0,14696
2013,41,Idaho,19,1090
2013,41,Montana,0,10113
2013,41,Nevada,0,3429
2013,41,Nevada,3,19087
2013,41,Nevada,31,4232
2013,41,New Mexico,0,14696
2013,41,New Mexico,13,1476
2013,41,New Mexico,43,1582
2013,41,New Mexico,49,1960
2013,41,Utah,0,7455
2013,41,Utah,11,2664
2013,41,Utah,35,9205
2013,41,Utah,49,6368
2013,41,Utah,53,1103
2013,41,Utah,57,2172
2013,41,Wyoming,0,5828
2013,42,Alaska,0,5441
2013,42,Alaska,20,1307
2013,42,California,0,13948
2013,42,California,1,16407
2013,42,California,7,2398
2013,42,California,13,9888
2013,42,California,17,1546
2013,42,California,19,9135
2013,42,California,23,1492
2013,42,California,25,1610
2013,42,California,29,7499
2013,42,California,31,1590
2013,42,California,37,102090
2013,42,California,39,1311
2013,42,California,41,2446
2013,42,California,47,2408
2013,42,California,55,1699
2013,42,California,59,29048
2013,42,California,61,3643
2013,42,California,65,22034
2013,42,California,67,14075
2013,42,California,71,17622
2013,42,California,73,29157
2013,42,California,75,7629
2013,42,California,77,6684
2013,42,California,79,2493
2013,42,California,81,7438
2013,42,California,83,4107
2013,42,California,85,19169
2013,42,California,87,2478
2013,42,California,89,2008
2013,42,California,95,4202
2013,42,California,97,4722
2013,42,California,99,4620
2013,42,California,107,4437
2013,42,California,111,8439
2013,42,California,113,1931
2013,42,Hawaii,0,2343
2013,42,Hawaii,1,1677
2013,42,Hawaii,3,10266
2013,42,Oregon,0,12383
2013,42,Oregon,5,3806
2013,42,Oregon,17,1102
2013,42,Oregon,19,1050
2013,42,Oregon,29,1782
2013,42,Oregon,39,3691
2013,42,Oregon,47,2971
2013,42,Oregon,51,7408
2013,42,Oregon,67,5149
2013,42,Washington,0,17363
2013,42,Washington,11,4505
2013,42,Washington,33,18779
2013,42,Washington,35,2763
2013,42,Washington,53,8427
2013,42,Washington,61,6860
2013,42,Washington,63,4572
2013,42,Washington,67,2281
2013,42,Washington,73,1701
2013,42,Washington,77,2342
2015,11,Connecticut,1,9407
2015,11,Connecticut,3,9191
2015,11,Connecticut,5,2125
2015,11,Connecticut,7,1622
2015,11,Connecticut,9,7682
2015,11,Connecticut,11,3032
2015,11,Connecticut,13,1535
2015,11,Connecticut,15,1193
2015,11,Maine,0,9688
2015,11,Maine,1,838
2015,11,Maine,11,957
2015,11,Maine,19,1576
2015,11,Massachusetts,0,59211
2015,11,Massachusetts,3,1949
2015,11,Massachusetts,25,7625
2015,11,New Hampshire,0,13378
2015,11,Rhode Island,0,1527
2015,11,Rhode Island,3,1653
2015,11,Rhode Island,7,5982
2015,11,Rhode Island,9,1401
2015,11,Vermont,0,6326
2015,12,New Jersey,0,6713
2015,12,New Jersey,3,8823
