YEAR,REGION,STATE,COUNTYFIP,COUNTYFIP_COUNTS
2015,12,New Jersey,5,5006
2015,12,New Jersey,7,5078
2015,12,New Jersey,13,7279
2015,12,New Jersey,15,3006
2015,12,New Jersey,17,6123
2015,12,New Jersey,19,1507
2015,12,New Jersey,21,3185
2015,12,New Jersey,23,8330
2015,12,New Jersey,25,6488
2015,12,New Jersey,27,4933
2015,12,New Jersey,29,5938
2015,12,New Jersey,31,4131
2015,12,New Jersey,35,3095
2015,12,New Jersey,37,1862
2015,12,New Jersey,39,4948
2015,12,New Jersey,41,1370
2015,12,New York,0,53807
2015,12,New York,1,2858
2015,12,New York,5,10933
2015,12,New York,13,1911
2015,12,New York,27,3066
2015,12,New York,29,8788
2015,12,New York,47,25233
2015,12,New York,55,7107
2015,12,New York,59,13615
2015,12,New York,61,9278
2015,12,New York,63,2127
2015,12,New York,71,3548
2015,12,New York,75,1599
2015,12,New York,81,22463
2015,12,New York,83,1690
2015,12,New York,85,4207
2015,12,New York,87,3258
2015,12,New York,89,1842
2015,12,New York,91,2295
2015,12,New York,93,1472
2015,12,New York,103,13540
2015,12,New York,109,1105
2015,12,Pennsylvania,0,51791
2015,12,Pennsylvania,3,10853
2015,12,Pennsylvania,11,3709
2015,12,Pennsylvania,17,5310
2015,12,Pennsylvania,19,2230
2015,12,Pennsylvania,21,2267
2015,12,Pennsylvania,27,1667
2015,12,Pennsylvania,29,4528
2015,12,Pennsylvania,43,2401
2015,12,Pennsylvania,45,4796
2015,12,Pennsylvania,49,2820
2015,12,Pennsylvania,51,1490
2015,12,Pennsylvania,71,4073
2015,12,Pennsylvania,75,1204
2015,12,Pennsylvania,85,1729
2015,12,Pennsylvania,89,878
2015,12,Pennsylvania,91,7361
2015,12,Pennsylvania,101,9746
2015,12,Pennsylvania,107,2031
2015,12,Pennsylvania,129,3494
2015,12,Pennsylvania,133,3767
2015,21,Illinois,0,34750
2015,21,Illinois,19,2053
2015,21,Illinois,31,42872
2015,21,Illinois,37,1044
2015,21,Illinois,43,9139
2015,21,Illinois,89,3716
2015,21,Illinois,91,1245
2015,21,Illinois,97,6776
2015,21,Illinois,99,1562
2015,21,Illinois,111,2752
2015,21,Illinois,113,1922
2015,21,Illinois,115,1269
2015,21,Illinois,119,2413
2015,21,Illinois,143,1916
2015,21,Illinois,161,1470
2015,21,Illinois,163,2038
2015,21,Illinois,167,2219
2015,21,Illinois,179,1512
2015,21,Illinois,197,5974
2015,21,Indiana,0,31523
2015,21,Indiana,3,3596
2015,21,Indiana,19,1019
2015,21,Indiana,35,1240
2015,21,Indiana,39,1567
2015,21,Indiana,63,1140
2015,21,Indiana,81,1060
2015,21,Indiana,89,4278
2015,21,Indiana,91,1304
2015,21,Indiana,95,1534
2015,21,Indiana,97,7483
2015,21,Indiana,105,1306
2015,21,Indiana,127,1507
2015,21,Indiana,141,2969
2015,21,Indiana,157,1692
2015,21,Indiana,163,1749
2015,21,Indiana,167,1078
2015,21,Michigan,0,40836
2015,21,Michigan,5,1195
2015,21,Michigan,21,1668
2015,21,Michigan,65,2484
2015,21,Michigan,75,1456
2015,21,Michigan,77,2066
2015,21,Michigan,81,4475
2015,21,Michigan,93,1944
2015,21,Michigan,99,6449
2015,21,Michigan,115,1288
2015,21,Michigan,121,1580
2015,21,Michigan,125,10192
2015,21,Michigan,139,2231
2015,21,Michigan,145,1895
2015,21,Michigan,147,1598
2015,21,Michigan,161,3149
2015,21,Michigan,163,13502
2015,21,Ohio,0,50759
2015,21,Ohio,3,1205
2015,21,Ohio,7,1031
2015,21,Ohio,17,3140
2015,21,Ohio,23,1630
2015,21,Ohio,29,1102
2015,21,Ohio,35,13301
2015,21,Ohio,41,1805
2015,21,Ohio,45,1474
2015,21,Ohio,49,10387
2015,21,Ohio,57,1625
2015,21,Ohio,61,7508
2015,21,Ohio,89,1611
2015,21,Ohio,93,2955
2015,21,Ohio,103,1730
2015,21,Ohio,109,961
2015,21,Ohio,113,5100
2015,21,Ohio,133,1523
2015,21,Ohio,139,1179
2015,21,Ohio,153,4882
2015,21,Ohio,165,1765
2015,21,Ohio,169,1450
2015,21,Wisconsin,0,33495
2015,21,Wisconsin,9,1654
2015,21,Wisconsin,25,3582
2015,21,Wisconsin,59,976
2015,21,Wisconsin,63,957
2015,21,Wisconsin,73,1558
2015,21,Wisconsin,79,6144
2015,21,Wisconsin,87,1425
2015,21,Wisconsin,101,1256
2015,21,Wisconsin,105,1277
2015,21,Wisconsin,117,1122
2015,21,Wisconsin,127,954
2015,21,Wisconsin,133,2830
2015,21,Wisconsin,139,1348
2015,22,Iowa,0,27075
2015,22,Iowa,13,1064
2015,22,Iowa,103,892
2015,22,Iowa,113,1564
2015,22,Iowa,163,1305
2015,22,Kansas,0,22037
2015,22,Kansas,45,779
2015,22,Kansas,91,4554
2015,22,Kansas,209,1404
2015,22,Minnesota,0,33979
2015,22,Minnesota,3,2244
2015,22,Minnesota,37,2654
2015,22,Minnesota,53,7181
2015,22,Minnesota,109,1197
2015,22,Minnesota,123,3247
2015,22,Minnesota,145,1670
2015,22,Minnesota,163,1603
2015,22,Minnesota,171,1036
2015,22,Missouri,0,36787
2015,22,Missouri,19,1263
2015,22,Missouri,71,894
2015,22,Missouri,95,5973
2015,22,Missouri,99,1920
2015,22,Missouri,183,3530
2015,22,Missouri,189,8500
2015,22,Missouri,510,2719
2015,22,Nebraska,0,11339
2015,22,Nebraska,55,4159
2015,22,Nebraska,109,2231
2015,22,Nebraska,153,1360
2015,22,North Dakota,0,6720
2015,22,North Dakota,17,1149
2015,22,South Dakota,0,8742
2015,31,Delaware,1,1576
2015,31,Delaware,3,5004
2015,31,Delaware,5,2437
2015,31,District of Columbia,1,6610
2015,31,Florida,0,50419
2015,31,Florida,1,2712
2015,31,Florida,9,5265
2015,31,Florida,11,16750
2015,31,Florida,15,1654
2015,31,Florida,17,1274
2015,31,Florida,19,1531
2015,31,Florida,21,3314
2015,31,Florida,31,8265
2015,31,Florida,33,3087
2015,31,Florida,53,1916
2015,31,Florida,57,14267
2015,31,Florida,61,1237
2015,31,Florida,71,7121
2015,31,Florida,73,2952
2015,31,Florida,81,3541
2015,31,Florida,83,2648
2015,31,Florida,85,1546
2015,31,Florida,91,2081
2015,31,Florida,95,10610
2015,31,Florida,97,2160
2015,31,Florida,99,15273
2015,31,Florida,101,5840
2015,31,Florida,103,10410
2015,31,Florida,105,6936
2015,31,Florida,111,1992
2015,31,Florida,113,1496
2015,31,Florida,115,4091
2015,31,Florida,117,4160
2015,31,Georgia,0,57133
2015,31,Georgia,15,857
2015,31,Georgia,21,1606
2015,31,Georgia,45,1026
2015,31,Georgia,51,2910
2015,31,Georgia,57,1719
2015,31,Georgia,59,1264
2015,31,Georgia,63,2346
2015,31,Georgia,67,6639
2015,31,Georgia,73,1088
2015,31,Georgia,77,1249
2015,31,Georgia,97,1076
2015,31,Georgia,113,1127
2015,31,Georgia,117,2689
2015,31,Georgia,135,6720
2015,31,Georgia,139,2009
2015,31,Georgia,151,1435
2015,31,Georgia,185,1109
2015,31,Georgia,223,1061
2015,31,Georgia,245,1891
2015,31,Georgia,313,900
2015,31,Maryland,0,7303
2015,31,Maryland,3,4739
2015,31,Maryland,5,8262
2015,31,Maryland,13,1920
2015,31,Maryland,15,917
2015,31,Maryland,17,1422
2015,31,Maryland,21,2889
2015,31,Maryland,25,2469
2015,31,Maryland,27,2797
2015,31,Maryland,31,10286
2015,31,Maryland,33,8829
2015,31,Maryland,43,1524
2015,31,Maryland,510,5975
2015,31,North Carolina,0,43947
2015,31,North Carolina,1,1855
2015,31,North Carolina,19,1279
2015,31,North Carolina,21,2249
2015,31,North Carolina,35,1381
2015,31,North Carolina,49,970
2015,31,North Carolina,51,3377
2015,31,North Carolina,57,1506
2015,31,North Carolina,63,2406
2015,31,North Carolina,67,3705
2015,31,North Carolina,71,2434
2015,31,North Carolina,81,4861
2015,31,North Carolina,85,1875
2015,31,North Carolina,101,1285
2015,31,North Carolina,119,9501
2015,31,North Carolina,135,1508
2015,31,North Carolina,147,1409
2015,31,North Carolina,151,1278
2015,31,North Carolina,159,1324
2015,31,North Carolina,183,9005
2015,31,North Carolina,191,1029
2015,31,South Carolina,0,37843
2015,31,South Carolina,7,1738
2015,31,South Carolina,51,3015
2015,31,South Carolina,83,2968
2015,31,South Carolina,91,2459
2015,31,Virginia,0,58862
2015,31,Virginia,13,2130
2015,31,Virginia,41,3184
2015,31,Virginia,87,2798
2015,31,Virginia,107,3572
2015,31,Virginia,510,1453
2015,31,Virginia,550,2008
2015,31,Virginia,650,1143
2015,31,Virginia,700,1577
2015,31,Virginia,760,2278
2015,31,Virginia,810,4467
2015,31,West Virginia,0,18051
2015,32,Alabama,0,31914
2015,32,Alabama,3,1373
2015,32,Alabama,15,1008
2015,32,Alabama,55,1010
2015,32,Alabama,73,5538
2015,32,Alabama,81,1190
2015,32,Alabama,97,3511
2015,32,Alabama,117,1932
2015,32,Kentucky,0,29967
2015,32,Kentucky,15,912
2015,32,Kentucky,67,3019
2015,32,Kentucky,111,8256
2015,32,Kentucky,117,1566
2015,32,Kentucky,227,1029
2015,32,Mississippi,0,25103
2015,32,Mississippi,33,1621
2015,32,Mississippi,47,1767
2015,32,Mississippi,59,1109
2015,32,Tennessee,0,38469
2015,32,Tennessee,9,1202
2015,32,Tennessee,37,6240
2015,32,Tennessee,65,3303
2015,32,Tennessee,149,2428
2015,32,Tennessee,157,7802
2015,32,Tennessee,165,1873
2015,32,Tennessee,179,1049
2015,32,Tennessee,187,2145
2015,32,Tennessee,189,1038
2015,33,Arkansas,0,21582
2015,33,Arkansas,7,2391
2015,33,Arkansas,119,2956
2015,33,Arkansas,125,927
2015,33,Arkansas,143,1749
2015,33,Louisiana,0,26944
2015,33,Louisiana,5,788
2015,33,Louisiana,17,2118
2015,33,Louisiana,33,3291
2015,33,Louisiana,55,1763
2015,33,Louisiana,71,4750
2015,33,Louisiana,73,1423
2015,33,Louisiana,103,2049
2015,33,Louisiana,109,766
2015,33,Oklahoma,0,29574
2015,33,Oklahoma,17,880
2015,33,Oklahoma,27,1647
2015,33,Oklahoma,109,5150
2015,33,Texas,0,58355
2015,33,Texas,27,3073
2015,33,Texas,29,17046
2015,33,Texas,39,2777
2015,33,Texas,41,2036
2015,33,Texas,61,3994
2015,33,Texas,85,8988
2015,33,Texas,91,1126
2015,33,Texas,113,24020
2015,33,Texas,121,8251
2015,33,Texas,135,1290
2015,33,Texas,139,1695
2015,33,Texas,141,7252
2015,33,Texas,157,4833
2015,33,Texas,167,2779
2015,33,Texas,183,1154
2015,33,Texas,187,1590
2015,33,Texas,201,35938
2015,33,Texas,209,1628
2015,33,Texas,215,5914
2015,33,Texas,245,2649
2015,33,Texas,251,1659
2015,33,Texas,257,1195
2015,33,Texas,303,2923
2015,33,Texas,309,2639
2015,33,Texas,329,1244
2015,33,Texas,339,3364
2015,33,Texas,355,3309
2015,33,Texas,367,1373
2015,33,Texas,375,1312
2015,33,Texas,381,1467
2015,33,Texas,423,2058
2015,33,Texas,439,17903
2015,33,Texas,441,1548
2015,33,Texas,451,1115
2015,33,Texas,453,10825
2015,33,Texas,479,2705
2015,33,Texas,485,1528
2015,33,Texas,491,4669
2015,41,Arizona,0,11919
2015,41,Arizona,5,1814
2015,41,Arizona,13,39576
2015,41,Arizona,19,9987
2015,41,Arizona,25,1794
2015,41,Arizona,27,1924
2015,41,Colorado,0,50505
2015,41,Colorado,69,3065
2015,41,Idaho,0,14626
2015,41,Idaho,19,1099
2015,41,Montana,0,9841
2015,41,Nevada,0,3420
2015,41,Nevada,3,19343
2015,41,Nevada,31,4225
2015,41,New Mexico,0,14211
2015,41,New Mexico,13,1433
2015,41,New Mexico,43,1473
2015,41,New Mexico,49,1955
2015,41,Utah,0,7611
2015,41,Utah,11,2698
2015,41,Utah,35,9000
2015,41,Utah,49,6773
2015,41,Utah,53,1158
2015,41,Utah,57,2050
2015,41,Wyoming,0,5819
2015,42,Alaska,0,5248
2015,42,Alaska,20,1371
2015,42,California,0,14471
2015,42,California,1,16976
2015,42,California,7,2335
2015,42,California,13,9992
2015,42,California,17,1670
2015,42,California,19,9048
2015,42,California,23,1533
2015,42,California,25,1527
2015,42,California,29,7065
2015,42,California,31,1549
2015,42,California,37,102395
2015,42,California,39,1309
2015,42,California,41,2488
2015,42,California,47,2346
2015,42,California,55,1796
2015,42,California,59,29225
2015,42,California,61,3788
2015,42,California,65,22376
2015,42,California,67,14555
2015,42,California,71,18032
2015,42,California,73,29148
2015,42,California,75,7796
2015,42,California,77,6796
2015,42,California,79,2456
2015,42,California,81,7666
2015,42,California,83,4237
2015,42,California,85,19222
2015,42,California,87,2534
2015,42,California,89,2103
2015,42,California,95,4194
2015,42,California,97,4891
2015,42,California,99,4772
2015,42,California,107,4457
2015,42,California,111,8226
2015,42,California,113,1969
2015,42,Hawaii,0,2383
2015,42,Hawaii,1,1711
2015,42,Hawaii,3,10030
2015,42,Oregon,0,12235
2015,42,Oregon,5,3762
2015,42,Oregon,17,1227
2015,42,Oregon,19,1064
2015,42,Oregon,29,1873
2015,42,Oregon,39,3903
2015,42,Oregon,47,3043
2015,42,Oregon,51,7546
2015,42,Oregon,67,5339
2015,42,Washington,0,17854
2015,42,Washington,11,4668
2015,42,Washington,33,19159
2015,42,Washington,35,2864
2015,42,Washington,53,8786
2015,42,Washington,61,7160
2015,42,Washington,63,4666
2015,42,Washington,67,2398
2015,42,Washington,73,1823
2015,42,Washington,77,2426
2017,11,Connecticut,1,9513
2017,11,Connecticut,3,9057
2017,11,Connecticut,5,2197
2017,11,Connecticut,7,1636
2017,11,Connecticut,9,7730
2017,11,Connecticut,11,3033
2017,11,Connecticut,13,1565
2017,11,Connecticut,15,1247
2017,11,Maine,0,9213
2017,11,Maine,1,820
2017,11,Maine,11,986
2017,11,Maine,19,1564
2017,11,Massachusetts,0,60150
2017,11,Massachusetts,3,1834
2017,11,Massachusetts,25,7651
2017,11,New Hampshire,0,13708
2017,11,Rhode Island,0,1476
2017,11,Rhode Island,3,1720
2017,11,Rhode Island,7,5975
2017,11,Rhode Island,9,1345
2017,11,Vermont,0,6340
2017,12,New Jersey,0,6496
2017,12,New Jersey,3,8762
2017,12,New Jersey,5,5221
2017,12,New Jersey,7,4877
2017,12,New Jersey,13,7233
2017,12,New Jersey,15,3009
2017,12,New Jersey,17,6073
2017,12,New Jersey,19,1608
2017,12,New Jersey,21,3210
2017,12,New Jersey,23,8526
2017,12,New Jersey,25,6754
2017,12,New Jersey,27,5090
2017,12,New Jersey,29,5814
2017,12,New Jersey,31,4328
2017,12,New Jersey,35,3205
2017,12,New Jersey,37,1687
2017,12,New Jersey,39,4889
2017,12,New Jersey,41,1332
2017,12,New York,0,54346
2017,12,New York,1,2953
2017,12,New York,5,10577
2017,12,New York,13,2039
2017,12,New York,27,3162
2017,12,New York,29,8948
2017,12,New York,47,24764
2017,12,New York,55,7353
2017,12,New York,59,13823
2017,12,New York,61,9792
2017,12,New York,63,2214
2017,12,New York,71,3560
2017,12,New York,75,1670
2017,12,New York,81,21841
2017,12,New York,83,1694
2017,12,New York,85,4097
2017,12,New York,87,3140
2017,12,New York,89,1819
2017,12,New York,91,2448
2017,12,New York,93,1407
2017,12,New York,103,13833
2017,12,New York,109,1105
2017,12,Pennsylvania,0,50462
2017,12,Pennsylvania,3,10936
2017,12,Pennsylvania,11,3887
2017,12,Pennsylvania,17,5320
2017,12,Pennsylvania,19,2361
2017,12,Pennsylvania,21,2279
2017,12,Pennsylvania,27,1685
2017,12,Pennsylvania,29,4693
2017,12,Pennsylvania,43,2435
2017,12,Pennsylvania,45,4736
2017,12,Pennsylvania,49,2698
2017,12,Pennsylvania,51,1438
2017,12,Pennsylvania,71,4222
2017,12,Pennsylvania,75,1247
2017,12,Pennsylvania,85,1678
2017,12,Pennsylvania,89,991
2017,12,Pennsylvania,91,7461
2017,12,Pennsylvania,101,9363
2017,12,Pennsylvania,107,1984
2017,12,Pennsylvania,129,3617
2017,12,Pennsylvania,133,3940
2017,21,Illinois,0,34403
2017,21,Illinois,19,2107
2017,21,Illinois,31,42388
2017,21,Illinois,37,1080
2017,21,Illinois,43,9215
2017,21,Illinois,89,3939
2017,21,Illinois,91,1379
2017,21,Illinois,97,6737
2017,21,Illinois,99,1530
2017,21,Illinois,111,2727
2017,21,Illinois,113,1966
2017,21,Illinois,115,1236
2017,21,Illinois,119,2426
2017,21,Illinois,143,1866
2017,21,Illinois,161,1539
2017,21,Illinois,163,1978
2017,21,Illinois,167,2208
2017,21,Illinois,179,1520
2017,21,Illinois,197,6238
2017,21,Indiana,0,32012
2017,21,Indiana,3,3673
2017,21,Indiana,19,1071
2017,21,Indiana,35,1140
2017,21,Indiana,39,1833
2017,21,Indiana,63,1275
2017,21,Indiana,81,1063
2017,21,Indiana,89,4099
2017,21,Indiana,91,1227
2017,21,Indiana,95,1603
2017,21,Indiana,97,7569
2017,21,Indiana,105,1299
2017,21,Indiana,127,1606
2017,21,Indiana,141,2904
2017,21,Indiana,157,1844
2017,21,Indiana,163,1704
2017,21,Indiana,167,1082
2017,21,Michigan,0,40833
2017,21,Michigan,5,1245
2017,21,Michigan,21,1725
2017,21,Michigan,65,2470
2017,21,Michigan,75,1473
2017,21,Michigan,77,2179
2017,21,Michigan,81,4632
2017,21,Michigan,93,1978
2017,21,Michigan,99,6529
2017,21,Michigan,115,1314
2017,21,Michigan,121,1609
2017,21,Michigan,125,10697
2017,21,Michigan,139,2315
2017,21,Michigan,145,1954
2017,21,Michigan,147,1747
2017,21,Michigan,161,3223
2017,21,Michigan,163,13536
2017,21,Ohio,0,50462
2017,21,Ohio,3,1246
2017,21,Ohio,7,1097
2017,21,Ohio,17,3354
2017,21,Ohio,23,1583
2017,21,Ohio,29,1009
2017,21,Ohio,35,13247
2017,21,Ohio,41,1905
2017,21,Ohio,45,1533
2017,21,Ohio,49,10730
2017,21,Ohio,57,1626
2017,21,Ohio,61,7565
2017,21,Ohio,89,1560
2017,21,Ohio,93,2953
2017,21,Ohio,103,1832
2017,21,Ohio,109,1017
2017,21,Ohio,113,5030
2017,21,Ohio,133,1570
2017,21,Ohio,139,1189
2017,21,Ohio,153,5032
2017,21,Ohio,165,1882
2017,21,Ohio,169,1420
2017,21,Wisconsin,0,33622
2017,21,Wisconsin,9,1696
2017,21,Wisconsin,25,3736
2017,21,Wisconsin,59,994
2017,21,Wisconsin,63,877
2017,21,Wisconsin,73,1647
2017,21,Wisconsin,79,6070
2017,21,Wisconsin,87,1523
2017,21,Wisconsin,101,1232
2017,21,Wisconsin,105,1276
2017,21,Wisconsin,117,1151
2017,21,Wisconsin,127,991
2017,21,Wisconsin,133,2891
2017,21,Wisconsin,139,1353
2017,22,Iowa,0,27470
2017,22,Iowa,13,1085
2017,22,Iowa,103,982
2017,22,Iowa,113,1567
2017,22,Iowa,163,1352
2017,22,Kansas,0,22353
2017,22,Kansas,45,792
2017,22,Kansas,91,4850
2017,22,Kansas,209,1379
2017,22,Minnesota,0,32272
2017,22,Minnesota,3,2356
2017,22,Minnesota,37,2920
2017,22,Minnesota,53,8017
2017,22,Minnesota,109,1344
2017,22,Minnesota,123,3543
2017,22,Minnesota,145,1823
2017,22,Minnesota,163,1757
2017,22,Minnesota,171,1129
2017,22,Missouri,0,36831
2017,22,Missouri,19,1359
2017,22,Missouri,71,902
2017,22,Missouri,95,6209
2017,22,Missouri,99,1859
2017,22,Missouri,183,3614
2017,22,Missouri,189,8636
2017,22,Missouri,510,2663
2017,22,Nebraska,0,11378
2017,22,Nebraska,55,4387
2017,22,Nebraska,109,2406
2017,22,Nebraska,153,1374
2017,22,North Dakota,0,6648
2017,22,North Dakota,17,1244
2017,22,South Dakota,0,8881
2017,31,Delaware,1,1500
2017,31,Delaware,3,4966
2017,31,Delaware,5,2477
2017,31,District of Columbia,1,6565
2017,31,Florida,0,51278
2017,31,Florida,1,2604
2017,31,Florida,9,5331
2017,31,Florida,11,16678
2017,31,Florida,15,1776
2017,31,Florida,17,1293
2017,31,Florida,19,1746
2017,31,Florida,21,3426
2017,31,Florida,31,8616
2017,31,Florida,33,3244
2017,31,Florida,53,2043
2017,31,Florida,57,14642
2017,31,Florida,61,1222
2017,31,Florida,71,7093
2017,31,Florida,73,3032
2017,31,Florida,81,3657
2017,31,Florida,83,2989
2017,31,Florida,85,1483
2017,31,Florida,91,2305
2017,31,Florida,95,11265
2017,31,Florida,97,2269
2017,31,Florida,99,14833
2017,31,Florida,101,6523
2017,31,Florida,103,10550
2017,31,Florida,105,7195
2017,31,Florida,111,2123
2017,31,Florida,113,1507
2017,31,Florida,115,4292
2017,31,Florida,117,4629
2017,31,Georgia,0,57669
2017,31,Georgia,15,952
2017,31,Georgia,21,1640
2017,31,Georgia,45,970
2017,31,Georgia,51,2856
2017,31,Georgia,57,1872
2017,31,Georgia,59,1318
2017,31,Georgia,63,2179
2017,31,Georgia,67,6771
2017,31,Georgia,73,1039
2017,31,Georgia,77,1371
2017,31,Georgia,97,1107
2017,31,Georgia,113,1122
2017,31,Georgia,117,2992
2017,31,Georgia,135,6998
