YEAR,REGION,STATE,EDUC,EDUC_COUNTS
2013,42,Washington,11,6179
2015,11,Connecticut,0,1669
2015,11,Connecticut,1,2650
2015,11,Connecticut,2,2355
2015,11,Connecticut,3,707
2015,11,Connecticut,4,815
2015,11,Connecticut,5,929
2015,11,Connecticut,6,9700
2015,11,Connecticut,7,3972
2015,11,Connecticut,8,1949
2015,11,Connecticut,10,6218
2015,11,Connecticut,11,4823
2015,11,Maine,0,546
2015,11,Maine,1,809
2015,11,Maine,2,753
2015,11,Maine,3,269
2015,11,Maine,4,327
2015,11,Maine,5,309
2015,11,Maine,6,4509
2015,11,Maine,7,1688
2015,11,Maine,8,989
2015,11,Maine,10,1834
2015,11,Maine,11,1026
2015,11,Massachusetts,0,3577
2015,11,Massachusetts,1,4907
2015,11,Massachusetts,2,4069
2015,11,Massachusetts,3,1262
2015,11,Massachusetts,4,1523
2015,11,Massachusetts,5,1557
2015,11,Massachusetts,6,17684
2015,11,Massachusetts,7,7665
2015,11,Massachusetts,8,3915
2015,11,Massachusetts,10,12626
2015,11,Massachusetts,11,10000
2015,11,New Hampshire,0,529
2015,11,New Hampshire,1,814
2015,11,New Hampshire,2,713
2015,11,New Hampshire,3,282
2015,11,New Hampshire,4,307
2015,11,New Hampshire,5,318
2015,11,New Hampshire,6,4050
2015,11,New Hampshire,7,1650
2015,11,New Hampshire,8,1005
2015,11,New Hampshire,10,2277
2015,11,New Hampshire,11,1433
2015,11,Rhode Island,0,563
2015,11,Rhode Island,1,740
2015,11,Rhode Island,2,641
2015,11,Rhode Island,3,237
2015,11,Rhode Island,4,254
2015,11,Rhode Island,5,255
2015,11,Rhode Island,6,3055
2015,11,Rhode Island,7,1292
2015,11,Rhode Island,8,715
2015,11,Rhode Island,10,1655
2015,11,Rhode Island,11,1156
2015,11,Vermont,0,288
2015,11,Vermont,1,386
2015,11,Vermont,2,354
2015,11,Vermont,3,107
2015,11,Vermont,4,166
2015,11,Vermont,5,137
2015,11,Vermont,6,1986
2015,11,Vermont,7,719
2015,11,Vermont,8,392
2015,11,Vermont,10,1074
2015,11,Vermont,11,717
2015,12,New Jersey,0,4914
2015,12,New Jersey,1,7137
2015,12,New Jersey,2,5985
2015,12,New Jersey,3,1754
2015,12,New Jersey,4,1936
2015,12,New Jersey,5,2158
2015,12,New Jersey,6,24543
2015,12,New Jersey,7,9056
2015,12,New Jersey,8,4415
2015,12,New Jersey,10,16057
2015,12,New Jersey,11,9860
2015,12,New York,0,11915
2015,12,New York,1,14614
2015,12,New York,2,13719
2015,12,New York,3,4324
2015,12,New York,4,4889
2015,12,New York,5,5569
2015,12,New York,6,55313
2015,12,New York,7,20842
2015,12,New York,8,13263
2015,12,New York,10,29182
2015,12,New York,11,22112
2015,12,Pennsylvania,0,6808
2015,12,Pennsylvania,1,8598
2015,12,Pennsylvania,2,7960
2015,12,Pennsylvania,3,2769
2015,12,Pennsylvania,4,3429
2015,12,Pennsylvania,5,3652
2015,12,Pennsylvania,6,47387
2015,12,Pennsylvania,7,12420
2015,12,Pennsylvania,8,8189
2015,12,Pennsylvania,10,16497
2015,12,Pennsylvania,11,10436
2015,21,Illinois,0,7375
2015,21,Illinois,1,10022
2015,21,Illinois,2,8932
2015,21,Illinois,3,2668
2015,21,Illinois,4,3166
2015,21,Illinois,5,3547
2015,21,Illinois,6,37982
2015,21,Illinois,7,15028
2015,21,Illinois,8,8048
2015,21,Illinois,10,18488
2015,21,Illinois,11,11386
2015,21,Indiana,0,4042
2015,21,Indiana,1,5176
2015,21,Indiana,2,4629
2015,21,Indiana,3,1620
2015,21,Indiana,4,2047
2015,21,Indiana,5,2007
2015,21,Indiana,6,23237
2015,21,Indiana,7,7703
2015,21,Indiana,8,4081
2015,21,Indiana,10,7366
2015,21,Indiana,11,4137
2015,21,Michigan,0,5538
2015,21,Michigan,1,6907
2015,21,Michigan,2,5962
2015,21,Michigan,3,2054
2015,21,Michigan,4,2758
2015,21,Michigan,5,2869
2015,21,Michigan,6,32583
2015,21,Michigan,7,13095
2015,21,Michigan,8,6812
2015,21,Michigan,10,11993
2015,21,Michigan,11,7437
2015,21,Ohio,0,6979
2015,21,Ohio,1,8643
2015,21,Ohio,2,7626
2015,21,Ohio,3,2515
2015,21,Ohio,4,3344
2015,21,Ohio,5,3676
2015,21,Ohio,6,41614
2015,21,Ohio,7,13619
2015,21,Ohio,8,7367
2015,21,Ohio,10,14220
2015,21,Ohio,11,8520
2015,21,Wisconsin,0,3057
2015,21,Wisconsin,1,4410
2015,21,Wisconsin,2,3781
2015,21,Wisconsin,3,1091
2015,21,Wisconsin,4,1409
2015,21,Wisconsin,5,1566
2015,21,Wisconsin,6,20632
2015,21,Wisconsin,7,6792
2015,21,Wisconsin,8,4739
2015,21,Wisconsin,10,7466
2015,21,Wisconsin,11,3635
2015,22,Iowa,0,1759
2015,22,Iowa,1,2525
2015,22,Iowa,2,2029
2015,22,Iowa,3,577
2015,22,Iowa,4,733
2015,22,Iowa,5,839
2015,22,Iowa,6,11203
2015,22,Iowa,7,3932
2015,22,Iowa,8,2815
2015,22,Iowa,10,3785
2015,22,Iowa,11,1703
2015,22,Kansas,0,1823
2015,22,Kansas,1,2293
2015,22,Kansas,2,1938
2015,22,Kansas,3,626
2015,22,Kansas,4,658
2015,22,Kansas,5,777
2015,22,Kansas,6,9013
2015,22,Kansas,7,3768
2015,22,Kansas,8,1774
2015,22,Kansas,10,4011
2015,22,Kansas,11,2093
2015,22,Minnesota,0,3138
2015,22,Minnesota,1,4308
2015,22,Minnesota,2,3377
2015,22,Minnesota,3,939
2015,22,Minnesota,4,1164
2015,22,Minnesota,5,1392
2015,22,Minnesota,6,17012
2015,22,Minnesota,7,6880
2015,22,Minnesota,8,4822
2015,22,Minnesota,10,8053
2015,22,Minnesota,11,3726
2015,22,Missouri,0,3659
2015,22,Missouri,1,4593
2015,22,Missouri,2,4327
2015,22,Missouri,3,1361
2015,22,Missouri,4,1917
2015,22,Missouri,5,1962
2015,22,Missouri,6,20723
2015,22,Missouri,7,7602
2015,22,Missouri,8,3405
2015,22,Missouri,10,7485
2015,22,Missouri,11,4552
2015,22,Nebraska,0,1197
2015,22,Nebraska,1,1561
2015,22,Nebraska,2,1250
2015,22,Nebraska,3,377
2015,22,Nebraska,4,434
2015,22,Nebraska,5,516
2015,22,Nebraska,6,5925
2015,22,Nebraska,7,2612
2015,22,Nebraska,8,1470
2015,22,Nebraska,10,2536
2015,22,Nebraska,11,1211
2015,22,North Dakota,0,512
2015,22,North Dakota,1,658
2015,22,North Dakota,2,573
2015,22,North Dakota,3,145
2015,22,North Dakota,4,169
2015,22,North Dakota,5,164
2015,22,North Dakota,6,2289
2015,22,North Dakota,7,1098
2015,22,North Dakota,8,769
2015,22,North Dakota,10,1148
2015,22,North Dakota,11,344
2015,22,South Dakota,0,550
2015,22,South Dakota,1,773
2015,22,South Dakota,2,670
2015,22,South Dakota,3,196
2015,22,South Dakota,4,224
2015,22,South Dakota,5,222
2015,22,South Dakota,6,2838
2015,22,South Dakota,7,1076
2015,22,South Dakota,8,680
2015,22,South Dakota,10,1140
2015,22,South Dakota,11,373
2015,31,Delaware,0,496
2015,31,Delaware,1,646
2015,31,Delaware,2,554
2015,31,Delaware,3,191
2015,31,Delaware,4,231
2015,31,Delaware,5,229
2015,31,Delaware,6,2841
2015,31,Delaware,7,1029
2015,31,Delaware,8,557
2015,31,Delaware,10,1326
2015,31,Delaware,11,917
2015,31,District of Columbia,0,371
2015,31,District of Columbia,1,395
2015,31,District of Columbia,2,296
2015,31,District of Columbia,3,116
2015,31,District of Columbia,4,116
2015,31,District of Columbia,5,116
2015,31,District of Columbia,6,1257
2015,31,District of Columbia,7,702
2015,31,District of Columbia,8,146
2015,31,District of Columbia,10,1393
2015,31,District of Columbia,11,1702
2015,31,Florida,0,10515
2015,31,Florida,1,13312
2015,31,Florida,2,12160
2015,31,Florida,3,4194
2015,31,Florida,4,4842
2015,31,Florida,5,5120
2015,31,Florida,6,60074
2015,31,Florida,7,23506
2015,31,Florida,8,15085
2015,31,Florida,10,28712
2015,31,Florida,11,17028
2015,31,Georgia,0,6080
2015,31,Georgia,1,8183
2015,31,Georgia,2,7132
2015,31,Georgia,3,2656
2015,31,Georgia,4,3219
2015,31,Georgia,5,3261
2015,31,Georgia,6,28450
2015,31,Georgia,7,12196
2015,31,Georgia,8,5133
2015,31,Georgia,10,13219
2015,31,Georgia,11,8325
2015,31,Maryland,0,3394
2015,31,Maryland,1,4612
2015,31,Maryland,2,3711
2015,31,Maryland,3,1207
2015,31,Maryland,4,1464
2015,31,Maryland,5,1561
2015,31,Maryland,6,15588
2015,31,Maryland,7,6843
2015,31,Maryland,8,2954
2015,31,Maryland,10,9689
2015,31,Maryland,11,8309
2015,31,North Carolina,0,5853
2015,31,North Carolina,1,7191
2015,31,North Carolina,2,6963
2015,31,North Carolina,3,2753
2015,31,North Carolina,4,3091
2015,31,North Carolina,5,2965
2015,31,North Carolina,6,27719
2015,31,North Carolina,7,12487
2015,31,North Carolina,8,6844
2015,31,North Carolina,10,14266
2015,31,North Carolina,11,8052
2015,31,South Carolina,0,2653
2015,31,South Carolina,1,3388
2015,31,South Carolina,2,3207
2015,31,South Carolina,3,1232
2015,31,South Carolina,4,1528
2015,31,South Carolina,5,1503
2015,31,South Carolina,6,14959
2015,31,South Carolina,7,6142
2015,31,South Carolina,8,3392
2015,31,South Carolina,10,6399
2015,31,South Carolina,11,3620
2015,31,Virginia,0,4798
2015,31,Virginia,1,6302
2015,31,Virginia,2,5646
2015,31,Virginia,3,1823
2015,31,Virginia,4,2097
2015,31,Virginia,5,2186
2015,31,Virginia,6,22099
2015,31,Virginia,7,9921
2015,31,Virginia,8,4563
2015,31,Virginia,10,13859
2015,31,Virginia,11,10178
2015,31,West Virginia,0,950
2015,31,West Virginia,1,1158
2015,31,West Virginia,2,1283
2015,31,West Virginia,3,551
2015,31,West Virginia,4,597
2015,31,West Virginia,5,559
2015,31,West Virginia,6,7143
2015,31,West Virginia,7,2064
2015,31,West Virginia,8,939
2015,31,West Virginia,10,1682
2015,31,West Virginia,11,1125
2015,32,Alabama,0,2725
2015,32,Alabama,1,3343
2015,32,Alabama,2,3354
2015,32,Alabama,3,1423
2015,32,Alabama,4,1724
2015,32,Alabama,5,1733
2015,32,Alabama,6,15535
2015,32,Alabama,7,6286
2015,32,Alabama,8,2925
2015,32,Alabama,10,5303
2015,32,Alabama,11,3125
2015,32,Kentucky,0,2633
2015,32,Kentucky,1,3358
2015,32,Kentucky,2,3739
2015,32,Kentucky,3,1317
2015,32,Kentucky,4,1384
2015,32,Kentucky,5,1389
2015,32,Kentucky,6,15210
2015,32,Kentucky,7,5173
2015,32,Kentucky,8,2539
2015,32,Kentucky,10,4635
2015,32,Kentucky,11,3372
2015,32,Mississippi,0,1886
2015,32,Mississippi,1,2465
2015,32,Mississippi,2,2354
2015,32,Mississippi,3,852
2015,32,Mississippi,4,1073
2015,32,Mississippi,5,1128
2015,32,Mississippi,6,9224
2015,32,Mississippi,7,4066
2015,32,Mississippi,8,1975
2015,32,Mississippi,10,2811
2015,32,Mississippi,11,1766
2015,32,Tennessee,0,3965
2015,32,Tennessee,1,4842
2015,32,Tennessee,2,4855
2015,32,Tennessee,3,1551
2015,32,Tennessee,4,1986
2015,32,Tennessee,5,2243
2015,32,Tennessee,6,22147
2015,32,Tennessee,7,7826
2015,32,Tennessee,8,3318
2015,32,Tennessee,10,8023
2015,32,Tennessee,11,4793
2015,33,Arkansas,0,1878
2015,33,Arkansas,1,2329
2015,33,Arkansas,2,2218
2015,33,Arkansas,3,785
2015,33,Arkansas,4,912
2015,33,Arkansas,5,1054
2015,33,Arkansas,6,10608
2015,33,Arkansas,7,3856
2015,33,Arkansas,8,1555
2015,33,Arkansas,10,2870
2015,33,Arkansas,11,1540
2015,33,Louisiana,0,2772
2015,33,Louisiana,1,3412
2015,33,Louisiana,2,3212
2015,33,Louisiana,3,1201
2015,33,Louisiana,4,1465
2015,33,Louisiana,5,1609
2015,33,Louisiana,6,14690
2015,33,Louisiana,7,5570
2015,33,Louisiana,8,1962
2015,33,Louisiana,10,5133
2015,33,Louisiana,11,2866
2015,33,Oklahoma,0,2444
2015,33,Oklahoma,1,3229
2015,33,Oklahoma,2,2778
2015,33,Oklahoma,3,1015
2015,33,Oklahoma,4,1178
2015,33,Oklahoma,5,1455
2015,33,Oklahoma,6,12413
2015,33,Oklahoma,7,4818
2015,33,Oklahoma,8,1983
2015,33,Oklahoma,10,4074
2015,33,Oklahoma,11,1864
2015,33,Texas,0,18934
2015,33,Texas,1,24350
2015,33,Texas,2,23027
2015,33,Texas,3,7904
2015,33,Texas,4,7226
2015,33,Texas,5,7744
2015,33,Texas,6,70585
2015,33,Texas,7,32482
2015,33,Texas,8,13055
2015,33,Texas,10,35376
2015,33,Texas,11,18541
2015,41,Arizona,0,4691
2015,41,Arizona,1,5505
2015,41,Arizona,2,4940
2015,41,Arizona,3,1674
2015,41,Arizona,4,1857
2015,41,Arizona,5,2119
2015,41,Arizona,6,18457
2015,41,Arizona,7,9456
2015,41,Arizona,8,4272
2015,41,Arizona,10,8785
2015,41,Arizona,11,5258
2015,41,Colorado,0,3064
2015,41,Colorado,1,4316
2015,41,Colorado,2,3472
2015,41,Colorado,3,1022
2015,41,Colorado,4,1128
2015,41,Colorado,5,1221
2015,41,Colorado,6,13122
2015,41,Colorado,7,6877
2015,41,Colorado,8,3321
2015,41,Colorado,10,10103
2015,41,Colorado,11,5924
2015,41,Idaho,0,1103
2015,41,Idaho,1,1416
2015,41,Idaho,2,1078
2015,41,Idaho,3,345
2015,41,Idaho,4,412
2015,41,Idaho,5,482
2015,41,Idaho,6,4713
2015,41,Idaho,7,2339
2015,41,Idaho,8,1090
2015,41,Idaho,10,1875
2015,41,Idaho,11,872
2015,41,Montana,0,543
2015,41,Montana,1,701
2015,41,Montana,2,582
2015,41,Montana,3,193
2015,41,Montana,4,213
2015,41,Montana,5,228
2015,41,Montana,6,3176
2015,41,Montana,7,1408
2015,41,Montana,8,672
2015,41,Montana,10,1422
2015,41,Montana,11,703
2015,41,Nevada,0,1832
2015,41,Nevada,1,2029
2015,41,Nevada,2,1945
2015,41,Nevada,3,641
2015,41,Nevada,4,640
2015,41,Nevada,5,824
2015,41,Nevada,6,8294
2015,41,Nevada,7,3957
2015,41,Nevada,8,1723
2015,41,Nevada,10,3256
2015,41,Nevada,11,1847
2015,41,New Mexico,0,1228
2015,41,New Mexico,1,1600
2015,41,New Mexico,2,1505
2015,41,New Mexico,3,528
2015,41,New Mexico,4,631
2015,41,New Mexico,5,738
2015,41,New Mexico,6,5359
2015,41,New Mexico,7,2767
2015,41,New Mexico,8,1094
2015,41,New Mexico,10,1970
2015,41,New Mexico,11,1652
2015,41,Utah,0,2298
2015,41,Utah,1,3058
2015,41,Utah,2,2239
2015,41,Utah,3,633
2015,41,Utah,4,671
2015,41,Utah,5,828
2015,41,Utah,6,7287
2015,41,Utah,7,4182
2015,41,Utah,8,1963
2015,41,Utah,10,4113
2015,41,Utah,11,2018
2015,41,Wyoming,0,345
2015,41,Wyoming,1,477
2015,41,Wyoming,2,363
2015,41,Wyoming,3,112
2015,41,Wyoming,4,121
2015,41,Wyoming,5,158
2015,41,Wyoming,6,1760
2015,41,Wyoming,7,876
2015,41,Wyoming,8,480
2015,41,Wyoming,10,767
2015,41,Wyoming,11,360
2015,42,Alaska,0,543
2015,42,Alaska,1,630
2015,42,Alaska,2,514
2015,42,Alaska,3,156
2015,42,Alaska,4,191
2015,42,Alaska,5,207
2015,42,Alaska,6,2090
2015,42,Alaska,7,952
2015,42,Alaska,8,310
2015,42,Alaska,10,652
2015,42,Alaska,11,374
2015,42,California,0,26890
2015,42,California,1,31384
2015,42,California,2,31486
2015,42,California,3,9659
2015,42,California,4,8588
2015,42,California,5,10971
2015,42,California,6,91791
2015,42,California,7,50336
2015,42,California,8,22102
2015,42,California,10,57086
2015,42,California,11,34650
2015,42,Hawaii,0,880
2015,42,Hawaii,1,1024
2015,42,Hawaii,2,874
2015,42,Hawaii,3,242
2015,42,Hawaii,4,307
2015,42,Hawaii,5,279
2015,42,Hawaii,6,4163
2015,42,Hawaii,7,1856
2015,42,Hawaii,8,1129
2015,42,Hawaii,10,2222
2015,42,Hawaii,11,1148
2015,42,Oregon,0,2259
2015,42,Oregon,1,2837
2015,42,Oregon,2,2292
2015,42,Oregon,3,769
2015,42,Oregon,4,874
2015,42,Oregon,5,1046
2015,42,Oregon,6,11519
2015,42,Oregon,7,5827
2015,42,Oregon,8,2766
2015,42,Oregon,10,6214
2015,42,Oregon,11,3589
2015,42,Washington,0,4589
2015,42,Washington,1,5589
2015,42,Washington,2,4448
2015,42,Washington,3,1301
2015,42,Washington,4,1537
2015,42,Washington,5,1768
2015,42,Washington,6,19354
2015,42,Washington,7,9768
2015,42,Washington,8,5367
2015,42,Washington,10,11452
2015,42,Washington,11,6631
2017,11,Connecticut,0,1800
2017,11,Connecticut,1,2501
2017,11,Connecticut,2,2329
2017,11,Connecticut,3,676
2017,11,Connecticut,4,758
2017,11,Connecticut,5,876
2017,11,Connecticut,6,9748
2017,11,Connecticut,7,3743
2017,11,Connecticut,8,2138
2017,11,Connecticut,10,6321
2017,11,Connecticut,11,5088
2017,11,Maine,0,614
2017,11,Maine,1,770
2017,11,Maine,2,674
2017,11,Maine,3,223
2017,11,Maine,4,292
2017,11,Maine,5,290
2017,11,Maine,6,4205
2017,11,Maine,7,1482
2017,11,Maine,8,959
2017,11,Maine,10,1935
2017,11,Maine,11,1139
2017,11,Massachusetts,0,3545
2017,11,Massachusetts,1,4910
2017,11,Massachusetts,2,4071
2017,11,Massachusetts,3,1325
2017,11,Massachusetts,4,1471
2017,11,Massachusetts,5,1460
2017,11,Massachusetts,6,17440
2017,11,Massachusetts,7,7359
2017,11,Massachusetts,8,3991
2017,11,Massachusetts,10,13314
2017,11,Massachusetts,11,10749
2017,11,New Hampshire,0,590
2017,11,New Hampshire,1,781
2017,11,New Hampshire,2,732
2017,11,New Hampshire,3,251
2017,11,New Hampshire,4,325
2017,11,New Hampshire,5,282
2017,11,New Hampshire,6,4162
2017,11,New Hampshire,7,1536
2017,11,New Hampshire,8,1072
2017,11,New Hampshire,10,2462
2017,11,New Hampshire,11,1515
2017,11,Rhode Island,0,565
2017,11,Rhode Island,1,698
2017,11,Rhode Island,2,607
2017,11,Rhode Island,3,209
2017,11,Rhode Island,4,217
2017,11,Rhode Island,5,272
2017,11,Rhode Island,6,3111
2017,11,Rhode Island,7,1216
2017,11,Rhode Island,8,675
2017,11,Rhode Island,10,1749
2017,11,Rhode Island,11,1197
2017,11,Vermont,0,277
2017,11,Vermont,1,380
2017,11,Vermont,2,338
2017,11,Vermont,3,89
2017,11,Vermont,4,140
2017,11,Vermont,5,141
2017,11,Vermont,6,2026
2017,11,Vermont,7,675
2017,11,Vermont,8,433
2017,11,Vermont,10,1080
2017,11,Vermont,11,761
2017,12,New Jersey,0,4801
2017,12,New Jersey,1,6881
2017,12,New Jersey,2,5724
2017,12,New Jersey,3,1656
2017,12,New Jersey,4,1852
2017,12,New Jersey,5,2084
2017,12,New Jersey,6,23638
2017,12,New Jersey,7,8879
2017,12,New Jersey,8,4724
2017,12,New Jersey,10,16867
2017,12,New Jersey,11,11008
2017,12,New York,0,11879
2017,12,New York,1,14240
2017,12,New York,2,13079
2017,12,New York,3,4088
2017,12,New York,4,4644
2017,12,New York,5,5337
2017,12,New York,6,55119
2017,12,New York,7,19947
2017,12,New York,8,14065
2017,12,New York,10,30802
2017,12,New York,11,23385
2017,12,Pennsylvania,0,6898
2017,12,Pennsylvania,1,8574
2017,12,Pennsylvania,2,7675
2017,12,Pennsylvania,3,2495
2017,12,Pennsylvania,4,3138
2017,12,Pennsylvania,5,3456
2017,12,Pennsylvania,6,45519
2017,12,Pennsylvania,7,12292
2017,12,Pennsylvania,8,8337
2017,12,Pennsylvania,10,17881
2017,12,Pennsylvania,11,11168
2017,21,Illinois,0,7307
2017,21,Illinois,1,9638
2017,21,Illinois,2,8560
2017,21,Illinois,3,2451
2017,21,Illinois,4,2958
2017,21,Illinois,5,3526
2017,21,Illinois,6,37123
2017,21,Illinois,7,15007
2017,21,Illinois,8,8189
2017,21,Illinois,10,19470
2017,21,Illinois,11,12253
2017,21,Indiana,0,4160
2017,21,Indiana,1,5246
2017,21,Indiana,2,4546
2017,21,Indiana,3,1580
2017,21,Indiana,4,1915
2017,21,Indiana,5,2033
2017,21,Indiana,6,23036
2017,21,Indiana,7,7594
2017,21,Indiana,8,4383
2017,21,Indiana,10,8045
2017,21,Indiana,11,4466
2017,21,Michigan,0,5554
2017,21,Michigan,1,6975
2017,21,Michigan,2,6012
2017,21,Michigan,3,1925
2017,21,Michigan,4,2548
2017,21,Michigan,5,2892
2017,21,Michigan,6,32604
2017,21,Michigan,7,12942
2017,21,Michigan,8,7190
2017,21,Michigan,10,12722
2017,21,Michigan,11,8095
2017,21,Ohio,0,6723
2017,21,Ohio,1,8564
2017,21,Ohio,2,7451
2017,21,Ohio,3,2361
2017,21,Ohio,4,3156
2017,21,Ohio,5,3530
2017,21,Ohio,6,41100
2017,21,Ohio,7,13640
2017,21,Ohio,8,7762
2017,21,Ohio,10,15222
2017,21,Ohio,11,9333
2017,21,Wisconsin,0,3130
2017,21,Wisconsin,1,4371
2017,21,Wisconsin,2,3673
2017,21,Wisconsin,3,998
2017,21,Wisconsin,4,1273
2017,21,Wisconsin,5,1450
2017,21,Wisconsin,6,20234
2017,21,Wisconsin,7,6853
2017,21,Wisconsin,8,5069
2017,21,Wisconsin,10,7989
2017,21,Wisconsin,11,4019
2017,22,Iowa,0,1886
2017,22,Iowa,1,2562
2017,22,Iowa,2,2045
2017,22,Iowa,3,645
2017,22,Iowa,4,712
2017,22,Iowa,5,823
2017,22,Iowa,6,10948
2017,22,Iowa,7,3994
2017,22,Iowa,8,2911
2017,22,Iowa,10,4126
2017,22,Iowa,11,1804
2017,22,Kansas,0,1792
2017,22,Kansas,1,2419
2017,22,Kansas,2,1941
2017,22,Kansas,3,614
2017,22,Kansas,4,687
2017,22,Kansas,5,742
2017,22,Kansas,6,8861
2017,22,Kansas,7,3723
2017,22,Kansas,8,1952
2017,22,Kansas,10,4295
2017,22,Kansas,11,2348
2017,22,Minnesota,0,3345
2017,22,Minnesota,1,4427
2017,22,Minnesota,2,3361
2017,22,Minnesota,3,932
2017,22,Minnesota,4,1120
2017,22,Minnesota,5,1267
2017,22,Minnesota,6,16013
2017,22,Minnesota,7,6938
2017,22,Minnesota,8,5111
2017,22,Minnesota,10,8546
2017,22,Minnesota,11,4101
2017,22,Missouri,0,3759
2017,22,Missouri,1,4717
2017,22,Missouri,2,4180
2017,22,Missouri,3,1285
2017,22,Missouri,4,1730
2017,22,Missouri,5,1868
2017,22,Missouri,6,20628
2017,22,Missouri,7,7541
2017,22,Missouri,8,3646
2017,22,Missouri,10,7958
2017,22,Missouri,11,4761
2017,22,Nebraska,0,1336
2017,22,Nebraska,1,1689
2017,22,Nebraska,2,1269
2017,22,Nebraska,3,357
2017,22,Nebraska,4,406
2017,22,Nebraska,5,447
2017,22,Nebraska,6,6007
2017,22,Nebraska,7,2465
2017,22,Nebraska,8,1522
2017,22,Nebraska,10,2740
2017,22,Nebraska,11,1307
2017,22,North Dakota,0,534
2017,22,North Dakota,1,612
2017,22,North Dakota,2,518
2017,22,North Dakota,3,113
2017,22,North Dakota,4,156
2017,22,North Dakota,5,190
2017,22,North Dakota,6,2346
2017,22,North Dakota,7,1077
2017,22,North Dakota,8,791
2017,22,North Dakota,10,1182
2017,22,North Dakota,11,373
2017,22,South Dakota,0,581
2017,22,South Dakota,1,759
2017,22,South Dakota,2,647
2017,22,South Dakota,3,178
2017,22,South Dakota,4,212
2017,22,South Dakota,5,284
2017,22,South Dakota,6,2746
2017,22,South Dakota,7,1123
2017,22,South Dakota,8,815
2017,22,South Dakota,10,1100
2017,22,South Dakota,11,436
2017,31,Delaware,0,456
2017,31,Delaware,1,595
2017,31,Delaware,2,554
2017,31,Delaware,3,152
2017,31,Delaware,4,205
2017,31,Delaware,5,213
2017,31,Delaware,6,2808
2017,31,Delaware,7,1006
2017,31,Delaware,8,552
2017,31,Delaware,10,1362
2017,31,Delaware,11,1040
2017,31,District of Columbia,0,323
2017,31,District of Columbia,1,397
2017,31,District of Columbia,2,245
2017,31,District of Columbia,3,103
2017,31,District of Columbia,4,110
2017,31,District of Columbia,5,138
2017,31,District of Columbia,6,1248
2017,31,District of Columbia,7,688
2017,31,District of Columbia,8,157
2017,31,District of Columbia,10,1380
2017,31,District of Columbia,11,1776
2017,31,Florida,0,10613
2017,31,Florida,1,13333
2017,31,Florida,2,11686
2017,31,Florida,3,4048
2017,31,Florida,4,4740
2017,31,Florida,5,4976
2017,31,Florida,6,61204
2017,31,Florida,7,23533
2017,31,Florida,8,16002
2017,31,Florida,10,30978
2017,31,Florida,11,18531
2017,31,Georgia,0,6019
2017,31,Georgia,1,8031
2017,31,Georgia,2,6881
2017,31,Georgia,3,2556
2017,31,Georgia,4,3207
2017,31,Georgia,5,3202
2017,31,Georgia,6,28882
2017,31,Georgia,7,12115
2017,31,Georgia,8,5793
2017,31,Georgia,10,14140
2017,31,Georgia,11,8973
