YEAR,REGION,STATE,FAMSIZE,FAMSIZE_COUNTS
2012,21,Indiana,2,18802
2012,21,Indiana,3,11499
2012,21,Indiana,4,11976
2012,21,Indiana,5,6440
2012,21,Indiana,6,2916
2012,21,Indiana,7,1232
2012,21,Indiana,8,544
2012,21,Indiana,9,279
2012,21,Indiana,10,120
2012,21,Indiana,11,66
2012,21,Indiana,12,36
2012,21,Indiana,13,13
2012,21,Indiana,14,14
2012,21,Michigan,1,18072
2012,21,Michigan,2,29266
2012,21,Michigan,3,16335
2012,21,Michigan,4,18392
2012,21,Michigan,5,9800
2012,21,Michigan,6,3912
2012,21,Michigan,7,1470
2012,21,Michigan,8,712
2012,21,Michigan,9,288
2012,21,Michigan,10,210
2012,21,Michigan,11,88
2012,21,Michigan,12,12
2012,21,Michigan,14,14
2012,21,Michigan,16,16
2012,21,Ohio,1,23133
2012,21,Ohio,2,34136
2012,21,Ohio,3,19755
2012,21,Ohio,4,20904
2012,21,Ohio,5,11325
2012,21,Ohio,6,4692
2012,21,Ohio,7,1939
2012,21,Ohio,8,672
2012,21,Ohio,9,378
2012,21,Ohio,10,110
2012,21,Ohio,11,143
2012,21,Ohio,12,36
2012,21,Ohio,14,28
2012,21,Wisconsin,1,10383
2012,21,Wisconsin,2,18966
2012,21,Wisconsin,3,9126
2012,21,Wisconsin,4,10360
2012,21,Wisconsin,5,5590
2012,21,Wisconsin,6,2190
2012,21,Wisconsin,7,910
2012,21,Wisconsin,8,440
2012,21,Wisconsin,9,234
2012,21,Wisconsin,10,110
2012,21,Wisconsin,11,66
2012,21,Wisconsin,12,96
2012,21,Wisconsin,13,13
2012,22,Iowa,1,6432
2012,22,Iowa,2,9970
2012,22,Iowa,3,4794
2012,22,Iowa,4,5300
2012,22,Iowa,5,3150
2012,22,Iowa,6,1170
2012,22,Iowa,7,343
2012,22,Iowa,8,104
2012,22,Iowa,9,63
2012,22,Iowa,10,60
2012,22,Iowa,11,22
2012,22,Iowa,12,24
2012,22,Iowa,13,26
2012,22,Kansas,1,5593
2012,22,Kansas,2,8460
2012,22,Kansas,3,4503
2012,22,Kansas,4,5188
2012,22,Kansas,5,3135
2012,22,Kansas,6,1398
2012,22,Kansas,7,539
2012,22,Kansas,8,200
2012,22,Kansas,9,81
2012,22,Kansas,10,20
2012,22,Kansas,11,22
2012,22,Minnesota,1,9509
2012,22,Minnesota,2,17196
2012,22,Minnesota,3,8100
2012,22,Minnesota,4,9800
2012,22,Minnesota,5,5770
2012,22,Minnesota,6,2244
2012,22,Minnesota,7,896
2012,22,Minnesota,8,368
2012,22,Minnesota,9,189
2012,22,Minnesota,10,150
2012,22,Minnesota,11,44
2012,22,Minnesota,12,48
2012,22,Minnesota,13,26
2012,22,Minnesota,14,14
2012,22,Missouri,1,12378
2012,22,Missouri,2,18194
2012,22,Missouri,3,10239
2012,22,Missouri,4,10868
2012,22,Missouri,5,5975
2012,22,Missouri,6,2376
2012,22,Missouri,7,903
2012,22,Missouri,8,352
2012,22,Missouri,9,225
2012,22,Missouri,10,70
2012,22,Missouri,11,11
2012,22,Missouri,12,48
2012,22,Nebraska,1,3657
2012,22,Nebraska,2,5664
2012,22,Nebraska,3,2592
2012,22,Nebraska,4,3356
2012,22,Nebraska,5,2140
2012,22,Nebraska,6,900
2012,22,Nebraska,7,308
2012,22,Nebraska,8,176
2012,22,Nebraska,9,36
2012,22,Nebraska,10,30
2012,22,Nebraska,11,11
2012,22,Nebraska,13,13
2012,22,North Dakota,1,1430
2012,22,North Dakota,2,2272
2012,22,North Dakota,3,1107
2012,22,North Dakota,4,1140
2012,22,North Dakota,5,655
2012,22,North Dakota,6,288
2012,22,North Dakota,7,133
2012,22,North Dakota,8,48
2012,22,North Dakota,9,18
2012,22,North Dakota,10,20
2012,22,North Dakota,11,11
2012,22,South Dakota,1,1703
2012,22,South Dakota,2,2592
2012,22,South Dakota,3,1170
2012,22,South Dakota,4,1332
2012,22,South Dakota,5,870
2012,22,South Dakota,6,390
2012,22,South Dakota,7,182
2012,22,South Dakota,8,64
2012,22,South Dakota,9,45
2012,22,South Dakota,10,20
2012,22,South Dakota,12,12
2012,31,Delaware,1,1610
2012,31,Delaware,2,2594
2012,31,Delaware,3,1578
2012,31,Delaware,4,1600
2012,31,Delaware,5,875
2012,31,Delaware,6,354
2012,31,Delaware,7,112
2012,31,Delaware,8,72
2012,31,Delaware,10,20
2012,31,District of Columbia,1,2427
2012,31,District of Columbia,2,1568
2012,31,District of Columbia,3,792
2012,31,District of Columbia,4,784
2012,31,District of Columbia,5,375
2012,31,District of Columbia,6,180
2012,31,District of Columbia,7,63
2012,31,District of Columbia,8,56
2012,31,District of Columbia,9,36
2012,31,District of Columbia,11,22
2012,31,Florida,1,38269
2012,31,Florida,2,59122
2012,31,Florida,3,32253
2012,31,Florida,4,32424
2012,31,Florida,5,16220
2012,31,Florida,6,6912
2012,31,Florida,7,2786
2012,31,Florida,8,1272
2012,31,Florida,9,459
2012,31,Florida,10,210
2012,31,Florida,11,55
2012,31,Florida,12,12
2012,31,Florida,13,26
2012,31,Florida,15,30
2012,31,Georgia,1,17640
2012,31,Georgia,2,25404
2012,31,Georgia,3,17439
2012,31,Georgia,4,18272
2012,31,Georgia,5,9920
2012,31,Georgia,6,4542
2012,31,Georgia,7,1666
2012,31,Georgia,8,736
2012,31,Georgia,9,315
2012,31,Georgia,10,150
2012,31,Georgia,11,66
2012,31,Georgia,12,48
2012,31,Georgia,15,30
2012,31,Maryland,1,10888
2012,31,Maryland,2,15174
2012,31,Maryland,3,10509
2012,31,Maryland,4,11660
2012,31,Maryland,5,5930
2012,31,Maryland,6,2424
2012,31,Maryland,7,854
2012,31,Maryland,8,488
2012,31,Maryland,9,198
2012,31,Maryland,10,200
2012,31,Maryland,11,44
2012,31,Maryland,12,48
2012,31,North Carolina,1,18696
2012,31,North Carolina,2,28646
2012,31,North Carolina,3,17664
2012,31,North Carolina,4,17500
2012,31,North Carolina,5,8860
2012,31,North Carolina,6,3552
2012,31,North Carolina,7,1519
2012,31,North Carolina,8,560
2012,31,North Carolina,9,270
2012,31,North Carolina,10,80
2012,31,North Carolina,11,22
2012,31,North Carolina,12,36
2012,31,North Carolina,15,15
2012,31,South Carolina,1,9311
2012,31,South Carolina,2,14382
2012,31,South Carolina,3,8652
2012,31,South Carolina,4,8448
2012,31,South Carolina,5,4055
2012,31,South Carolina,6,1512
2012,31,South Carolina,7,553
2012,31,South Carolina,8,192
2012,31,South Carolina,9,162
2012,31,South Carolina,10,30
2012,31,South Carolina,11,11
2012,31,South Carolina,12,36
2012,31,Virginia,1,15741
2012,31,Virginia,2,22516
2012,31,Virginia,3,14904
2012,31,Virginia,4,16020
2012,31,Virginia,5,7950
2012,31,Virginia,6,3336
2012,31,Virginia,7,1260
2012,31,Virginia,8,632
2012,31,Virginia,9,234
2012,31,Virginia,10,100
2012,31,Virginia,11,11
2012,31,Virginia,12,72
2012,31,Virginia,14,14
2012,31,Virginia,16,16
2012,31,Virginia,18,18
2012,31,West Virginia,1,3766
2012,31,West Virginia,2,5858
2012,31,West Virginia,3,3276
2012,31,West Virginia,4,3088
2012,31,West Virginia,5,1550
2012,31,West Virginia,6,504
2012,31,West Virginia,7,126
2012,31,West Virginia,8,72
2012,31,West Virginia,9,36
2012,31,West Virginia,14,14
2012,32,Alabama,1,8914
2012,32,Alabama,2,14446
2012,32,Alabama,3,8877
2012,32,Alabama,4,8708
2012,32,Alabama,5,4100
2012,32,Alabama,6,1782
2012,32,Alabama,7,665
2012,32,Alabama,8,192
2012,32,Alabama,9,63
2012,32,Alabama,10,60
2012,32,Alabama,12,12
2012,32,Kentucky,1,8437
2012,32,Kentucky,2,13408
2012,32,Kentucky,3,8187
2012,32,Kentucky,4,7956
2012,32,Kentucky,5,4050
2012,32,Kentucky,6,1482
2012,32,Kentucky,7,588
2012,32,Kentucky,8,248
2012,32,Kentucky,9,126
2012,32,Kentucky,10,100
2012,32,Kentucky,11,22
2012,32,Kentucky,12,60
2012,32,Mississippi,1,5579
2012,32,Mississippi,2,7926
2012,32,Mississippi,3,5733
2012,32,Mississippi,4,5000
2012,32,Mississippi,5,2865
2012,32,Mississippi,6,1338
2012,32,Mississippi,7,560
2012,32,Mississippi,8,232
2012,32,Mississippi,9,117
2012,32,Mississippi,10,70
2012,32,Mississippi,11,66
2012,32,Tennessee,1,12000
2012,32,Tennessee,2,19108
2012,32,Tennessee,3,11916
2012,32,Tennessee,4,11536
2012,32,Tennessee,5,5705
2012,32,Tennessee,6,2442
2012,32,Tennessee,7,924
2012,32,Tennessee,8,360
2012,32,Tennessee,9,162
2012,32,Tennessee,10,100
2012,32,Tennessee,11,11
2012,32,Tennessee,12,12
2012,33,Arkansas,1,5611
2012,33,Arkansas,2,8998
2012,33,Arkansas,3,5196
2012,33,Arkansas,4,4948
2012,33,Arkansas,5,2520
2012,33,Arkansas,6,1152
2012,33,Arkansas,7,511
2012,33,Arkansas,8,152
2012,33,Arkansas,9,72
2012,33,Arkansas,10,40
2012,33,Arkansas,11,11
2012,33,Arkansas,13,13
2012,33,Louisiana,1,8700
2012,33,Louisiana,2,12224
2012,33,Louisiana,3,8316
2012,33,Louisiana,4,8000
2012,33,Louisiana,5,4265
2012,33,Louisiana,6,1818
2012,33,Louisiana,7,700
2012,33,Louisiana,8,352
2012,33,Louisiana,9,153
2012,33,Louisiana,10,30
2012,33,Louisiana,11,22
2012,33,Louisiana,13,13
2012,33,Louisiana,15,15
2012,33,Oklahoma,1,7189
2012,33,Oklahoma,2,10278
2012,33,Oklahoma,3,6369
2012,33,Oklahoma,4,6504
2012,33,Oklahoma,5,3820
2012,33,Oklahoma,6,1728
2012,33,Oklahoma,7,679
2012,33,Oklahoma,8,272
2012,33,Oklahoma,9,162
2012,33,Oklahoma,10,60
2012,33,Oklahoma,11,22
2012,33,Oklahoma,13,13
2012,33,Texas,1,40792
2012,33,Texas,2,62122
2012,33,Texas,3,42525
2012,33,Texas,4,47948
2012,33,Texas,5,29425
2012,33,Texas,6,14526
2012,33,Texas,7,6020
2012,33,Texas,8,3096
2012,33,Texas,9,1467
2012,33,Texas,10,600
2012,33,Texas,11,319
2012,33,Texas,12,192
2012,33,Texas,13,26
2012,33,Texas,14,28
2012,33,Texas,16,16
2012,33,Texas,17,34
2012,33,Texas,19,19
2012,41,Arizona,1,12116
2012,41,Arizona,2,18220
2012,41,Arizona,3,9837
2012,41,Arizona,4,10884
2012,41,Arizona,5,6970
2012,41,Arizona,6,4116
2012,41,Arizona,7,1883
2012,41,Arizona,8,1000
2012,41,Arizona,9,477
2012,41,Arizona,10,270
2012,41,Arizona,11,99
2012,41,Arizona,12,60
2012,41,Arizona,13,13
2012,41,Colorado,1,9921
2012,41,Colorado,2,15086
2012,41,Colorado,3,8160
2012,41,Colorado,4,9344
2012,41,Colorado,5,4855
2012,41,Colorado,6,2292
2012,41,Colorado,7,945
2012,41,Colorado,8,328
2012,41,Colorado,9,135
2012,41,Colorado,10,150
2012,41,Colorado,11,33
2012,41,Colorado,12,60
2012,41,Colorado,13,13
2012,41,Idaho,1,2348
2012,41,Idaho,2,4668
2012,41,Idaho,3,2316
2012,41,Idaho,4,2528
2012,41,Idaho,5,1735
2012,41,Idaho,6,924
2012,41,Idaho,7,455
2012,41,Idaho,8,208
2012,41,Idaho,9,90
2012,41,Idaho,10,10
2012,41,Idaho,11,11
2012,41,Montana,1,1949
2012,41,Montana,2,3366
2012,41,Montana,3,1461
2012,41,Montana,4,1568
2012,41,Montana,5,925
2012,41,Montana,6,486
2012,41,Montana,7,196
2012,41,Montana,8,64
2012,41,Montana,9,72
2012,41,Montana,10,10
2012,41,Montana,11,33
2012,41,Montana,12,24
2012,41,Nevada,1,4598
2012,41,Nevada,2,7276
2012,41,Nevada,3,4350
2012,41,Nevada,4,4764
2012,41,Nevada,5,3025
2012,41,Nevada,6,1452
2012,41,Nevada,7,651
2012,41,Nevada,8,320
2012,41,Nevada,9,153
2012,41,Nevada,10,50
2012,41,Nevada,11,11
2012,41,Nevada,12,36
2012,41,Nevada,13,26
2012,41,Nevada,14,14
2012,41,New Mexico,1,3497
2012,41,New Mexico,2,5546
2012,41,New Mexico,3,3141
2012,41,New Mexico,4,3236
2012,41,New Mexico,5,2155
2012,41,New Mexico,6,1092
2012,41,New Mexico,7,560
2012,41,New Mexico,8,216
2012,41,New Mexico,9,135
2012,41,New Mexico,10,70
2012,41,New Mexico,11,33
2012,41,New Mexico,12,48
2012,41,New Mexico,13,13
2012,41,New Mexico,14,14
2012,41,New Mexico,15,15
2012,41,Utah,1,3357
2012,41,Utah,2,5962
2012,41,Utah,3,4017
2012,41,Utah,4,4848
2012,41,Utah,5,4285
2012,41,Utah,6,3072
2012,41,Utah,7,1386
2012,41,Utah,8,680
2012,41,Utah,9,378
2012,41,Utah,10,90
2012,41,Utah,11,55
2012,41,Utah,12,24
2012,41,Utah,13,13
2012,41,Utah,16,32
2012,41,Wyoming,1,947
2012,41,Wyoming,2,1900
2012,41,Wyoming,3,903
2012,41,Wyoming,4,960
2012,41,Wyoming,5,590
2012,41,Wyoming,6,294
2012,41,Wyoming,7,140
2012,41,Wyoming,8,48
2012,41,Wyoming,9,9
2012,41,Wyoming,10,20
2012,41,Wyoming,13,13
2012,42,Alaska,1,1197
2012,42,Alaska,2,1410
2012,42,Alaska,3,1056
2012,42,Alaska,4,1096
2012,42,Alaska,5,775
2012,42,Alaska,6,582
2012,42,Alaska,7,280
2012,42,Alaska,8,208
2012,42,Alaska,9,117
2012,42,Alaska,10,120
2012,42,Alaska,11,77
2012,42,Alaska,13,13
2012,42,Alaska,15,15
2012,42,California,1,62244
2012,42,California,2,79536
2012,42,California,3,59940
2012,42,California,4,71816
2012,42,California,5,46800
2012,42,California,6,24054
2012,42,California,7,10850
2012,42,California,8,5840
2012,42,California,9,3267
2012,42,California,10,1460
2012,42,California,11,1056
2012,42,California,12,588
2012,42,California,13,247
2012,42,California,14,238
2012,42,California,15,45
2012,42,California,16,48
2012,42,California,18,18
2012,42,Hawaii,1,2366
2012,42,Hawaii,2,3164
2012,42,Hawaii,3,2166
2012,42,Hawaii,4,2472
2012,42,Hawaii,5,1650
2012,42,Hawaii,6,852
2012,42,Hawaii,7,581
2012,42,Hawaii,8,352
2012,42,Hawaii,9,225
2012,42,Hawaii,10,130
2012,42,Hawaii,11,99
2012,42,Hawaii,12,36
2012,42,Hawaii,13,13
2012,42,Hawaii,16,48
2012,42,Oregon,1,7786
2012,42,Oregon,2,11986
2012,42,Oregon,3,6372
2012,42,Oregon,4,6684
2012,42,Oregon,5,3210
2012,42,Oregon,6,1500
2012,42,Oregon,7,721
2012,42,Oregon,8,264
2012,42,Oregon,9,90
2012,42,Oregon,10,70
2012,42,Oregon,11,33
2012,42,Oregon,12,24
2012,42,Oregon,13,13
2012,42,Oregon,14,14
2012,42,Washington,1,12863
2012,42,Washington,2,19800
2012,42,Washington,3,11283
2012,42,Washington,4,13084
2012,42,Washington,5,6640
2012,42,Washington,6,3282
2012,42,Washington,7,1218
2012,42,Washington,8,560
2012,42,Washington,9,270
2012,42,Washington,10,140
2012,42,Washington,11,99
2012,42,Washington,12,48
2012,42,Washington,14,14
2013,11,Connecticut,1,6973
2013,11,Connecticut,2,9738
2013,11,Connecticut,3,6504
2013,11,Connecticut,4,7136
2013,11,Connecticut,5,3775
2013,11,Connecticut,6,1518
2013,11,Connecticut,7,427
2013,11,Connecticut,8,200
2013,11,Connecticut,9,63
2013,11,Connecticut,10,10
2013,11,Connecticut,12,24
2013,11,Connecticut,14,14
2013,11,Maine,1,2580
2013,11,Maine,2,4724
2013,11,Maine,3,2022
2013,11,Maine,4,2176
2013,11,Maine,5,950
2013,11,Maine,6,360
2013,11,Maine,7,98
2013,11,Maine,8,16
2013,11,Maine,9,45
2013,11,Maine,11,11
2013,11,Massachusetts,1,14896
2013,11,Massachusetts,2,17766
2013,11,Massachusetts,3,11988
2013,11,Massachusetts,4,13916
2013,11,Massachusetts,5,6515
2013,11,Massachusetts,6,2400
2013,11,Massachusetts,7,763
2013,11,Massachusetts,8,296
2013,11,Massachusetts,9,90
2013,11,Massachusetts,10,50
2013,11,Massachusetts,11,33
2013,11,Massachusetts,12,12
2013,11,New Hampshire,1,2355
2013,11,New Hampshire,2,4332
2013,11,New Hampshire,3,2451
2013,11,New Hampshire,4,2552
2013,11,New Hampshire,5,1170
2013,11,New Hampshire,6,402
2013,11,New Hampshire,7,217
2013,11,New Hampshire,8,40
2013,11,New Hampshire,9,18
2013,11,New Hampshire,10,10
2013,11,Rhode Island,1,2295
2013,11,Rhode Island,2,2924
2013,11,Rhode Island,3,1947
2013,11,Rhode Island,4,2152
2013,11,Rhode Island,5,830
2013,11,Rhode Island,6,294
2013,11,Rhode Island,7,119
2013,11,Rhode Island,8,48
2013,11,Rhode Island,9,9
2013,11,Vermont,1,1277
2013,11,Vermont,2,2168
2013,11,Vermont,3,1119
2013,11,Vermont,4,1144
2013,11,Vermont,5,455
2013,11,Vermont,6,150
2013,11,Vermont,7,56
2013,11,Vermont,9,9
2013,11,Vermont,10,10
2013,12,New Jersey,1,13729
2013,12,New Jersey,2,21034
2013,12,New Jersey,3,16815
2013,12,New Jersey,4,19584
2013,12,New Jersey,5,10230
2013,12,New Jersey,6,4080
2013,12,New Jersey,7,1652
2013,12,New Jersey,8,728
2013,12,New Jersey,9,351
2013,12,New Jersey,10,160
2013,12,New Jersey,11,44
2013,12,New Jersey,12,48
2013,12,New Jersey,13,39
2013,12,New Jersey,16,16
2013,12,New York,1,38482
2013,12,New York,2,47740
2013,12,New York,3,34743
2013,12,New York,4,37544
2013,12,New York,5,20385
2013,12,New York,6,8964
2013,12,New York,7,3864
2013,12,New York,8,1928
2013,12,New York,9,963
2013,12,New York,10,790
2013,12,New York,11,308
2013,12,New York,12,300
2013,12,New York,13,65
2013,12,New York,14,42
2013,12,New York,15,15
2013,12,New York,16,32
2013,12,Pennsylvania,1,25173
2013,12,Pennsylvania,2,36854
2013,12,Pennsylvania,3,22971
2013,12,Pennsylvania,4,23468
2013,12,Pennsylvania,5,11880
2013,12,Pennsylvania,6,4506
2013,12,Pennsylvania,7,1820
2013,12,Pennsylvania,8,736
2013,12,Pennsylvania,9,432
2013,12,Pennsylvania,10,280
2013,12,Pennsylvania,11,110
2013,12,Pennsylvania,12,96
2013,12,Pennsylvania,13,13
2013,12,Pennsylvania,14,28
2013,12,Pennsylvania,15,15
2013,21,Illinois,1,22533
2013,21,Illinois,2,33426
2013,21,Illinois,3,22257
2013,21,Illinois,4,24920
2013,21,Illinois,5,14155
2013,21,Illinois,6,6090
2013,21,Illinois,7,2541
2013,21,Illinois,8,1104
2013,21,Illinois,9,513
2013,21,Illinois,10,170
2013,21,Illinois,11,187
2013,21,Illinois,12,108
2013,21,Illinois,13,52
2013,21,Illinois,14,14
2013,21,Indiana,1,12653
2013,21,Indiana,2,19004
2013,21,Indiana,3,11001
2013,21,Indiana,4,12028
2013,21,Indiana,5,6805
2013,21,Indiana,6,2832
2013,21,Indiana,7,1029
2013,21,Indiana,8,608
2013,21,Indiana,9,225
2013,21,Indiana,10,120
2013,21,Indiana,11,44
2013,21,Indiana,14,14
2013,21,Michigan,1,18031
2013,21,Michigan,2,29518
2013,21,Michigan,3,16242
2013,21,Michigan,4,18276
2013,21,Michigan,5,10110
2013,21,Michigan,6,4194
2013,21,Michigan,7,1638
2013,21,Michigan,8,728
2013,21,Michigan,9,225
2013,21,Michigan,10,150
2013,21,Michigan,11,132
2013,21,Michigan,12,96
2013,21,Michigan,13,26
2013,21,Michigan,14,28
2013,21,Michigan,15,15
2013,21,Michigan,16,32
2013,21,Ohio,1,23189
2013,21,Ohio,2,34102
2013,21,Ohio,3,20595
2013,21,Ohio,4,21300
2013,21,Ohio,5,11050
2013,21,Ohio,6,4566
2013,21,Ohio,7,1862
2013,21,Ohio,8,800
2013,21,Ohio,9,387
2013,21,Ohio,10,190
2013,21,Ohio,11,88
2013,21,Ohio,12,48
2013,21,Ohio,14,28
2013,21,Ohio,18,18
2013,21,Wisconsin,1,10342
2013,21,Wisconsin,2,18996
2013,21,Wisconsin,3,9114
2013,21,Wisconsin,4,10520
2013,21,Wisconsin,5,5610
2013,21,Wisconsin,6,2154
2013,21,Wisconsin,7,889
2013,21,Wisconsin,8,360
2013,21,Wisconsin,9,324
2013,21,Wisconsin,10,130
2013,21,Wisconsin,11,44
2013,21,Wisconsin,12,60
2013,21,Wisconsin,13,13
2013,22,Iowa,1,6345
2013,22,Iowa,2,10004
2013,22,Iowa,3,4719
2013,22,Iowa,4,5364
2013,22,Iowa,5,3115
2013,22,Iowa,6,1434
2013,22,Iowa,7,539
2013,22,Iowa,8,160
2013,22,Iowa,9,72
2013,22,Iowa,10,20
2013,22,Iowa,11,33
2013,22,Iowa,12,12
2013,22,Kansas,1,5548
2013,22,Kansas,2,8534
2013,22,Kansas,3,4452
2013,22,Kansas,4,5076
2013,22,Kansas,5,3360
2013,22,Kansas,6,1386
2013,22,Kansas,7,588
2013,22,Kansas,8,224
2013,22,Kansas,9,126
2013,22,Kansas,10,40
2013,22,Kansas,11,11
2013,22,Kansas,12,24
2013,22,Minnesota,1,9594
2013,22,Minnesota,2,17116
2013,22,Minnesota,3,8463
2013,22,Minnesota,4,9752
2013,22,Minnesota,5,5995
2013,22,Minnesota,6,2274
2013,22,Minnesota,7,777
2013,22,Minnesota,8,432
2013,22,Minnesota,9,261
2013,22,Minnesota,10,100
2013,22,Minnesota,11,88
2013,22,Minnesota,12,48
2013,22,Minnesota,13,39
2013,22,Minnesota,16,32
2013,22,Minnesota,17,17
2013,22,Missouri,1,12140
2013,22,Missouri,2,18354
2013,22,Missouri,3,10299
2013,22,Missouri,4,10900
2013,22,Missouri,5,5770
2013,22,Missouri,6,2484
2013,22,Missouri,7,924
2013,22,Missouri,8,472
2013,22,Missouri,9,189
2013,22,Missouri,10,60
2013,22,Missouri,11,44
2013,22,Missouri,12,36
2013,22,Missouri,13,13
2013,22,Missouri,14,14
2013,22,Nebraska,1,3562
2013,22,Nebraska,2,5790
2013,22,Nebraska,3,2784
2013,22,Nebraska,4,3088
2013,22,Nebraska,5,2225
2013,22,Nebraska,6,798
2013,22,Nebraska,7,350
2013,22,Nebraska,8,152
2013,22,Nebraska,9,36
2013,22,Nebraska,10,50
2013,22,North Dakota,1,1511
2013,22,North Dakota,2,2396
2013,22,North Dakota,3,1035
2013,22,North Dakota,4,1232
2013,22,North Dakota,5,745
2013,22,North Dakota,6,300
2013,22,North Dakota,7,140
2013,22,North Dakota,8,40
2013,22,North Dakota,9,36
2013,22,South Dakota,1,1684
2013,22,South Dakota,2,2574
2013,22,South Dakota,3,1206
2013,22,South Dakota,4,1392
2013,22,South Dakota,5,980
2013,22,South Dakota,6,594
2013,22,South Dakota,7,112
2013,22,South Dakota,8,88
2013,22,South Dakota,9,45
2013,22,South Dakota,10,20
2013,22,South Dakota,11,33
2013,22,South Dakota,12,12
2013,31,Delaware,1,1602
2013,31,Delaware,2,2774
2013,31,Delaware,3,1416
2013,31,Delaware,4,1600
