YEAR,REGION,STATE,FAMSIZE,FAMSIZE_COUNTS
2015,32,Alabama,6,1656
2015,32,Alabama,7,560
2015,32,Alabama,8,208
2015,32,Alabama,9,72
2015,32,Alabama,10,60
2015,32,Alabama,11,22
2015,32,Kentucky,1,8622
2015,32,Kentucky,2,13434
2015,32,Kentucky,3,8100
2015,32,Kentucky,4,7736
2015,32,Kentucky,5,4240
2015,32,Kentucky,6,1650
2015,32,Kentucky,7,553
2015,32,Kentucky,8,192
2015,32,Kentucky,9,117
2015,32,Kentucky,10,60
2015,32,Kentucky,11,33
2015,32,Kentucky,12,12
2015,32,Mississippi,1,5881
2015,32,Mississippi,2,8056
2015,32,Mississippi,3,5280
2015,32,Mississippi,4,5220
2015,32,Mississippi,5,3035
2015,32,Mississippi,6,1224
2015,32,Mississippi,7,511
2015,32,Mississippi,8,184
2015,32,Mississippi,9,54
2015,32,Mississippi,10,60
2015,32,Mississippi,11,33
2015,32,Mississippi,12,48
2015,32,Mississippi,14,14
2015,32,Tennessee,1,12156
2015,32,Tennessee,2,19824
2015,32,Tennessee,3,11934
2015,32,Tennessee,4,11620
2015,32,Tennessee,5,5740
2015,32,Tennessee,6,2628
2015,32,Tennessee,7,889
2015,32,Tennessee,8,432
2015,32,Tennessee,9,135
2015,32,Tennessee,10,110
2015,32,Tennessee,11,44
2015,32,Tennessee,12,24
2015,32,Tennessee,13,13
2015,33,Arkansas,1,5802
2015,33,Arkansas,2,9062
2015,33,Arkansas,3,5001
2015,33,Arkansas,4,5100
2015,33,Arkansas,5,2810
2015,33,Arkansas,6,1098
2015,33,Arkansas,7,448
2015,33,Arkansas,8,208
2015,33,Arkansas,9,54
2015,33,Arkansas,10,10
2015,33,Arkansas,12,12
2015,33,Louisiana,1,8947
2015,33,Louisiana,2,12502
2015,33,Louisiana,3,8265
2015,33,Louisiana,4,7400
2015,33,Louisiana,5,4070
2015,33,Louisiana,6,1578
2015,33,Louisiana,7,679
2015,33,Louisiana,8,256
2015,33,Louisiana,9,90
2015,33,Louisiana,10,50
2015,33,Louisiana,11,11
2015,33,Louisiana,12,12
2015,33,Louisiana,14,14
2015,33,Louisiana,18,18
2015,33,Oklahoma,1,7139
2015,33,Oklahoma,2,10456
2015,33,Oklahoma,3,6222
2015,33,Oklahoma,4,6580
2015,33,Oklahoma,5,4110
2015,33,Oklahoma,6,1530
2015,33,Oklahoma,7,749
2015,33,Oklahoma,8,280
2015,33,Oklahoma,9,135
2015,33,Oklahoma,10,50
2015,33,Texas,1,42542
2015,33,Texas,2,65580
2015,33,Texas,3,44262
2015,33,Texas,4,49628
2015,33,Texas,5,31195
2015,33,Texas,6,14532
2015,33,Texas,7,6181
2015,33,Texas,8,2880
2015,33,Texas,9,1188
2015,33,Texas,10,620
2015,33,Texas,11,341
2015,33,Texas,12,192
2015,33,Texas,13,39
2015,33,Texas,14,14
2015,33,Texas,15,30
2015,41,Arizona,1,12500
2015,41,Arizona,2,18798
2015,41,Arizona,3,9738
2015,41,Arizona,4,11156
2015,41,Arizona,5,7175
2015,41,Arizona,6,3774
2015,41,Arizona,7,1939
2015,41,Arizona,8,896
2015,41,Arizona,9,450
2015,41,Arizona,10,300
2015,41,Arizona,11,66
2015,41,Arizona,12,60
2015,41,Arizona,13,52
2015,41,Arizona,14,42
2015,41,Arizona,15,30
2015,41,Arizona,18,18
2015,41,Arizona,20,20
2015,41,Colorado,1,10212
2015,41,Colorado,2,15792
2015,41,Colorado,3,8406
2015,41,Colorado,4,10184
2015,41,Colorado,5,4975
2015,41,Colorado,6,2202
2015,41,Colorado,7,1001
2015,41,Colorado,8,408
2015,41,Colorado,9,198
2015,41,Colorado,10,50
2015,41,Colorado,11,77
2015,41,Colorado,12,24
2015,41,Colorado,13,13
2015,41,Colorado,14,28
2015,41,Idaho,1,2574
2015,41,Idaho,2,4652
2015,41,Idaho,3,2391
2015,41,Idaho,4,2520
2015,41,Idaho,5,1580
2015,41,Idaho,6,1188
2015,41,Idaho,7,455
2015,41,Idaho,8,208
2015,41,Idaho,9,117
2015,41,Idaho,10,40
2015,41,Montana,1,2005
2015,41,Montana,2,3460
2015,41,Montana,3,1371
2015,41,Montana,4,1464
2015,41,Montana,5,885
2015,41,Montana,6,396
2015,41,Montana,7,175
2015,41,Montana,8,40
2015,41,Montana,9,45
2015,41,Nevada,1,4739
2015,41,Nevada,2,7748
2015,41,Nevada,3,4374
2015,41,Nevada,4,4668
2015,41,Nevada,5,2915
2015,41,Nevada,6,1392
2015,41,Nevada,7,658
2015,41,Nevada,8,280
2015,41,Nevada,9,108
2015,41,Nevada,10,60
2015,41,Nevada,11,33
2015,41,Nevada,13,13
2015,41,New Mexico,1,3552
2015,41,New Mexico,2,5510
2015,41,New Mexico,3,3009
2015,41,New Mexico,4,3108
2015,41,New Mexico,5,1945
2015,41,New Mexico,6,978
2015,41,New Mexico,7,462
2015,41,New Mexico,8,256
2015,41,New Mexico,9,126
2015,41,New Mexico,10,20
2015,41,New Mexico,11,55
2015,41,New Mexico,12,36
2015,41,New Mexico,15,15
2015,41,Utah,1,3945
2015,41,Utah,2,6172
2015,41,Utah,3,4173
2015,41,Utah,4,4920
2015,41,Utah,5,4195
2015,41,Utah,6,3102
2015,41,Utah,7,1547
2015,41,Utah,8,704
2015,41,Utah,9,270
2015,41,Utah,10,120
2015,41,Utah,11,44
2015,41,Utah,12,36
2015,41,Utah,13,13
2015,41,Utah,15,15
2015,41,Utah,16,16
2015,41,Utah,18,18
2015,41,Wyoming,1,1110
2015,41,Wyoming,2,1862
2015,41,Wyoming,3,855
2015,41,Wyoming,4,884
2015,41,Wyoming,5,560
2015,41,Wyoming,6,372
2015,41,Wyoming,7,133
2015,41,Wyoming,8,24
2015,41,Wyoming,9,9
2015,41,Wyoming,10,10
2015,42,Alaska,1,1235
2015,42,Alaska,2,1464
2015,42,Alaska,3,981
2015,42,Alaska,4,1012
2015,42,Alaska,5,720
2015,42,Alaska,6,444
2015,42,Alaska,7,301
2015,42,Alaska,8,160
2015,42,Alaska,9,108
2015,42,Alaska,10,60
2015,42,Alaska,11,22
2015,42,Alaska,12,84
2015,42,Alaska,14,28
2015,42,California,1,64190
2015,42,California,2,83148
2015,42,California,3,61269
2015,42,California,4,73648
2015,42,California,5,45925
2015,42,California,6,24192
2015,42,California,7,11018
2015,42,California,8,5896
2015,42,California,9,2376
2015,42,California,10,1450
2015,42,California,11,880
2015,42,California,12,384
2015,42,California,13,221
2015,42,California,14,154
2015,42,California,15,105
2015,42,California,16,32
2015,42,California,17,17
2015,42,California,19,38
2015,42,Hawaii,1,2405
2015,42,Hawaii,2,3170
2015,42,Hawaii,3,2310
2015,42,Hawaii,4,2420
2015,42,Hawaii,5,1410
2015,42,Hawaii,6,894
2015,42,Hawaii,7,630
2015,42,Hawaii,8,280
2015,42,Hawaii,9,270
2015,42,Hawaii,10,170
2015,42,Hawaii,11,77
2015,42,Hawaii,12,48
2015,42,Hawaii,13,26
2015,42,Hawaii,14,14
2015,42,Oregon,1,8166
2015,42,Oregon,2,12544
2015,42,Oregon,3,6417
2015,42,Oregon,4,6696
2015,42,Oregon,5,3405
2015,42,Oregon,6,1650
2015,42,Oregon,7,581
2015,42,Oregon,8,264
2015,42,Oregon,9,144
2015,42,Oregon,10,70
2015,42,Oregon,11,55
2015,42,Washington,1,13257
2015,42,Washington,2,20930
2015,42,Washington,3,11796
2015,42,Washington,4,12936
2015,42,Washington,5,6935
2015,42,Washington,6,3300
2015,42,Washington,7,1386
2015,42,Washington,8,672
2015,42,Washington,9,288
2015,42,Washington,10,120
2015,42,Washington,11,77
2015,42,Washington,12,36
2015,42,Washington,13,52
2015,42,Washington,19,19
2017,11,Connecticut,1,7224
2017,11,Connecticut,2,10180
2017,11,Connecticut,3,6156
2017,11,Connecticut,4,7120
2017,11,Connecticut,5,3310
2017,11,Connecticut,6,1224
2017,11,Connecticut,7,434
2017,11,Connecticut,8,168
2017,11,Connecticut,9,54
2017,11,Connecticut,10,60
2017,11,Connecticut,11,11
2017,11,Connecticut,12,24
2017,11,Connecticut,13,13
2017,11,Maine,1,2710
2017,11,Maine,2,4352
2017,11,Maine,3,2049
2017,11,Maine,4,2148
2017,11,Maine,5,835
2017,11,Maine,6,288
2017,11,Maine,7,98
2017,11,Maine,8,32
2017,11,Maine,9,27
2017,11,Maine,10,20
2017,11,Maine,11,11
2017,11,Maine,13,13
2017,11,Massachusetts,1,15823
2017,11,Massachusetts,2,18848
2017,11,Massachusetts,3,11778
2017,11,Massachusetts,4,13344
2017,11,Massachusetts,5,6315
2017,11,Massachusetts,6,2208
2017,11,Massachusetts,7,819
2017,11,Massachusetts,8,240
2017,11,Massachusetts,9,153
2017,11,Massachusetts,10,50
2017,11,Massachusetts,11,44
2017,11,Massachusetts,13,13
2017,11,New Hampshire,1,2639
2017,11,New Hampshire,2,4426
2017,11,New Hampshire,3,2400
2017,11,New Hampshire,4,2380
2017,11,New Hampshire,5,1135
2017,11,New Hampshire,6,426
2017,11,New Hampshire,7,217
2017,11,New Hampshire,8,56
2017,11,New Hampshire,9,9
2017,11,New Hampshire,10,20
2017,11,Rhode Island,1,2385
2017,11,Rhode Island,2,2856
2017,11,Rhode Island,3,1926
2017,11,Rhode Island,4,1876
2017,11,Rhode Island,5,970
2017,11,Rhode Island,6,318
2017,11,Rhode Island,7,126
2017,11,Rhode Island,8,32
2017,11,Rhode Island,9,27
2017,11,Vermont,1,1380
2017,11,Vermont,2,2236
2017,11,Vermont,3,966
2017,11,Vermont,4,1068
2017,11,Vermont,5,415
2017,11,Vermont,6,168
2017,11,Vermont,7,49
2017,11,Vermont,8,40
2017,11,Vermont,9,18
2017,12,New Jersey,1,13938
2017,12,New Jersey,2,22100
2017,12,New Jersey,3,16380
2017,12,New Jersey,4,19140
2017,12,New Jersey,5,9850
2017,12,New Jersey,6,3828
2017,12,New Jersey,7,1568
2017,12,New Jersey,8,648
2017,12,New Jersey,9,333
2017,12,New Jersey,10,200
2017,12,New Jersey,11,77
2017,12,New Jersey,12,12
2017,12,New Jersey,13,26
2017,12,New Jersey,14,14
2017,12,New York,1,39332
2017,12,New York,2,49736
2017,12,New York,3,33732
2017,12,New York,4,36764
2017,12,New York,5,20000
2017,12,New York,6,8766
2017,12,New York,7,4053
2017,12,New York,8,1976
2017,12,New York,9,900
2017,12,New York,10,590
2017,12,New York,11,352
2017,12,New York,12,192
2017,12,New York,13,65
2017,12,New York,14,56
2017,12,New York,16,16
2017,12,New York,18,36
2017,12,New York,19,19
2017,12,Pennsylvania,1,25646
2017,12,Pennsylvania,2,37830
2017,12,Pennsylvania,3,21879
2017,12,Pennsylvania,4,22704
2017,12,Pennsylvania,5,11230
2017,12,Pennsylvania,6,4536
2017,12,Pennsylvania,7,1883
2017,12,Pennsylvania,8,768
2017,12,Pennsylvania,9,531
2017,12,Pennsylvania,10,140
2017,12,Pennsylvania,11,121
2017,12,Pennsylvania,12,132
2017,12,Pennsylvania,13,13
2017,12,Pennsylvania,20,20
2017,21,Illinois,1,23509
2017,21,Illinois,2,34530
2017,21,Illinois,3,21327
2017,21,Illinois,4,23740
2017,21,Illinois,5,13505
2017,21,Illinois,6,5892
2017,21,Illinois,7,2205
2017,21,Illinois,8,936
2017,21,Illinois,9,432
2017,21,Illinois,10,150
2017,21,Illinois,11,55
2017,21,Illinois,12,84
2017,21,Illinois,13,39
2017,21,Illinois,14,28
2017,21,Illinois,15,30
2017,21,Illinois,20,20
2017,21,Indiana,1,12926
2017,21,Indiana,2,19976
2017,21,Indiana,3,11007
2017,21,Indiana,4,11456
2017,21,Indiana,5,6830
2017,21,Indiana,6,2604
2017,21,Indiana,7,1092
2017,21,Indiana,8,536
2017,21,Indiana,9,261
2017,21,Indiana,10,140
2017,21,Indiana,11,99
2017,21,Indiana,12,36
2017,21,Indiana,13,26
2017,21,Indiana,15,15
2017,21,Michigan,1,18542
2017,21,Michigan,2,30318
2017,21,Michigan,3,16407
2017,21,Michigan,4,17348
2017,21,Michigan,5,9430
2017,21,Michigan,6,4110
2017,21,Michigan,7,1771
2017,21,Michigan,8,688
2017,21,Michigan,9,387
2017,21,Michigan,10,180
2017,21,Michigan,11,110
2017,21,Michigan,12,84
2017,21,Michigan,13,39
2017,21,Michigan,14,14
2017,21,Michigan,15,15
2017,21,Michigan,16,16
2017,21,Ohio,1,24160
2017,21,Ohio,2,35256
2017,21,Ohio,3,19758
2017,21,Ohio,4,20660
2017,21,Ohio,5,11160
2017,21,Ohio,6,4698
2017,21,Ohio,7,1799
2017,21,Ohio,8,648
2017,21,Ohio,9,216
2017,21,Ohio,10,220
2017,21,Ohio,11,165
2017,21,Ohio,12,60
2017,21,Ohio,14,42
2017,21,Wisconsin,1,10725
2017,21,Wisconsin,2,19860
2017,21,Wisconsin,3,8670
2017,21,Wisconsin,4,10144
2017,21,Wisconsin,5,5410
2017,21,Wisconsin,6,2526
2017,21,Wisconsin,7,847
2017,21,Wisconsin,8,416
2017,21,Wisconsin,9,180
2017,21,Wisconsin,10,90
2017,21,Wisconsin,11,77
2017,21,Wisconsin,12,84
2017,21,Wisconsin,13,13
2017,21,Wisconsin,17,17
2017,22,Iowa,1,6689
2017,22,Iowa,2,10192
2017,22,Iowa,3,4677
2017,22,Iowa,4,5516
2017,22,Iowa,5,3105
2017,22,Iowa,6,1404
2017,22,Iowa,7,476
2017,22,Iowa,8,232
2017,22,Iowa,9,72
2017,22,Iowa,10,60
2017,22,Iowa,11,33
2017,22,Kansas,1,5803
2017,22,Kansas,2,8790
2017,22,Kansas,3,4254
2017,22,Kansas,4,4920
2017,22,Kansas,5,3105
2017,22,Kansas,6,1506
2017,22,Kansas,7,490
2017,22,Kansas,8,280
2017,22,Kansas,9,108
2017,22,Kansas,10,70
2017,22,Kansas,11,11
2017,22,Kansas,12,24
2017,22,Kansas,13,13
2017,22,Minnesota,1,9875
2017,22,Minnesota,2,17046
2017,22,Minnesota,3,8346
2017,22,Minnesota,4,9816
2017,22,Minnesota,5,5730
2017,22,Minnesota,6,2562
2017,22,Minnesota,7,812
2017,22,Minnesota,8,464
2017,22,Minnesota,9,216
2017,22,Minnesota,10,150
2017,22,Minnesota,11,55
2017,22,Minnesota,12,48
2017,22,Minnesota,13,13
2017,22,Minnesota,14,28
2017,22,Missouri,1,12556
2017,22,Missouri,2,18470
2017,22,Missouri,3,10176
2017,22,Missouri,4,10604
2017,22,Missouri,5,5730
2017,22,Missouri,6,2670
2017,22,Missouri,7,1001
2017,22,Missouri,8,464
2017,22,Missouri,9,162
2017,22,Missouri,10,130
2017,22,Missouri,11,22
2017,22,Missouri,12,48
2017,22,Missouri,13,26
2017,22,Missouri,14,14
2017,22,Nebraska,1,3789
2017,22,Nebraska,2,5822
2017,22,Nebraska,3,2769
2017,22,Nebraska,4,3264
2017,22,Nebraska,5,2165
2017,22,Nebraska,6,978
2017,22,Nebraska,7,322
2017,22,Nebraska,8,240
2017,22,Nebraska,9,81
2017,22,Nebraska,10,60
2017,22,Nebraska,11,55
2017,22,North Dakota,1,1609
2017,22,North Dakota,2,2518
2017,22,North Dakota,3,1044
2017,22,North Dakota,4,1328
2017,22,North Dakota,5,830
2017,22,North Dakota,6,294
2017,22,North Dakota,7,154
2017,22,North Dakota,8,40
2017,22,North Dakota,9,9
2017,22,North Dakota,10,20
2017,22,North Dakota,11,22
2017,22,North Dakota,12,24
2017,22,South Dakota,1,1858
2017,22,South Dakota,2,2618
2017,22,South Dakota,3,1158
2017,22,South Dakota,4,1452
2017,22,South Dakota,5,930
2017,22,South Dakota,6,462
2017,22,South Dakota,7,224
2017,22,South Dakota,8,80
2017,22,South Dakota,9,54
2017,22,South Dakota,10,10
2017,22,South Dakota,11,22
2017,22,South Dakota,13,13
2017,31,Delaware,1,1631
2017,31,Delaware,2,2876
2017,31,Delaware,3,1578
2017,31,Delaware,4,1672
2017,31,Delaware,5,745
2017,31,Delaware,6,312
2017,31,Delaware,7,77
2017,31,Delaware,8,24
2017,31,Delaware,9,18
2017,31,Delaware,10,10
2017,31,District of Columbia,1,2545
2017,31,District of Columbia,2,1698
2017,31,District of Columbia,3,918
2017,31,District of Columbia,4,824
2017,31,District of Columbia,5,345
2017,31,District of Columbia,6,120
2017,31,District of Columbia,7,7
2017,31,District of Columbia,8,32
2017,31,District of Columbia,9,45
2017,31,District of Columbia,10,20
2017,31,District of Columbia,11,11
2017,31,Florida,1,39465
2017,31,Florida,2,63886
2017,31,Florida,3,33579
2017,31,Florida,4,32772
2017,31,Florida,5,17500
2017,31,Florida,6,7386
2017,31,Florida,7,3052
2017,31,Florida,8,1136
2017,31,Florida,9,414
2017,31,Florida,10,190
2017,31,Florida,11,132
2017,31,Florida,12,72
2017,31,Florida,13,26
2017,31,Florida,14,14
2017,31,Florida,20,20
2017,31,Georgia,1,18236
2017,31,Georgia,2,27544
2017,31,Georgia,3,18009
2017,31,Georgia,4,18412
2017,31,Georgia,5,10020
2017,31,Georgia,6,4392
2017,31,Georgia,7,1876
2017,31,Georgia,8,728
2017,31,Georgia,9,306
2017,31,Georgia,10,150
2017,31,Georgia,11,66
2017,31,Georgia,12,60
2017,31,Maryland,1,11018
2017,31,Maryland,2,15596
2017,31,Maryland,3,10716
2017,31,Maryland,4,11504
2017,31,Maryland,5,6090
2017,31,Maryland,6,2514
2017,31,Maryland,7,1092
2017,31,Maryland,8,432
2017,31,Maryland,9,243
2017,31,Maryland,10,110
2017,31,Maryland,11,44
2017,31,Maryland,12,84
2017,31,Maryland,20,20
2017,31,North Carolina,1,19939
2017,31,North Carolina,2,30608
2017,31,North Carolina,3,17814
2017,31,North Carolina,4,18192
2017,31,North Carolina,5,9020
2017,31,North Carolina,6,3438
2017,31,North Carolina,7,1197
2017,31,North Carolina,8,536
2017,31,North Carolina,9,234
2017,31,North Carolina,10,90
2017,31,North Carolina,11,88
2017,31,North Carolina,12,48
2017,31,North Carolina,13,13
2017,31,North Carolina,16,16
2017,31,South Carolina,1,9904
2017,31,South Carolina,2,15406
2017,31,South Carolina,3,8661
2017,31,South Carolina,4,8412
2017,31,South Carolina,5,4355
2017,31,South Carolina,6,1650
2017,31,South Carolina,7,630
2017,31,South Carolina,8,256
2017,31,South Carolina,9,81
2017,31,South Carolina,10,60
2017,31,South Carolina,11,11
2017,31,South Carolina,12,12
2017,31,Virginia,1,16115
2017,31,Virginia,2,23556
2017,31,Virginia,3,14529
2017,31,Virginia,4,15988
2017,31,Virginia,5,8395
2017,31,Virginia,6,3498
2017,31,Virginia,7,1267
2017,31,Virginia,8,576
2017,31,Virginia,9,243
2017,31,Virginia,10,160
2017,31,Virginia,11,55
2017,31,Virginia,13,26
2017,31,Virginia,14,14
2017,31,West Virginia,1,3640
2017,31,West Virginia,2,5586
2017,31,West Virginia,3,3426
2017,31,West Virginia,4,2984
2017,31,West Virginia,5,1375
2017,31,West Virginia,6,498
2017,31,West Virginia,7,140
2017,31,West Virginia,8,80
2017,31,West Virginia,9,18
2017,31,West Virginia,11,11
2017,32,Alabama,1,9511
2017,32,Alabama,2,14740
2017,32,Alabama,3,8691
2017,32,Alabama,4,8044
2017,32,Alabama,5,3920
2017,32,Alabama,6,1638
2017,32,Alabama,7,735
2017,32,Alabama,8,144
2017,32,Alabama,9,81
2017,32,Alabama,10,80
2017,32,Alabama,11,33
2017,32,Alabama,12,12
2017,32,Alabama,16,16
2017,32,Kentucky,1,8874
2017,32,Kentucky,2,13202
2017,32,Kentucky,3,8028
2017,32,Kentucky,4,7764
2017,32,Kentucky,5,4180
2017,32,Kentucky,6,1878
2017,32,Kentucky,7,756
2017,32,Kentucky,8,264
2017,32,Kentucky,9,126
2017,32,Kentucky,10,80
2017,32,Kentucky,11,33
2017,32,Kentucky,12,24
2017,32,Mississippi,1,5926
2017,32,Mississippi,2,7946
2017,32,Mississippi,3,5190
2017,32,Mississippi,4,4956
2017,32,Mississippi,5,2855
2017,32,Mississippi,6,1284
2017,32,Mississippi,7,511
2017,32,Mississippi,8,208
2017,32,Mississippi,9,81
2017,32,Mississippi,10,70
2017,32,Mississippi,11,44
2017,32,Mississippi,12,12
2017,32,Mississippi,13,13
2017,32,Tennessee,1,12566
2017,32,Tennessee,2,20404
2017,32,Tennessee,3,11598
2017,32,Tennessee,4,11724
2017,32,Tennessee,5,6065
2017,32,Tennessee,6,2496
2017,32,Tennessee,7,868
2017,32,Tennessee,8,472
2017,32,Tennessee,9,153
2017,32,Tennessee,10,110
2017,32,Tennessee,11,55
2017,32,Tennessee,12,36
2017,32,Tennessee,14,28
2017,33,Arkansas,1,5786
2017,33,Arkansas,2,9002
2017,33,Arkansas,3,5100
2017,33,Arkansas,4,5108
2017,33,Arkansas,5,2835
2017,33,Arkansas,6,1290
2017,33,Arkansas,7,504
2017,33,Arkansas,8,272
2017,33,Arkansas,9,63
2017,33,Arkansas,10,50
2017,33,Arkansas,11,11
2017,33,Louisiana,1,9035
2017,33,Louisiana,2,12492
2017,33,Louisiana,3,7896
2017,33,Louisiana,4,7552
2017,33,Louisiana,5,4240
2017,33,Louisiana,6,1770
2017,33,Louisiana,7,616
2017,33,Louisiana,8,216
2017,33,Louisiana,9,81
2017,33,Louisiana,10,60
2017,33,Louisiana,11,22
2017,33,Louisiana,12,24
2017,33,Louisiana,20,20
2017,33,Oklahoma,1,7091
2017,33,Oklahoma,2,10394
2017,33,Oklahoma,3,6198
2017,33,Oklahoma,4,6244
2017,33,Oklahoma,5,4020
2017,33,Oklahoma,6,1932
2017,33,Oklahoma,7,742
2017,33,Oklahoma,8,288
2017,33,Oklahoma,9,144
2017,33,Oklahoma,10,30
2017,33,Oklahoma,11,22
2017,33,Texas,1,43739
2017,33,Texas,2,66506
2017,33,Texas,3,45888
2017,33,Texas,4,51660
2017,33,Texas,5,31540
2017,33,Texas,6,15036
2017,33,Texas,7,6300
2017,33,Texas,8,2840
2017,33,Texas,9,1071
2017,33,Texas,10,720
2017,33,Texas,11,253
2017,33,Texas,12,144
2017,33,Texas,13,26
2017,33,Texas,14,56
2017,33,Texas,15,15
2017,33,Texas,16,48
2017,41,Arizona,1,13053
2017,41,Arizona,2,19316
2017,41,Arizona,3,10335
2017,41,Arizona,4,11472
2017,41,Arizona,5,7135
2017,41,Arizona,6,3690
2017,41,Arizona,7,1974
2017,41,Arizona,8,896
2017,41,Arizona,9,405
2017,41,Arizona,10,290
2017,41,Arizona,11,143
2017,41,Arizona,12,72
2017,41,Arizona,13,39
2017,41,Arizona,14,28
2017,41,Arizona,15,15
2017,41,Colorado,1,10759
2017,41,Colorado,2,16364
2017,41,Colorado,3,8700
2017,41,Colorado,4,10232
2017,41,Colorado,5,5490
2017,41,Colorado,6,2370
2017,41,Colorado,7,882
2017,41,Colorado,8,400
2017,41,Colorado,9,189
2017,41,Colorado,10,110
2017,41,Colorado,11,55
2017,41,Colorado,12,36
2017,41,Colorado,13,13
2017,41,Idaho,1,2586
2017,41,Idaho,2,4830
2017,41,Idaho,3,2487
2017,41,Idaho,4,2584
2017,41,Idaho,5,1970
2017,41,Idaho,6,1080
2017,41,Idaho,7,567
