YEAR,REGION,STATE,FAMSIZE,FAMSIZE_COUNTS
2017,41,Idaho,8,264
2017,41,Idaho,9,81
2017,41,Idaho,10,60
2017,41,Idaho,12,12
2017,41,Idaho,15,15
2017,41,Montana,1,2019
2017,41,Montana,2,3450
2017,41,Montana,3,1398
2017,41,Montana,4,1656
2017,41,Montana,5,875
2017,41,Montana,6,450
2017,41,Montana,7,154
2017,41,Montana,8,112
2017,41,Montana,9,36
2017,41,Montana,10,20
2017,41,Montana,11,11
2017,41,Montana,12,12
2017,41,Montana,13,13
2017,41,Montana,15,15
2017,41,Nevada,1,4959
2017,41,Nevada,2,8050
2017,41,Nevada,3,4596
2017,41,Nevada,4,4956
2017,41,Nevada,5,3180
2017,41,Nevada,6,1410
2017,41,Nevada,7,693
2017,41,Nevada,8,256
2017,41,Nevada,9,135
2017,41,Nevada,10,110
2017,41,Nevada,11,55
2017,41,Nevada,13,13
2017,41,New Mexico,1,3618
2017,41,New Mexico,2,5434
2017,41,New Mexico,3,3117
2017,41,New Mexico,4,3020
2017,41,New Mexico,5,2060
2017,41,New Mexico,6,942
2017,41,New Mexico,7,413
2017,41,New Mexico,8,232
2017,41,New Mexico,9,81
2017,41,New Mexico,10,60
2017,41,New Mexico,11,44
2017,41,Utah,1,3940
2017,41,Utah,2,6420
2017,41,Utah,3,4380
2017,41,Utah,4,5008
2017,41,Utah,5,4810
2017,41,Utah,6,3444
2017,41,Utah,7,1603
2017,41,Utah,8,792
2017,41,Utah,9,243
2017,41,Utah,10,160
2017,41,Utah,11,44
2017,41,Utah,13,13
2017,41,Utah,14,14
2017,41,Utah,15,15
2017,41,Utah,18,18
2017,41,Wyoming,1,1049
2017,41,Wyoming,2,1772
2017,41,Wyoming,3,831
2017,41,Wyoming,4,1036
2017,41,Wyoming,5,620
2017,41,Wyoming,6,354
2017,41,Wyoming,7,154
2017,41,Wyoming,8,48
2017,41,Wyoming,9,27
2017,41,Wyoming,10,10
2017,41,Wyoming,11,11
2017,42,Alaska,1,1317
2017,42,Alaska,2,1454
2017,42,Alaska,3,885
2017,42,Alaska,4,1008
2017,42,Alaska,5,785
2017,42,Alaska,6,546
2017,42,Alaska,7,259
2017,42,Alaska,8,224
2017,42,Alaska,9,117
2017,42,Alaska,10,40
2017,42,Alaska,11,44
2017,42,Alaska,12,24
2017,42,Alaska,13,13
2017,42,Alaska,15,30
2017,42,California,1,65276
2017,42,California,2,84128
2017,42,California,3,62730
2017,42,California,4,74132
2017,42,California,5,45625
2017,42,California,6,23460
2017,42,California,7,10836
2017,42,California,8,5488
2017,42,California,9,2538
2017,42,California,10,1570
2017,42,California,11,825
2017,42,California,12,468
2017,42,California,13,260
2017,42,California,14,98
2017,42,California,15,90
2017,42,California,17,51
2017,42,Hawaii,1,2527
2017,42,Hawaii,2,3106
2017,42,Hawaii,3,2190
2017,42,Hawaii,4,2556
2017,42,Hawaii,5,1660
2017,42,Hawaii,6,972
2017,42,Hawaii,7,518
2017,42,Hawaii,8,288
2017,42,Hawaii,9,234
2017,42,Hawaii,10,150
2017,42,Hawaii,11,99
2017,42,Hawaii,12,48
2017,42,Hawaii,13,52
2017,42,Hawaii,16,16
2017,42,Hawaii,17,17
2017,42,Oregon,1,8571
2017,42,Oregon,2,12636
2017,42,Oregon,3,6537
2017,42,Oregon,4,7120
2017,42,Oregon,5,3590
2017,42,Oregon,6,1662
2017,42,Oregon,7,595
2017,42,Oregon,8,248
2017,42,Oregon,9,162
2017,42,Oregon,10,30
2017,42,Oregon,11,44
2017,42,Oregon,12,24
2017,42,Washington,1,13927
2017,42,Washington,2,21836
2017,42,Washington,3,12132
2017,42,Washington,4,13752
2017,42,Washington,5,7085
2017,42,Washington,6,3324
2017,42,Washington,7,1442
2017,42,Washington,8,608
2017,42,Washington,9,234
2017,42,Washington,10,180
2017,42,Washington,11,88
2017,42,Washington,12,60
2017,42,Washington,13,13
2017,42,Washington,14,14
2018,11,Connecticut,1,7221
2018,11,Connecticut,2,10000
2018,11,Connecticut,3,6690
2018,11,Connecticut,4,6960
2018,11,Connecticut,5,3380
2018,11,Connecticut,6,1290
2018,11,Connecticut,7,455
2018,11,Connecticut,8,208
2018,11,Connecticut,9,63
2018,11,Connecticut,10,20
2018,11,Maine,1,2751
2018,11,Maine,2,4812
2018,11,Maine,3,2121
2018,11,Maine,4,2128
2018,11,Maine,5,820
2018,11,Maine,6,372
2018,11,Maine,7,161
2018,11,Maine,8,48
2018,11,Maine,9,9
2018,11,Maine,10,20
2018,11,Maine,11,33
2018,11,Massachusetts,1,16076
2018,11,Massachusetts,2,18960
2018,11,Massachusetts,3,11838
2018,11,Massachusetts,4,13372
2018,11,Massachusetts,5,6300
2018,11,Massachusetts,6,2316
2018,11,Massachusetts,7,735
2018,11,Massachusetts,8,288
2018,11,Massachusetts,9,90
2018,11,Massachusetts,10,110
2018,11,Massachusetts,11,33
2018,11,Massachusetts,13,13
2018,11,New Hampshire,1,2659
2018,11,New Hampshire,2,4594
2018,11,New Hampshire,3,2220
2018,11,New Hampshire,4,2560
2018,11,New Hampshire,5,1025
2018,11,New Hampshire,6,462
2018,11,New Hampshire,7,112
2018,11,New Hampshire,8,120
2018,11,New Hampshire,9,18
2018,11,New Hampshire,10,10
2018,11,Rhode Island,1,2361
2018,11,Rhode Island,2,2998
2018,11,Rhode Island,3,1815
2018,11,Rhode Island,4,1932
2018,11,Rhode Island,5,960
2018,11,Rhode Island,6,246
2018,11,Rhode Island,7,126
2018,11,Rhode Island,8,24
2018,11,Rhode Island,9,27
2018,11,Vermont,1,1456
2018,11,Vermont,2,2290
2018,11,Vermont,3,1008
2018,11,Vermont,4,1020
2018,11,Vermont,5,465
2018,11,Vermont,6,120
2018,11,Vermont,7,42
2018,11,Vermont,8,8
2018,11,Vermont,9,27
2018,12,New Jersey,1,14920
2018,12,New Jersey,2,22288
2018,12,New Jersey,3,16380
2018,12,New Jersey,4,19084
2018,12,New Jersey,5,9480
2018,12,New Jersey,6,3648
2018,12,New Jersey,7,1393
2018,12,New Jersey,8,656
2018,12,New Jersey,9,369
2018,12,New Jersey,10,210
2018,12,New Jersey,11,110
2018,12,New Jersey,12,48
2018,12,New York,1,39582
2018,12,New York,2,50598
2018,12,New York,3,33879
2018,12,New York,4,35916
2018,12,New York,5,19155
2018,12,New York,6,8946
2018,12,New York,7,3857
2018,12,New York,8,1936
2018,12,New York,9,1296
2018,12,New York,10,830
2018,12,New York,11,473
2018,12,New York,12,288
2018,12,New York,13,78
2018,12,New York,14,70
2018,12,New York,15,45
2018,12,New York,18,18
2018,12,Pennsylvania,1,25829
2018,12,Pennsylvania,2,39234
2018,12,Pennsylvania,3,22464
2018,12,Pennsylvania,4,22224
2018,12,Pennsylvania,5,11215
2018,12,Pennsylvania,6,4458
2018,12,Pennsylvania,7,1862
2018,12,Pennsylvania,8,816
2018,12,Pennsylvania,9,396
2018,12,Pennsylvania,10,250
2018,12,Pennsylvania,11,231
2018,12,Pennsylvania,12,60
2018,12,Pennsylvania,13,13
2018,12,Pennsylvania,14,14
2018,21,Illinois,1,23513
2018,21,Illinois,2,35076
2018,21,Illinois,3,21264
2018,21,Illinois,4,24364
2018,21,Illinois,5,12650
2018,21,Illinois,6,5688
2018,21,Illinois,7,2051
2018,21,Illinois,8,1000
2018,21,Illinois,9,396
2018,21,Illinois,10,230
2018,21,Illinois,11,88
2018,21,Illinois,12,96
2018,21,Illinois,13,26
2018,21,Illinois,14,14
2018,21,Indiana,1,13184
2018,21,Indiana,2,19650
2018,21,Indiana,3,11121
2018,21,Indiana,4,11800
2018,21,Indiana,5,6790
2018,21,Indiana,6,2970
2018,21,Indiana,7,1197
2018,21,Indiana,8,560
2018,21,Indiana,9,207
2018,21,Indiana,10,130
2018,21,Indiana,11,22
2018,21,Indiana,12,36
2018,21,Indiana,13,13
2018,21,Michigan,1,18648
2018,21,Michigan,2,30850
2018,21,Michigan,3,16563
2018,21,Michigan,4,17256
2018,21,Michigan,5,9090
2018,21,Michigan,6,4032
2018,21,Michigan,7,1554
2018,21,Michigan,8,736
2018,21,Michigan,9,252
2018,21,Michigan,10,160
2018,21,Michigan,11,121
2018,21,Michigan,12,60
2018,21,Michigan,13,52
2018,21,Michigan,14,28
2018,21,Michigan,17,17
2018,21,Ohio,1,24265
2018,21,Ohio,2,35688
2018,21,Ohio,3,19344
2018,21,Ohio,4,20192
2018,21,Ohio,5,11280
2018,21,Ohio,6,4968
2018,21,Ohio,7,1932
2018,21,Ohio,8,728
2018,21,Ohio,9,315
2018,21,Ohio,10,160
2018,21,Ohio,11,110
2018,21,Ohio,12,60
2018,21,Ohio,13,13
2018,21,Ohio,15,15
2018,21,Ohio,16,16
2018,21,Wisconsin,1,10715
2018,21,Wisconsin,2,19912
2018,21,Wisconsin,3,9216
2018,21,Wisconsin,4,10204
2018,21,Wisconsin,5,5455
2018,21,Wisconsin,6,2442
2018,21,Wisconsin,7,945
2018,21,Wisconsin,8,464
2018,21,Wisconsin,9,243
2018,21,Wisconsin,10,110
2018,21,Wisconsin,11,55
2018,21,Wisconsin,12,72
2018,22,Iowa,1,6681
2018,22,Iowa,2,10344
2018,22,Iowa,3,4617
2018,22,Iowa,4,5392
2018,22,Iowa,5,3060
2018,22,Iowa,6,1482
2018,22,Iowa,7,490
2018,22,Iowa,8,160
2018,22,Iowa,9,63
2018,22,Iowa,10,50
2018,22,Iowa,11,11
2018,22,Iowa,12,12
2018,22,Kansas,1,5738
2018,22,Kansas,2,8720
2018,22,Kansas,3,4536
2018,22,Kansas,4,5036
2018,22,Kansas,5,3255
2018,22,Kansas,6,1350
2018,22,Kansas,7,504
2018,22,Kansas,8,280
2018,22,Kansas,9,81
2018,22,Kansas,10,20
2018,22,Kansas,11,22
2018,22,Kansas,12,12
2018,22,Kansas,13,13
2018,22,Minnesota,1,10155
2018,22,Minnesota,2,18040
2018,22,Minnesota,3,8061
2018,22,Minnesota,4,9660
2018,22,Minnesota,5,5585
2018,22,Minnesota,6,2442
2018,22,Minnesota,7,854
2018,22,Minnesota,8,432
2018,22,Minnesota,9,216
2018,22,Minnesota,10,130
2018,22,Minnesota,11,77
2018,22,Minnesota,12,60
2018,22,Minnesota,13,39
2018,22,Minnesota,15,15
2018,22,Minnesota,17,17
2018,22,Missouri,1,12788
2018,22,Missouri,2,19020
2018,22,Missouri,3,10068
2018,22,Missouri,4,10600
2018,22,Missouri,5,5405
2018,22,Missouri,6,2640
2018,22,Missouri,7,980
2018,22,Missouri,8,448
2018,22,Missouri,9,207
2018,22,Missouri,10,140
2018,22,Missouri,11,55
2018,22,Missouri,12,48
2018,22,Missouri,17,17
2018,22,Nebraska,1,3855
2018,22,Nebraska,2,5878
2018,22,Nebraska,3,2886
2018,22,Nebraska,4,3180
2018,22,Nebraska,5,2135
2018,22,Nebraska,6,858
2018,22,Nebraska,7,343
2018,22,Nebraska,8,136
2018,22,Nebraska,9,81
2018,22,Nebraska,10,30
2018,22,Nebraska,11,44
2018,22,Nebraska,12,12
2018,22,Nebraska,13,13
2018,22,North Dakota,1,1614
2018,22,North Dakota,2,2512
2018,22,North Dakota,3,1143
2018,22,North Dakota,4,1252
2018,22,North Dakota,5,850
2018,22,North Dakota,6,324
2018,22,North Dakota,7,91
2018,22,North Dakota,8,80
2018,22,North Dakota,10,10
2018,22,South Dakota,1,1756
2018,22,South Dakota,2,2672
2018,22,South Dakota,3,1212
2018,22,South Dakota,4,1488
2018,22,South Dakota,5,1015
2018,22,South Dakota,6,462
2018,22,South Dakota,7,217
2018,22,South Dakota,8,72
2018,22,South Dakota,9,27
2018,22,South Dakota,10,20
2018,22,South Dakota,11,33
2018,22,South Dakota,12,12
2018,31,Delaware,1,1730
2018,31,Delaware,2,3012
2018,31,Delaware,3,1611
2018,31,Delaware,4,1508
2018,31,Delaware,5,750
2018,31,Delaware,6,300
2018,31,Delaware,7,105
2018,31,Delaware,8,48
2018,31,Delaware,9,36
2018,31,Delaware,11,11
2018,31,Delaware,12,12
2018,31,District of Columbia,1,2578
2018,31,District of Columbia,2,1712
2018,31,District of Columbia,3,843
2018,31,District of Columbia,4,812
2018,31,District of Columbia,5,380
2018,31,District of Columbia,6,102
2018,31,District of Columbia,7,77
2018,31,District of Columbia,8,8
2018,31,District of Columbia,9,27
2018,31,District of Columbia,10,10
2018,31,Florida,1,39992
2018,31,Florida,2,65228
2018,31,Florida,3,34317
2018,31,Florida,4,32936
2018,31,Florida,5,17535
2018,31,Florida,6,7200
2018,31,Florida,7,2772
2018,31,Florida,8,1160
2018,31,Florida,9,549
2018,31,Florida,10,280
2018,31,Florida,11,88
2018,31,Florida,12,48
2018,31,Florida,13,26
2018,31,Florida,14,14
2018,31,Florida,15,15
2018,31,Georgia,1,18826
2018,31,Georgia,2,27830
2018,31,Georgia,3,17646
2018,31,Georgia,4,19012
2018,31,Georgia,5,10005
2018,31,Georgia,6,4314
2018,31,Georgia,7,1841
2018,31,Georgia,8,704
2018,31,Georgia,9,360
2018,31,Georgia,10,150
2018,31,Georgia,11,77
2018,31,Georgia,12,48
2018,31,Georgia,13,13
2018,31,Georgia,14,14
2018,31,Georgia,15,15
2018,31,Maryland,1,11200
2018,31,Maryland,2,15802
2018,31,Maryland,3,10779
2018,31,Maryland,4,11452
2018,31,Maryland,5,5945
2018,31,Maryland,6,2706
2018,31,Maryland,7,1134
2018,31,Maryland,8,456
2018,31,Maryland,9,171
2018,31,Maryland,10,90
2018,31,Maryland,11,44
2018,31,Maryland,12,48
2018,31,Maryland,13,13
2018,31,North Carolina,1,20366
2018,31,North Carolina,2,31180
2018,31,North Carolina,3,18225
2018,31,North Carolina,4,18024
2018,31,North Carolina,5,9095
2018,31,North Carolina,6,3516
2018,31,North Carolina,7,1281
2018,31,North Carolina,8,464
2018,31,North Carolina,9,180
2018,31,North Carolina,10,110
2018,31,North Carolina,11,33
2018,31,North Carolina,12,36
2018,31,North Carolina,13,13
2018,31,South Carolina,1,10164
2018,31,South Carolina,2,15578
2018,31,South Carolina,3,8733
2018,31,South Carolina,4,8336
2018,31,South Carolina,5,4210
2018,31,South Carolina,6,1668
2018,31,South Carolina,7,581
2018,31,South Carolina,8,320
2018,31,South Carolina,9,108
2018,31,South Carolina,10,50
2018,31,South Carolina,11,33
2018,31,South Carolina,12,24
2018,31,South Carolina,13,13
2018,31,Virginia,1,16281
2018,31,Virginia,2,23578
2018,31,Virginia,3,15372
2018,31,Virginia,4,16048
2018,31,Virginia,5,7790
2018,31,Virginia,6,3504
2018,31,Virginia,7,1365
2018,31,Virginia,8,480
2018,31,Virginia,9,225
2018,31,Virginia,10,60
2018,31,Virginia,11,11
2018,31,Virginia,12,12
2018,31,Virginia,14,14
2018,31,Virginia,15,15
2018,31,West Virginia,1,3762
2018,31,West Virginia,2,5964
2018,31,West Virginia,3,3102
2018,31,West Virginia,4,2748
2018,31,West Virginia,5,1520
2018,31,West Virginia,6,600
2018,31,West Virginia,7,196
2018,31,West Virginia,8,104
2018,31,West Virginia,9,27
2018,31,West Virginia,10,10
2018,31,West Virginia,11,33
2018,32,Alabama,1,9481
2018,32,Alabama,2,14708
2018,32,Alabama,3,8727
2018,32,Alabama,4,8172
2018,32,Alabama,5,4130
2018,32,Alabama,6,1572
2018,32,Alabama,7,518
2018,32,Alabama,8,288
2018,32,Alabama,9,90
2018,32,Alabama,10,40
2018,32,Alabama,11,11
2018,32,Alabama,12,12
2018,32,Alabama,14,28
2018,32,Kentucky,1,8774
2018,32,Kentucky,2,13510
2018,32,Kentucky,3,8175
2018,32,Kentucky,4,7964
2018,32,Kentucky,5,4205
2018,32,Kentucky,6,1608
2018,32,Kentucky,7,728
2018,32,Kentucky,8,320
2018,32,Kentucky,9,54
2018,32,Kentucky,10,80
2018,32,Kentucky,11,33
2018,32,Kentucky,12,24
2018,32,Mississippi,1,5948
2018,32,Mississippi,2,8332
2018,32,Mississippi,3,5214
2018,32,Mississippi,4,4932
2018,32,Mississippi,5,2740
2018,32,Mississippi,6,1104
2018,32,Mississippi,7,518
2018,32,Mississippi,8,160
2018,32,Mississippi,9,72
2018,32,Mississippi,10,80
2018,32,Mississippi,12,24
2018,32,Tennessee,1,12632
2018,32,Tennessee,2,20548
2018,32,Tennessee,3,11886
2018,32,Tennessee,4,11792
2018,32,Tennessee,5,6520
2018,32,Tennessee,6,2730
2018,32,Tennessee,7,1029
2018,32,Tennessee,8,448
2018,32,Tennessee,9,189
2018,32,Tennessee,10,70
2018,32,Tennessee,11,66
2018,32,Tennessee,12,24
2018,32,Tennessee,16,16
2018,33,Arkansas,1,5787
2018,33,Arkansas,2,9114
2018,33,Arkansas,3,5334
2018,33,Arkansas,4,4920
2018,33,Arkansas,5,3100
2018,33,Arkansas,6,1290
2018,33,Arkansas,7,553
2018,33,Arkansas,8,256
2018,33,Arkansas,9,72
2018,33,Arkansas,10,20
2018,33,Arkansas,11,33
2018,33,Arkansas,12,24
2018,33,Louisiana,1,9027
2018,33,Louisiana,2,12688
2018,33,Louisiana,3,7794
2018,33,Louisiana,4,7376
2018,33,Louisiana,5,3835
2018,33,Louisiana,6,1692
2018,33,Louisiana,7,714
2018,33,Louisiana,8,288
2018,33,Louisiana,9,81
2018,33,Louisiana,10,60
2018,33,Louisiana,11,22
2018,33,Louisiana,12,12
2018,33,Oklahoma,1,7362
2018,33,Oklahoma,2,10386
2018,33,Oklahoma,3,6240
2018,33,Oklahoma,4,6776
2018,33,Oklahoma,5,3825
2018,33,Oklahoma,6,1908
2018,33,Oklahoma,7,679
2018,33,Oklahoma,8,240
2018,33,Oklahoma,9,117
2018,33,Oklahoma,10,70
2018,33,Oklahoma,11,33
2018,33,Oklahoma,12,12
2018,33,Texas,1,44510
2018,33,Texas,2,68586
2018,33,Texas,3,45735
2018,33,Texas,4,50660
2018,33,Texas,5,31975
2018,33,Texas,6,15300
2018,33,Texas,7,6188
2018,33,Texas,8,2760
2018,33,Texas,9,1287
2018,33,Texas,10,570
2018,33,Texas,11,253
2018,33,Texas,12,144
2018,33,Texas,13,39
2018,33,Texas,14,14
2018,33,Texas,15,45
2018,33,Texas,16,16
2018,33,Texas,18,18
2018,41,Arizona,1,13108
2018,41,Arizona,2,19944
2018,41,Arizona,3,10218
2018,41,Arizona,4,11660
2018,41,Arizona,5,7295
2018,41,Arizona,6,3780
2018,41,Arizona,7,2093
2018,41,Arizona,8,936
2018,41,Arizona,9,459
2018,41,Arizona,10,220
2018,41,Arizona,11,143
2018,41,Arizona,12,72
2018,41,Arizona,14,14
2018,41,Arizona,15,15
2018,41,Arizona,16,16
2018,41,Arizona,17,17
2018,41,Colorado,1,11004
2018,41,Colorado,2,16536
2018,41,Colorado,3,8751
2018,41,Colorado,4,10320
2018,41,Colorado,5,5545
2018,41,Colorado,6,2388
2018,41,Colorado,7,756
2018,41,Colorado,8,368
2018,41,Colorado,9,135
2018,41,Colorado,10,70
2018,41,Colorado,11,55
2018,41,Idaho,1,2637
2018,41,Idaho,2,5050
2018,41,Idaho,3,2502
2018,41,Idaho,4,2692
2018,41,Idaho,5,1925
2018,41,Idaho,6,1026
2018,41,Idaho,7,511
2018,41,Idaho,8,208
2018,41,Idaho,9,72
2018,41,Idaho,10,30
2018,41,Idaho,11,22
2018,41,Idaho,12,36
2018,41,Montana,1,2030
2018,41,Montana,2,3548
2018,41,Montana,3,1455
2018,41,Montana,4,1616
2018,41,Montana,5,810
2018,41,Montana,6,450
2018,41,Montana,7,196
2018,41,Montana,8,120
2018,41,Montana,9,45
2018,41,Montana,10,20
2018,41,Montana,11,22
2018,41,Montana,12,24
2018,41,Nevada,1,5256
2018,41,Nevada,2,8060
2018,41,Nevada,3,4758
2018,41,Nevada,4,5040
2018,41,Nevada,5,2960
2018,41,Nevada,6,1560
2018,41,Nevada,7,644
2018,41,Nevada,8,384
2018,41,Nevada,9,171
2018,41,Nevada,10,40
2018,41,Nevada,11,22
2018,41,Nevada,12,12
2018,41,Nevada,20,20
2018,41,New Mexico,1,3775
2018,41,New Mexico,2,5900
2018,41,New Mexico,3,3090
2018,41,New Mexico,4,2916
2018,41,New Mexico,5,1790
2018,41,New Mexico,6,930
2018,41,New Mexico,7,497
2018,41,New Mexico,8,136
2018,41,New Mexico,9,126
2018,41,New Mexico,10,50
2018,41,New Mexico,11,22
2018,41,New Mexico,15,15
2018,41,Utah,1,4058
2018,41,Utah,2,6700
2018,41,Utah,3,4371
2018,41,Utah,4,5536
2018,41,Utah,5,4475
2018,41,Utah,6,3342
2018,41,Utah,7,1785
2018,41,Utah,8,736
2018,41,Utah,9,315
2018,41,Utah,10,150
2018,41,Utah,11,66
2018,41,Utah,12,12
2018,41,Utah,13,26
2018,41,Utah,14,14
2018,41,Utah,17,17
2018,41,Wyoming,1,1065
2018,41,Wyoming,2,1932
2018,41,Wyoming,3,888
2018,41,Wyoming,4,876
2018,41,Wyoming,5,500
2018,41,Wyoming,6,270
2018,41,Wyoming,7,112
2018,41,Wyoming,8,48
2018,41,Wyoming,9,9
2018,41,Wyoming,10,40
2018,42,Alaska,1,1355
2018,42,Alaska,2,1534
2018,42,Alaska,3,954
2018,42,Alaska,4,1116
2018,42,Alaska,5,735
2018,42,Alaska,6,528
2018,42,Alaska,7,175
2018,42,Alaska,8,136
2018,42,Alaska,9,72
2018,42,Alaska,10,40
2018,42,Alaska,11,22
2018,42,Alaska,12,12
2018,42,Alaska,15,15
2018,42,Alaska,17,17
2018,42,California,1,66618
2018,42,California,2,85572
2018,42,California,3,63024
2018,42,California,4,74620
2018,42,California,5,44645
2018,42,California,6,23088
2018,42,California,7,10598
2018,42,California,8,5216
2018,42,California,9,2358
2018,42,California,10,1380
2018,42,California,11,759
2018,42,California,12,432
2018,42,California,13,195
2018,42,California,14,154
2018,42,California,15,90
2018,42,California,16,16
2018,42,California,17,34
2018,42,California,18,18
2018,42,Hawaii,1,2597
2018,42,Hawaii,2,3266
2018,42,Hawaii,3,2235
2018,42,Hawaii,4,2204
2018,42,Hawaii,5,1760
2018,42,Hawaii,6,1002
2018,42,Hawaii,7,406
2018,42,Hawaii,8,224
2018,42,Hawaii,9,198
2018,42,Hawaii,10,150
2018,42,Hawaii,11,88
2018,42,Hawaii,12,84
2018,42,Hawaii,13,78
2018,42,Hawaii,14,28
2018,42,Hawaii,15,60
2018,42,Hawaii,20,20
2018,42,Oregon,1,8722
2018,42,Oregon,2,13148
2018,42,Oregon,3,6399
2018,42,Oregon,4,7072
2018,42,Oregon,5,3745
2018,42,Oregon,6,1830
2018,42,Oregon,7,574
2018,42,Oregon,8,296
2018,42,Oregon,9,180
2018,42,Oregon,10,40
2018,42,Oregon,11,66
2018,42,Oregon,13,13
2018,42,Oregon,16,32
2018,42,Washington,1,14223
2018,42,Washington,2,22304
2018,42,Washington,3,12375
2018,42,Washington,4,14080
2018,42,Washington,5,7245
2018,42,Washington,6,3438
2018,42,Washington,7,1421
2018,42,Washington,8,656
2018,42,Washington,9,243
2018,42,Washington,10,130
2018,42,Washington,11,33
2018,42,Washington,12,48
2018,42,Washington,13,13
2018,42,Washington,16,16
