YEAR,REGION,STATE,MARST,MARST_COUNTS
2012,42,Washington,6,27744
2013,11,Connecticut,1,15058
2013,11,Connecticut,2,545
2013,11,Connecticut,3,365
2013,11,Connecticut,4,3032
2013,11,Connecticut,5,1996
2013,11,Connecticut,6,15386
2013,11,Maine,1,6006
2013,11,Maine,2,160
2013,11,Maine,3,88
2013,11,Maine,4,1443
2013,11,Maine,5,795
2013,11,Maine,6,4490
2013,11,Massachusetts,1,27220
2013,11,Massachusetts,2,1197
2013,11,Massachusetts,3,931
2013,11,Massachusetts,4,5251
2013,11,Massachusetts,5,3467
2013,11,Massachusetts,6,30659
2013,11,New Hampshire,1,6290
2013,11,New Hampshire,2,173
2013,11,New Hampshire,3,134
2013,11,New Hampshire,4,1202
2013,11,New Hampshire,5,691
2013,11,New Hampshire,6,5057
2013,11,Rhode Island,1,4162
2013,11,Rhode Island,2,174
2013,11,Rhode Island,3,154
2013,11,Rhode Island,4,969
2013,11,Rhode Island,5,651
2013,11,Rhode Island,6,4508
2013,11,Vermont,1,2864
2013,11,Vermont,2,84
2013,11,Vermont,3,58
2013,11,Vermont,4,609
2013,11,Vermont,5,307
2013,11,Vermont,6,2466
2013,12,New Jersey,1,36524
2013,12,New Jersey,2,1549
2013,12,New Jersey,3,1297
2013,12,New Jersey,4,5974
2013,12,New Jersey,5,4914
2013,12,New Jersey,6,38252
2013,12,New York,1,74362
2013,12,New York,2,4264
2013,12,New York,3,3742
2013,12,New York,4,14007
2013,12,New York,5,10883
2013,12,New York,6,88907
2013,12,Pennsylvania,1,53966
2013,12,Pennsylvania,2,1802
2013,12,Pennsylvania,3,2011
2013,12,Pennsylvania,4,10065
2013,12,Pennsylvania,5,8155
2013,12,Pennsylvania,6,52383
2013,21,Illinois,1,52138
2013,21,Illinois,2,1952
2013,21,Illinois,3,1567
2013,21,Illinois,4,10199
2013,21,Illinois,5,6998
2013,21,Illinois,6,55216
2013,21,Indiana,1,27152
2013,21,Indiana,2,953
2013,21,Indiana,3,728
2013,21,Indiana,4,6730
2013,21,Indiana,5,3840
2013,21,Indiana,6,26960
2013,21,Michigan,1,41866
2013,21,Michigan,2,1337
2013,21,Michigan,3,1050
2013,21,Michigan,4,9266
2013,21,Michigan,5,5611
2013,21,Michigan,6,40311
2013,21,Ohio,1,47646
2013,21,Ohio,2,1652
2013,21,Ohio,3,1554
2013,21,Ohio,4,11500
2013,21,Ohio,5,7068
2013,21,Ohio,6,48803
2013,21,Wisconsin,1,26626
2013,21,Wisconsin,2,733
2013,21,Wisconsin,3,382
2013,21,Wisconsin,4,4856
2013,21,Wisconsin,5,3064
2013,21,Wisconsin,6,22895
2013,22,Iowa,1,14042
2013,22,Iowa,2,428
2013,22,Iowa,3,300
2013,22,Iowa,4,2638
2013,22,Iowa,5,2012
2013,22,Iowa,6,12397
2013,22,Kansas,1,12756
2013,22,Kansas,2,460
2013,22,Kansas,3,302
2013,22,Kansas,4,2651
2013,22,Kansas,5,1719
2013,22,Kansas,6,11481
2013,22,Minnesota,1,25160
2013,22,Minnesota,2,705
2013,22,Minnesota,3,401
2013,22,Minnesota,4,4061
2013,22,Minnesota,5,2678
2013,22,Minnesota,6,21983
2013,22,Missouri,1,25808
2013,22,Missouri,2,949
2013,22,Missouri,3,857
2013,22,Missouri,4,5929
2013,22,Missouri,5,3867
2013,22,Missouri,6,24289
2013,22,Nebraska,1,8380
2013,22,Nebraska,2,263
2013,22,Nebraska,3,172
2013,22,Nebraska,4,1475
2013,22,Nebraska,5,1050
2013,22,Nebraska,6,7495
2013,22,North Dakota,1,3370
2013,22,North Dakota,2,110
2013,22,North Dakota,3,36
2013,22,North Dakota,4,559
2013,22,North Dakota,5,449
2013,22,North Dakota,6,2911
2013,22,South Dakota,1,3678
2013,22,South Dakota,2,130
2013,22,South Dakota,3,67
2013,22,South Dakota,4,725
2013,22,South Dakota,5,480
2013,22,South Dakota,6,3660
2013,31,Delaware,1,3742
2013,31,Delaware,2,129
2013,31,Delaware,3,104
2013,31,Delaware,4,824
2013,31,Delaware,5,520
2013,31,Delaware,6,3448
2013,31,District of Columbia,1,1536
2013,31,District of Columbia,2,143
2013,31,District of Columbia,3,108
2013,31,District of Columbia,4,539
2013,31,District of Columbia,5,285
2013,31,District of Columbia,6,3961
2013,31,Florida,1,78258
2013,31,Florida,2,3990
2013,31,Florida,3,3473
2013,31,Florida,4,20616
2013,31,Florida,5,12428
2013,31,Florida,6,72269
2013,31,Georgia,1,37802
2013,31,Georgia,2,1770
2013,31,Georgia,3,1735
2013,31,Georgia,4,8911
2013,31,Georgia,5,5176
2013,31,Georgia,6,41174
2013,31,Maryland,1,23560
2013,31,Maryland,2,1128
2013,31,Maryland,3,1040
2013,31,Maryland,4,4742
2013,31,Maryland,5,3156
2013,31,Maryland,6,25407
2013,31,North Carolina,1,40270
2013,31,North Carolina,2,1625
2013,31,North Carolina,3,2180
2013,31,North Carolina,4,8520
2013,31,North Carolina,5,5687
2013,31,North Carolina,6,39028
2013,31,South Carolina,1,19318
2013,31,South Carolina,2,767
2013,31,South Carolina,3,1134
2013,31,South Carolina,4,4030
2013,31,South Carolina,5,3136
2013,31,South Carolina,6,18820
2013,31,Virginia,1,35062
2013,31,Virginia,2,1437
2013,31,Virginia,3,1470
2013,31,Virginia,4,6790
2013,31,Virginia,5,4229
2013,31,Virginia,6,34056
2013,31,West Virginia,1,7802
2013,31,West Virginia,2,282
2013,31,West Virginia,3,219
2013,31,West Virginia,4,1930
2013,31,West Virginia,5,1340
2013,31,West Virginia,6,6695
2013,32,Alabama,1,19552
2013,32,Alabama,2,754
2013,32,Alabama,3,956
2013,32,Alabama,4,4789
2013,32,Alabama,5,3487
2013,32,Alabama,6,18298
2013,32,Kentucky,1,19080
2013,32,Kentucky,2,662
2013,32,Kentucky,3,757
2013,32,Kentucky,4,4642
2013,32,Kentucky,5,2730
2013,32,Kentucky,6,17126
2013,32,Mississippi,1,10754
2013,32,Mississippi,2,552
2013,32,Mississippi,3,702
2013,32,Mississippi,4,2849
2013,32,Mississippi,5,1961
2013,32,Mississippi,6,12830
2013,32,Tennessee,1,27460
2013,32,Tennessee,2,983
2013,32,Tennessee,3,1072
2013,32,Tennessee,4,6676
2013,32,Tennessee,5,4009
2013,32,Tennessee,6,24948
2013,33,Arkansas,1,12496
2013,33,Arkansas,2,462
2013,33,Arkansas,3,498
2013,33,Arkansas,4,3084
2013,33,Arkansas,5,1938
2013,33,Arkansas,6,11113
2013,33,Louisiana,1,16602
2013,33,Louisiana,2,819
2013,33,Louisiana,3,902
2013,33,Louisiana,4,4328
2013,33,Louisiana,5,3011
2013,33,Louisiana,6,18965
2013,33,Oklahoma,1,14776
2013,33,Oklahoma,2,707
2013,33,Oklahoma,3,580
2013,33,Oklahoma,4,3892
2013,33,Oklahoma,5,2266
2013,33,Oklahoma,6,14925
2013,33,Texas,1,102274
2013,33,Texas,2,5161
2013,33,Texas,3,4664
2013,33,Texas,4,21722
2013,33,Texas,5,12545
2013,33,Texas,6,107233
2013,41,Arizona,1,25910
2013,41,Arizona,2,1309
2013,41,Arizona,3,923
2013,41,Arizona,4,6370
2013,41,Arizona,5,3331
2013,41,Arizona,6,28689
2013,41,Colorado,1,22188
2013,41,Colorado,2,868
2013,41,Colorado,3,543
2013,41,Colorado,4,4994
2013,41,Colorado,5,2232
2013,41,Colorado,6,21282
2013,41,Idaho,1,7062
2013,41,Idaho,2,233
2013,41,Idaho,3,139
2013,41,Idaho,4,1414
2013,41,Idaho,5,788
2013,41,Idaho,6,6150
2013,41,Montana,1,4520
2013,41,Montana,2,184
2013,41,Montana,3,102
2013,41,Montana,4,942
2013,41,Montana,5,558
2013,41,Montana,6,3807
2013,41,Nevada,1,10500
2013,41,Nevada,2,521
2013,41,Nevada,3,435
2013,41,Nevada,4,2961
2013,41,Nevada,5,1337
2013,41,Nevada,6,10994
2013,41,New Mexico,1,7170
2013,41,New Mexico,2,355
2013,41,New Mexico,3,271
2013,41,New Mexico,4,1884
2013,41,New Mexico,5,1054
2013,41,New Mexico,6,8980
2013,41,Utah,1,12600
2013,41,Utah,2,341
2013,41,Utah,3,240
2013,41,Utah,4,1794
2013,41,Utah,5,826
2013,41,Utah,6,13166
2013,41,Wyoming,1,2690
2013,41,Wyoming,2,73
2013,41,Wyoming,3,52
2013,41,Wyoming,4,546
2013,41,Wyoming,5,273
2013,41,Wyoming,6,2194
2013,42,Alaska,1,2224
2013,42,Alaska,2,181
2013,42,Alaska,3,103
2013,42,Alaska,4,526
2013,42,Alaska,5,257
2013,42,Alaska,6,3457
2013,42,California,1,140954
2013,42,California,2,8342
2013,42,California,3,6345
2013,42,California,4,29034
2013,42,California,5,16836
2013,42,California,6,169892
2013,42,Hawaii,1,5720
2013,42,Hawaii,2,432
2013,42,Hawaii,3,157
2013,42,Hawaii,4,1043
2013,42,Hawaii,5,797
2013,42,Hawaii,6,6137
2013,42,Oregon,1,16606
2013,42,Oregon,2,649
2013,42,Oregon,3,517
2013,42,Oregon,4,4117
2013,42,Oregon,5,2120
2013,42,Oregon,6,15333
2013,42,Washington,1,29634
2013,42,Washington,2,1204
2013,42,Washington,3,861
2013,42,Washington,4,6757
2013,42,Washington,5,3345
2013,42,Washington,6,27792
2015,11,Connecticut,1,14794
2015,11,Connecticut,2,576
2015,11,Connecticut,3,309
2015,11,Connecticut,4,2986
2015,11,Connecticut,5,1981
2015,11,Connecticut,6,15141
2015,11,Maine,1,5800
2015,11,Maine,2,163
2015,11,Maine,3,101
2015,11,Maine,4,1439
2015,11,Maine,5,853
2015,11,Maine,6,4703
2015,11,Massachusetts,1,26940
2015,11,Massachusetts,2,1266
2015,11,Massachusetts,3,808
2015,11,Massachusetts,4,5434
2015,11,Massachusetts,5,3555
2015,11,Massachusetts,6,30782
2015,11,New Hampshire,1,6148
2015,11,New Hampshire,2,202
2015,11,New Hampshire,3,102
2015,11,New Hampshire,4,1350
2015,11,New Hampshire,5,723
2015,11,New Hampshire,6,4853
2015,11,Rhode Island,1,4066
2015,11,Rhode Island,2,173
2015,11,Rhode Island,3,123
2015,11,Rhode Island,4,984
2015,11,Rhode Island,5,658
2015,11,Rhode Island,6,4559
2015,11,Vermont,1,2884
2015,11,Vermont,2,71
2015,11,Vermont,3,64
2015,11,Vermont,4,633
2015,11,Vermont,5,316
2015,11,Vermont,6,2358
2015,12,New Jersey,1,36654
2015,12,New Jersey,2,1490
2015,12,New Jersey,3,1142
2015,12,New Jersey,4,6089
2015,12,New Jersey,5,4875
2015,12,New Jersey,6,37565
2015,12,New York,1,74064
2015,12,New York,2,4418
2015,12,New York,3,3660
2015,12,New York,4,14348
2015,12,New York,5,10583
2015,12,New York,6,88669
2015,12,Pennsylvania,1,54218
2015,12,Pennsylvania,2,1771
2015,12,Pennsylvania,3,1954
2015,12,Pennsylvania,4,10165
2015,12,Pennsylvania,5,7989
2015,12,Pennsylvania,6,52048
2015,21,Illinois,1,51870
2015,21,Illinois,2,1924
2015,21,Illinois,3,1462
2015,21,Illinois,4,10169
2015,21,Illinois,5,6845
2015,21,Illinois,6,54372
2015,21,Indiana,1,26916
2015,21,Indiana,2,906
2015,21,Indiana,3,695
2015,21,Indiana,4,6883
2015,21,Indiana,5,3863
2015,21,Indiana,6,26782
2015,21,Michigan,1,41512
2015,21,Michigan,2,1357
2015,21,Michigan,3,928
2015,21,Michigan,4,9260
2015,21,Michigan,5,5520
2015,21,Michigan,6,39431
2015,21,Ohio,1,47504
2015,21,Ohio,2,1523
2015,21,Ohio,3,1475
2015,21,Ohio,4,11616
2015,21,Ohio,5,7232
2015,21,Ohio,6,48773
2015,21,Wisconsin,1,26646
2015,21,Wisconsin,2,696
2015,21,Wisconsin,3,456
2015,21,Wisconsin,4,4820
2015,21,Wisconsin,5,3095
2015,21,Wisconsin,6,22865
2015,22,Iowa,1,14270
2015,22,Iowa,2,433
2015,22,Iowa,3,262
2015,22,Iowa,4,2786
2015,22,Iowa,5,2013
2015,22,Iowa,6,12136
2015,22,Kansas,1,12652
2015,22,Kansas,2,422
2015,22,Kansas,3,266
2015,22,Kansas,4,2644
2015,22,Kansas,5,1678
2015,22,Kansas,6,11112
2015,22,Minnesota,1,25252
2015,22,Minnesota,2,708
2015,22,Minnesota,3,352
2015,22,Minnesota,4,4243
2015,22,Minnesota,5,2682
2015,22,Minnesota,6,21574
2015,22,Missouri,1,25696
2015,22,Missouri,2,933
2015,22,Missouri,3,831
2015,22,Missouri,4,6139
2015,22,Missouri,5,3846
2015,22,Missouri,6,24141
2015,22,Nebraska,1,8428
2015,22,Nebraska,2,237
2015,22,Nebraska,3,149
2015,22,Nebraska,4,1544
2015,22,Nebraska,5,1117
2015,22,Nebraska,6,7614
2015,22,North Dakota,1,3484
2015,22,North Dakota,2,119
2015,22,North Dakota,3,33
2015,22,North Dakota,4,571
2015,22,North Dakota,5,448
2015,22,North Dakota,6,3214
2015,22,South Dakota,1,3732
2015,22,South Dakota,2,128
2015,22,South Dakota,3,56
2015,22,South Dakota,4,690
2015,22,South Dakota,5,479
2015,22,South Dakota,6,3657
2015,31,Delaware,1,3766
2015,31,Delaware,2,143
2015,31,Delaware,3,118
2015,31,Delaware,4,851
2015,31,Delaware,5,551
2015,31,Delaware,6,3588
2015,31,District of Columbia,1,1644
2015,31,District of Columbia,2,155
2015,31,District of Columbia,3,113
2015,31,District of Columbia,4,515
2015,31,District of Columbia,5,299
2015,31,District of Columbia,6,3884
2015,31,Florida,1,79806
2015,31,Florida,2,4036
2015,31,Florida,3,3304
2015,31,Florida,4,21441
2015,31,Florida,5,12819
2015,31,Florida,6,73142
2015,31,Georgia,1,39028
2015,31,Georgia,2,1740
2015,31,Georgia,3,1603
2015,31,Georgia,4,8990
2015,31,Georgia,5,5201
2015,31,Georgia,6,41292
2015,31,Maryland,1,23584
2015,31,Maryland,2,1104
2015,31,Maryland,3,989
2015,31,Maryland,4,4896
2015,31,Maryland,5,3092
2015,31,Maryland,6,25667
2015,31,North Carolina,1,41240
2015,31,North Carolina,2,1509
2015,31,North Carolina,3,2066
2015,31,North Carolina,4,8577
2015,31,North Carolina,5,5883
2015,31,North Carolina,6,38909
2015,31,South Carolina,1,19744
2015,31,South Carolina,2,805
2015,31,South Carolina,3,1097
2015,31,South Carolina,4,4262
2015,31,South Carolina,5,3072
2015,31,South Carolina,6,19043
2015,31,Virginia,1,34962
2015,31,Virginia,2,1555
2015,31,Virginia,3,1448
2015,31,Virginia,4,7016
2015,31,Virginia,5,4276
2015,31,Virginia,6,34215
2015,31,West Virginia,1,7662
2015,31,West Virginia,2,237
2015,31,West Virginia,3,217
2015,31,West Virginia,4,1997
2015,31,West Virginia,5,1374
2015,31,West Virginia,6,6564
2015,32,Alabama,1,19686
2015,32,Alabama,2,733
2015,32,Alabama,3,884
2015,32,Alabama,4,4848
2015,32,Alabama,5,3404
2015,32,Alabama,6,17921
2015,32,Kentucky,1,18718
2015,32,Kentucky,2,697
2015,32,Kentucky,3,676
2015,32,Kentucky,4,4677
2015,32,Kentucky,5,2858
2015,32,Kentucky,6,17123
2015,32,Mississippi,1,10726
2015,32,Mississippi,2,524
2015,32,Mississippi,3,674
2015,32,Mississippi,4,2773
2015,32,Mississippi,5,2110
2015,32,Mississippi,6,12793
2015,32,Tennessee,1,27568
2015,32,Tennessee,2,980
2015,32,Tennessee,3,1033
2015,32,Tennessee,4,6676
2015,32,Tennessee,5,4048
2015,32,Tennessee,6,25244
2015,33,Arkansas,1,12394
2015,33,Arkansas,2,490
2015,33,Arkansas,3,495
2015,33,Arkansas,4,3083
2015,33,Arkansas,5,2159
2015,33,Arkansas,6,10984
2015,33,Louisiana,1,16556
2015,33,Louisiana,2,736
2015,33,Louisiana,3,815
2015,33,Louisiana,4,4340
2015,33,Louisiana,5,3012
2015,33,Louisiana,6,18433
2015,33,Oklahoma,1,14814
2015,33,Oklahoma,2,645
2015,33,Oklahoma,3,612
2015,33,Oklahoma,4,4033
2015,33,Oklahoma,5,2242
2015,33,Oklahoma,6,14905
2015,33,Texas,1,104986
2015,33,Texas,2,5465
2015,33,Texas,3,4508
2015,33,Texas,4,22398
2015,33,Texas,5,12791
2015,33,Texas,6,109076
2015,41,Arizona,1,25936
2015,41,Arizona,2,1352
2015,41,Arizona,3,806
2015,41,Arizona,4,6795
2015,41,Arizona,5,3407
2015,41,Arizona,6,28718
2015,41,Colorado,1,23028
2015,41,Colorado,2,894
2015,41,Colorado,3,548
2015,41,Colorado,4,5083
2015,41,Colorado,5,2179
2015,41,Colorado,6,21838
2015,41,Idaho,1,7098
2015,41,Idaho,2,230
2015,41,Idaho,3,144
2015,41,Idaho,4,1432
2015,41,Idaho,5,732
2015,41,Idaho,6,6089
2015,41,Montana,1,4528
2015,41,Montana,2,157
2015,41,Montana,3,83
2015,41,Montana,4,936
2015,41,Montana,5,570
2015,41,Montana,6,3567
2015,41,Nevada,1,10440
2015,41,Nevada,2,521
2015,41,Nevada,3,418
2015,41,Nevada,4,3110
2015,41,Nevada,5,1292
2015,41,Nevada,6,11207
2015,41,New Mexico,1,7148
2015,41,New Mexico,2,384
2015,41,New Mexico,3,231
2015,41,New Mexico,4,1958
2015,41,New Mexico,5,1059
2015,41,New Mexico,6,8292
2015,41,Utah,1,12572
2015,41,Utah,2,448
2015,41,Utah,3,291
2015,41,Utah,4,1835
2015,41,Utah,5,969
2015,41,Utah,6,13175
2015,41,Wyoming,1,2588
2015,41,Wyoming,2,87
2015,41,Wyoming,3,43
2015,41,Wyoming,4,571
2015,41,Wyoming,5,307
2015,41,Wyoming,6,2223
2015,42,Alaska,1,2294
2015,42,Alaska,2,236
2015,42,Alaska,3,108
2015,42,Alaska,4,531
2015,42,Alaska,5,233
2015,42,Alaska,6,3217
2015,42,California,1,143346
2015,42,California,2,8680
2015,42,California,3,5986
2015,42,California,4,29445
2015,42,California,5,16870
2015,42,California,6,170616
2015,42,Hawaii,1,5706
2015,42,Hawaii,2,474
2015,42,Hawaii,3,141
2015,42,Hawaii,4,1019
2015,42,Hawaii,5,738
2015,42,Hawaii,6,6046
2015,42,Oregon,1,16888
2015,42,Oregon,2,668
2015,42,Oregon,3,490
2015,42,Oregon,4,4262
2015,42,Oregon,5,2020
2015,42,Oregon,6,15664
2015,42,Washington,1,30856
2015,42,Washington,2,1098
2015,42,Washington,3,798
2015,42,Washington,4,6949
2015,42,Washington,5,3322
