YEAR,REGION,STATE,MARST,MARST_COUNTS
2015,42,Washington,6,28781
2017,11,Connecticut,1,14796
2017,11,Connecticut,2,575
2017,11,Connecticut,3,340
2017,11,Connecticut,4,3196
2017,11,Connecticut,5,1901
2017,11,Connecticut,6,15170
2017,11,Maine,1,5592
2017,11,Maine,2,181
2017,11,Maine,3,90
2017,11,Maine,4,1422
2017,11,Maine,5,733
2017,11,Maine,6,4565
2017,11,Massachusetts,1,27270
2017,11,Massachusetts,2,1196
2017,11,Massachusetts,3,896
2017,11,Massachusetts,4,5617
2017,11,Massachusetts,5,3487
2017,11,Massachusetts,6,31169
2017,11,New Hampshire,1,6262
2017,11,New Hampshire,2,171
2017,11,New Hampshire,3,125
2017,11,New Hampshire,4,1351
2017,11,New Hampshire,5,685
2017,11,New Hampshire,6,5114
2017,11,Rhode Island,1,4162
2017,11,Rhode Island,2,170
2017,11,Rhode Island,3,101
2017,11,Rhode Island,4,946
2017,11,Rhode Island,5,544
2017,11,Rhode Island,6,4593
2017,11,Vermont,1,2810
2017,11,Vermont,2,75
2017,11,Vermont,3,73
2017,11,Vermont,4,684
2017,11,Vermont,5,325
2017,11,Vermont,6,2373
2017,12,New Jersey,1,37140
2017,12,New Jersey,2,1578
2017,12,New Jersey,3,1151
2017,12,New Jersey,4,6310
2017,12,New Jersey,5,4722
2017,12,New Jersey,6,37213
2017,12,New York,1,75194
2017,12,New York,2,4456
2017,12,New York,3,3437
2017,12,New York,4,14730
2017,12,New York,5,10307
2017,12,New York,6,88461
2017,12,Pennsylvania,1,53438
2017,12,Pennsylvania,2,1756
2017,12,Pennsylvania,3,1808
2017,12,Pennsylvania,4,10349
2017,12,Pennsylvania,5,7754
2017,12,Pennsylvania,6,52328
2017,21,Illinois,1,51558
2017,21,Illinois,2,1966
2017,21,Illinois,3,1363
2017,21,Illinois,4,10413
2017,21,Illinois,5,6962
2017,21,Illinois,6,54220
2017,21,Indiana,1,27632
2017,21,Indiana,2,974
2017,21,Indiana,3,604
2017,21,Indiana,4,6851
2017,21,Indiana,5,3701
2017,21,Indiana,6,27242
2017,21,Michigan,1,42108
2017,21,Michigan,2,1313
2017,21,Michigan,3,822
2017,21,Michigan,4,9495
2017,21,Michigan,5,5422
2017,21,Michigan,6,40299
2017,21,Ohio,1,47872
2017,21,Ohio,2,1617
2017,21,Ohio,3,1434
2017,21,Ohio,4,11679
2017,21,Ohio,5,7130
2017,21,Ohio,6,49110
2017,21,Wisconsin,1,27000
2017,21,Wisconsin,2,732
2017,21,Wisconsin,3,380
2017,21,Wisconsin,4,5117
2017,21,Wisconsin,5,2946
2017,21,Wisconsin,6,22884
2017,22,Iowa,1,14224
2017,22,Iowa,2,426
2017,22,Iowa,3,256
2017,22,Iowa,4,2860
2017,22,Iowa,5,1890
2017,22,Iowa,6,12800
2017,22,Kansas,1,12616
2017,22,Kansas,2,458
2017,22,Kansas,3,262
2017,22,Kansas,4,2689
2017,22,Kansas,5,1724
2017,22,Kansas,6,11625
2017,22,Minnesota,1,24928
2017,22,Minnesota,2,740
2017,22,Minnesota,3,359
2017,22,Minnesota,4,4342
2017,22,Minnesota,5,2432
2017,22,Minnesota,6,22360
2017,22,Missouri,1,25668
2017,22,Missouri,2,915
2017,22,Missouri,3,851
2017,22,Missouri,4,6282
2017,22,Missouri,5,3641
2017,22,Missouri,6,24716
2017,22,Nebraska,1,8530
2017,22,Nebraska,2,286
2017,22,Nebraska,3,146
2017,22,Nebraska,4,1603
2017,22,Nebraska,5,1049
2017,22,Nebraska,6,7931
2017,22,North Dakota,1,3536
2017,22,North Dakota,2,125
2017,22,North Dakota,3,39
2017,22,North Dakota,4,594
2017,22,North Dakota,5,437
2017,22,North Dakota,6,3161
2017,22,South Dakota,1,3664
2017,22,South Dakota,2,116
2017,22,South Dakota,3,72
2017,22,South Dakota,4,698
2017,22,South Dakota,5,516
2017,22,South Dakota,6,3815
2017,31,Delaware,1,3896
2017,31,Delaware,2,135
2017,31,Delaware,3,87
2017,31,Delaware,4,827
2017,31,Delaware,5,503
2017,31,Delaware,6,3495
2017,31,District of Columbia,1,1696
2017,31,District of Columbia,2,137
2017,31,District of Columbia,3,110
2017,31,District of Columbia,4,470
2017,31,District of Columbia,5,258
2017,31,District of Columbia,6,3894
2017,31,Florida,1,82568
2017,31,Florida,2,4299
2017,31,Florida,3,3225
2017,31,Florida,4,22259
2017,31,Florida,5,12656
2017,31,Florida,6,74637
2017,31,Georgia,1,40158
2017,31,Georgia,2,1844
2017,31,Georgia,3,1697
2017,31,Georgia,4,9090
2017,31,Georgia,5,5111
2017,31,Georgia,6,41899
2017,31,Maryland,1,23876
2017,31,Maryland,2,1217
2017,31,Maryland,3,893
2017,31,Maryland,4,4804
2017,31,Maryland,5,3193
2017,31,Maryland,6,25480
2017,31,North Carolina,1,42344
2017,31,North Carolina,2,1735
2017,31,North Carolina,3,2071
2017,31,North Carolina,4,8972
2017,31,North Carolina,5,5740
2017,31,North Carolina,6,40371
2017,31,South Carolina,1,20482
2017,31,South Carolina,2,859
2017,31,South Carolina,3,1033
2017,31,South Carolina,4,4279
2017,31,South Carolina,5,2935
2017,31,South Carolina,6,19850
2017,31,Virginia,1,35858
2017,31,Virginia,2,1547
2017,31,Virginia,3,1317
2017,31,Virginia,4,6747
2017,31,Virginia,5,4099
2017,31,Virginia,6,34854
2017,31,West Virginia,1,7548
2017,31,West Virginia,2,246
2017,31,West Virginia,3,212
2017,31,West Virginia,4,1978
2017,31,West Virginia,5,1280
2017,31,West Virginia,6,6494
2017,32,Alabama,1,19604
2017,32,Alabama,2,845
2017,32,Alabama,3,838
2017,32,Alabama,4,4947
2017,32,Alabama,5,3249
2017,32,Alabama,6,18162
2017,32,Kentucky,1,18766
2017,32,Kentucky,2,714
2017,32,Kentucky,3,713
2017,32,Kentucky,4,4716
2017,32,Kentucky,5,2823
2017,32,Kentucky,6,17477
2017,32,Mississippi,1,10638
2017,32,Mississippi,2,545
2017,32,Mississippi,3,639
2017,32,Mississippi,4,2814
2017,32,Mississippi,5,1993
2017,32,Mississippi,6,12467
2017,32,Tennessee,1,28424
2017,32,Tennessee,2,1082
2017,32,Tennessee,3,995
2017,32,Tennessee,4,6702
2017,32,Tennessee,5,3924
2017,32,Tennessee,6,25448
2017,33,Arkansas,1,12442
2017,33,Arkansas,2,498
2017,33,Arkansas,3,515
2017,33,Arkansas,4,3269
2017,33,Arkansas,5,1963
2017,33,Arkansas,6,11334
2017,33,Louisiana,1,16370
2017,33,Louisiana,2,790
2017,33,Louisiana,3,821
2017,33,Louisiana,4,4170
2017,33,Louisiana,5,2833
2017,33,Louisiana,6,19040
2017,33,Oklahoma,1,14690
2017,33,Oklahoma,2,688
2017,33,Oklahoma,3,636
2017,33,Oklahoma,4,3957
2017,33,Oklahoma,5,2153
2017,33,Oklahoma,6,14981
2017,33,Texas,1,108128
2017,33,Texas,2,5642
2017,33,Texas,3,4385
2017,33,Texas,4,23036
2017,33,Texas,5,12455
2017,33,Texas,6,112196
2017,41,Arizona,1,26978
2017,41,Arizona,2,1490
2017,41,Arizona,3,887
2017,41,Arizona,4,6844
2017,41,Arizona,5,3539
2017,41,Arizona,6,29125
2017,41,Colorado,1,23740
2017,41,Colorado,2,900
2017,41,Colorado,3,521
2017,41,Colorado,4,5388
2017,41,Colorado,5,2288
2017,41,Colorado,6,22763
2017,41,Idaho,1,7400
2017,41,Idaho,2,227
2017,41,Idaho,3,114
2017,41,Idaho,4,1562
2017,41,Idaho,5,781
2017,41,Idaho,6,6452
2017,41,Montana,1,4634
2017,41,Montana,2,173
2017,41,Montana,3,77
2017,41,Montana,4,975
2017,41,Montana,5,542
2017,41,Montana,6,3820
2017,41,Nevada,1,11052
2017,41,Nevada,2,533
2017,41,Nevada,3,448
2017,41,Nevada,4,3219
2017,41,Nevada,5,1341
2017,41,Nevada,6,11820
2017,41,New Mexico,1,6980
2017,41,New Mexico,2,408
2017,41,New Mexico,3,265
2017,41,New Mexico,4,1999
2017,41,New Mexico,5,1033
2017,41,New Mexico,6,8336
2017,41,Utah,1,13208
2017,41,Utah,2,489
2017,41,Utah,3,244
2017,41,Utah,4,1878
2017,41,Utah,5,973
2017,41,Utah,6,14112
2017,41,Wyoming,1,2540
2017,41,Wyoming,2,91
2017,41,Wyoming,3,42
2017,41,Wyoming,4,584
2017,41,Wyoming,5,280
2017,41,Wyoming,6,2375
2017,42,Alaska,1,2192
2017,42,Alaska,2,194
2017,42,Alaska,3,93
2017,42,Alaska,4,582
2017,42,Alaska,5,254
2017,42,Alaska,6,3431
2017,42,California,1,145238
2017,42,California,2,9231
2017,42,California,3,5598
2017,42,California,4,29511
2017,42,California,5,16664
2017,42,California,6,171333
2017,42,Hawaii,1,5722
2017,42,Hawaii,2,444
2017,42,Hawaii,3,117
2017,42,Hawaii,4,1127
2017,42,Hawaii,5,811
2017,42,Hawaii,6,6212
2017,42,Oregon,1,17484
2017,42,Oregon,2,675
2017,42,Oregon,3,484
2017,42,Oregon,4,4529
2017,42,Oregon,5,1919
2017,42,Oregon,6,16128
2017,42,Washington,1,31738
2017,42,Washington,2,1313
2017,42,Washington,3,777
2017,42,Washington,4,7259
2017,42,Washington,5,3513
2017,42,Washington,6,30095
2018,11,Connecticut,1,14868
2018,11,Connecticut,2,603
2018,11,Connecticut,3,297
2018,11,Connecticut,4,3312
2018,11,Connecticut,5,1927
2018,11,Connecticut,6,15280
2018,11,Maine,1,5958
2018,11,Maine,2,177
2018,11,Maine,3,105
2018,11,Maine,4,1527
2018,11,Maine,5,760
2018,11,Maine,6,4748
2018,11,Massachusetts,1,27620
2018,11,Massachusetts,2,1323
2018,11,Massachusetts,3,833
2018,11,Massachusetts,4,5675
2018,11,Massachusetts,5,3396
2018,11,Massachusetts,6,31284
2018,11,New Hampshire,1,6278
2018,11,New Hampshire,2,176
2018,11,New Hampshire,3,129
2018,11,New Hampshire,4,1307
2018,11,New Hampshire,5,692
2018,11,New Hampshire,6,5198
2018,11,Rhode Island,1,3962
2018,11,Rhode Island,2,175
2018,11,Rhode Island,3,100
2018,11,Rhode Island,4,1010
2018,11,Rhode Island,5,639
2018,11,Rhode Island,6,4603
2018,11,Vermont,1,2854
2018,11,Vermont,2,102
2018,11,Vermont,3,54
2018,11,Vermont,4,647
2018,11,Vermont,5,358
2018,11,Vermont,6,2421
2018,12,New Jersey,1,37430
2018,12,New Jersey,2,1566
2018,12,New Jersey,3,1161
2018,12,New Jersey,4,6316
2018,12,New Jersey,5,4642
2018,12,New Jersey,6,37471
2018,12,New York,1,75670
2018,12,New York,2,4571
2018,12,New York,3,3302
2018,12,New York,4,14870
2018,12,New York,5,10505
2018,12,New York,6,88049
2018,12,Pennsylvania,1,54864
2018,12,Pennsylvania,2,1833
2018,12,Pennsylvania,3,1826
2018,12,Pennsylvania,4,10441
2018,12,Pennsylvania,5,7770
2018,12,Pennsylvania,6,52332
2018,21,Illinois,1,52116
2018,21,Illinois,2,1992
2018,21,Illinois,3,1397
2018,21,Illinois,4,10592
2018,21,Illinois,5,6723
2018,21,Illinois,6,53636
2018,21,Indiana,1,27580
2018,21,Indiana,2,947
2018,21,Indiana,3,655
2018,21,Indiana,4,7004
2018,21,Indiana,5,3735
2018,21,Indiana,6,27759
2018,21,Michigan,1,42156
2018,21,Michigan,2,1528
2018,21,Michigan,3,795
2018,21,Michigan,4,9758
2018,21,Michigan,5,5487
2018,21,Michigan,6,39695
2018,21,Ohio,1,47794
2018,21,Ohio,2,1593
2018,21,Ohio,3,1477
2018,21,Ohio,4,11867
2018,21,Ohio,5,6955
2018,21,Ohio,6,49400
2018,21,Wisconsin,1,27260
2018,21,Wisconsin,2,706
2018,21,Wisconsin,3,366
2018,21,Wisconsin,4,5272
2018,21,Wisconsin,5,2923
2018,21,Wisconsin,6,23306
2018,22,Iowa,1,14176
2018,22,Iowa,2,413
2018,22,Iowa,3,237
2018,22,Iowa,4,2817
2018,22,Iowa,5,1950
2018,22,Iowa,6,12769
2018,22,Kansas,1,12856
2018,22,Kansas,2,444
2018,22,Kansas,3,305
2018,22,Kansas,4,2673
2018,22,Kansas,5,1670
2018,22,Kansas,6,11619
2018,22,Minnesota,1,25544
2018,22,Minnesota,2,747
2018,22,Minnesota,3,392
2018,22,Minnesota,4,4360
2018,22,Minnesota,5,2668
2018,22,Minnesota,6,22072
2018,22,Missouri,1,26044
2018,22,Missouri,2,989
2018,22,Missouri,3,805
2018,22,Missouri,4,6233
2018,22,Missouri,5,3774
2018,22,Missouri,6,24571
2018,22,Nebraska,1,8464
2018,22,Nebraska,2,301
2018,22,Nebraska,3,167
2018,22,Nebraska,4,1622
2018,22,Nebraska,5,1091
2018,22,Nebraska,6,7806
2018,22,North Dakota,1,3554
2018,22,North Dakota,2,108
2018,22,North Dakota,3,52
2018,22,North Dakota,4,582
2018,22,North Dakota,5,432
2018,22,North Dakota,6,3148
2018,22,South Dakota,1,3720
2018,22,South Dakota,2,120
2018,22,South Dakota,3,68
2018,22,South Dakota,4,793
2018,22,South Dakota,5,473
2018,22,South Dakota,6,3812
2018,31,Delaware,1,3858
2018,31,Delaware,2,170
2018,31,Delaware,3,105
2018,31,Delaware,4,874
2018,31,Delaware,5,539
2018,31,Delaware,6,3577
2018,31,District of Columbia,1,1666
2018,31,District of Columbia,2,131
2018,31,District of Columbia,3,100
2018,31,District of Columbia,4,455
2018,31,District of Columbia,5,213
2018,31,District of Columbia,6,3984
2018,31,Florida,1,84010
2018,31,Florida,2,4476
2018,31,Florida,3,3078
2018,31,Florida,4,22831
2018,31,Florida,5,12865
2018,31,Florida,6,74900
2018,31,Georgia,1,40264
2018,31,Georgia,2,2061
2018,31,Georgia,3,1625
2018,31,Georgia,4,9395
2018,31,Georgia,5,5255
2018,31,Georgia,6,42255
2018,31,Maryland,1,24198
2018,31,Maryland,2,1168
2018,31,Maryland,3,841
2018,31,Maryland,4,5075
2018,31,Maryland,5,3000
2018,31,Maryland,6,25558
2018,31,North Carolina,1,43122
2018,31,North Carolina,2,1681
2018,31,North Carolina,3,1845
2018,31,North Carolina,4,9237
2018,31,North Carolina,5,5910
2018,31,North Carolina,6,40728
2018,31,South Carolina,1,20400
2018,31,South Carolina,2,853
2018,31,South Carolina,3,1007
2018,31,South Carolina,4,4587
2018,31,South Carolina,5,3113
2018,31,South Carolina,6,19858
2018,31,Virginia,1,36106
2018,31,Virginia,2,1476
2018,31,Virginia,3,1358
2018,31,Virginia,4,6951
2018,31,Virginia,5,4292
2018,31,Virginia,6,34572
2018,31,West Virginia,1,7640
2018,31,West Virginia,2,259
2018,31,West Virginia,3,190
2018,31,West Virginia,4,2066
2018,31,West Virginia,5,1320
2018,31,West Virginia,6,6591
2018,32,Alabama,1,19872
2018,32,Alabama,2,784
2018,32,Alabama,3,859
2018,32,Alabama,4,4922
2018,32,Alabama,5,3278
2018,32,Alabama,6,18062
2018,32,Kentucky,1,18900
2018,32,Kentucky,2,719
2018,32,Kentucky,3,712
2018,32,Kentucky,4,4657
2018,32,Kentucky,5,2758
2018,32,Kentucky,6,17729
2018,32,Mississippi,1,11088
2018,32,Mississippi,2,566
2018,32,Mississippi,3,652
2018,32,Mississippi,4,2755
2018,32,Mississippi,5,2032
2018,32,Mississippi,6,12031
2018,32,Tennessee,1,28630
2018,32,Tennessee,2,1127
2018,32,Tennessee,3,1085
2018,32,Tennessee,4,6798
2018,32,Tennessee,5,3920
2018,32,Tennessee,6,26390
2018,33,Arkansas,1,12558
2018,33,Arkansas,2,493
2018,33,Arkansas,3,509
2018,33,Arkansas,4,3234
2018,33,Arkansas,5,1999
2018,33,Arkansas,6,11710
2018,33,Louisiana,1,16492
2018,33,Louisiana,2,809
2018,33,Louisiana,3,738
2018,33,Louisiana,4,4211
2018,33,Louisiana,5,2669
2018,33,Louisiana,6,18670
2018,33,Oklahoma,1,14856
2018,33,Oklahoma,2,679
2018,33,Oklahoma,3,599
2018,33,Oklahoma,4,3978
2018,33,Oklahoma,5,2255
2018,33,Oklahoma,6,15281
2018,33,Texas,1,108740
2018,33,Texas,2,5737
2018,33,Texas,3,4320
2018,33,Texas,4,23060
2018,33,Texas,5,12986
2018,33,Texas,6,113257
2018,41,Arizona,1,27502
2018,41,Arizona,2,1475
2018,41,Arizona,3,890
2018,41,Arizona,4,7006
2018,41,Arizona,5,3601
2018,41,Arizona,6,29516
2018,41,Colorado,1,23834
2018,41,Colorado,2,1003
2018,41,Colorado,3,592
2018,41,Colorado,4,5390
2018,41,Colorado,5,2295
2018,41,Colorado,6,22814
2018,41,Idaho,1,7526
2018,41,Idaho,2,290
2018,41,Idaho,3,132
2018,41,Idaho,4,1593
2018,41,Idaho,5,780
2018,41,Idaho,6,6390
2018,41,Montana,1,4698
2018,41,Montana,2,157
2018,41,Montana,3,79
2018,41,Montana,4,1040
2018,41,Montana,5,587
2018,41,Montana,6,3775
2018,41,Nevada,1,11010
2018,41,Nevada,2,670
2018,41,Nevada,3,394
2018,41,Nevada,4,3411
2018,41,Nevada,5,1391
2018,41,Nevada,6,12051
2018,41,New Mexico,1,7280
2018,41,New Mexico,2,377
2018,41,New Mexico,3,241
2018,41,New Mexico,4,2130
2018,41,New Mexico,5,1116
2018,41,New Mexico,6,8103
2018,41,Utah,1,13754
2018,41,Utah,2,404
2018,41,Utah,3,258
2018,41,Utah,4,1997
2018,41,Utah,5,923
2018,41,Utah,6,14267
2018,41,Wyoming,1,2608
2018,41,Wyoming,2,81
2018,41,Wyoming,3,54
2018,41,Wyoming,4,586
2018,41,Wyoming,5,284
2018,41,Wyoming,6,2127
2018,42,Alaska,1,2324
2018,42,Alaska,2,269
2018,42,Alaska,3,83
2018,42,Alaska,4,523
2018,42,Alaska,5,267
2018,42,Alaska,6,3245
2018,42,California,1,145718
2018,42,California,2,9468
2018,42,California,3,5670
2018,42,California,4,29635
2018,42,California,5,17158
2018,42,California,6,171168
2018,42,Hawaii,1,5678
2018,42,Hawaii,2,519
2018,42,Hawaii,3,149
2018,42,Hawaii,4,1046
2018,42,Hawaii,5,837
2018,42,Hawaii,6,6171
2018,42,Oregon,1,17830
2018,42,Oregon,2,756
2018,42,Oregon,3,484
2018,42,Oregon,4,4431
2018,42,Oregon,5,2058
2018,42,Oregon,6,16558
2018,42,Washington,1,32528
2018,42,Washington,2,1358
2018,42,Washington,3,877
2018,42,Washington,4,7330
2018,42,Washington,5,3450
2018,42,Washington,6,30682
