YEAR,REGION,STATE,RACE,RACE_COUNTS
2012,31,Maryland,3,174
2012,31,Maryland,4,864
2012,31,Maryland,5,59
2012,31,Maryland,6,2442
2012,31,Maryland,7,1192
2012,31,Maryland,8,1585
2012,31,Maryland,9,157
2012,31,North Carolina,1,70484
2012,31,North Carolina,2,19467
2012,31,North Carolina,3,1455
2012,31,North Carolina,4,382
2012,31,North Carolina,5,64
2012,31,North Carolina,6,1712
2012,31,North Carolina,7,1753
2012,31,North Carolina,8,1895
2012,31,North Carolina,9,208
2012,31,South Carolina,1,33018
2012,31,South Carolina,2,12082
2012,31,South Carolina,3,211
2012,31,South Carolina,4,100
2012,31,South Carolina,5,33
2012,31,South Carolina,6,472
2012,31,South Carolina,7,562
2012,31,South Carolina,8,794
2012,31,South Carolina,9,72
2012,31,Virginia,1,59879
2012,31,Virginia,2,14207
2012,31,Virginia,3,287
2012,31,Virginia,4,749
2012,31,Virginia,5,97
2012,31,Virginia,6,3877
2012,31,Virginia,7,1184
2012,31,Virginia,8,2255
2012,31,Virginia,9,289
2012,31,West Virginia,1,17131
2012,31,West Virginia,2,606
2012,31,West Virginia,3,30
2012,31,West Virginia,4,35
2012,31,West Virginia,5,3
2012,31,West Virginia,6,85
2012,31,West Virginia,7,53
2012,31,West Virginia,8,316
2012,31,West Virginia,9,31
2012,32,Alabama,1,34207
2012,32,Alabama,2,11844
2012,32,Alabama,3,275
2012,32,Alabama,4,90
2012,32,Alabama,5,18
2012,32,Alabama,6,378
2012,32,Alabama,7,353
2012,32,Alabama,8,628
2012,32,Alabama,9,26
2012,32,Kentucky,1,40046
2012,32,Kentucky,2,3007
2012,32,Kentucky,3,83
2012,32,Kentucky,4,125
2012,32,Kentucky,5,45
2012,32,Kentucky,6,378
2012,32,Kentucky,7,239
2012,32,Kentucky,8,690
2012,32,Kentucky,9,51
2012,32,Mississippi,1,17504
2012,32,Mississippi,2,11079
2012,32,Mississippi,3,171
2012,32,Mississippi,4,58
2012,32,Mississippi,5,9
2012,32,Mississippi,6,133
2012,32,Mississippi,7,181
2012,32,Mississippi,8,311
2012,32,Mississippi,9,40
2012,32,Tennessee,1,52080
2012,32,Tennessee,2,9320
2012,32,Tennessee,3,179
2012,32,Tennessee,4,172
2012,32,Tennessee,5,52
2012,32,Tennessee,6,741
2012,32,Tennessee,7,558
2012,32,Tennessee,8,1079
2012,32,Tennessee,9,95
2012,33,Arkansas,1,23719
2012,33,Arkansas,2,4135
2012,33,Arkansas,3,179
2012,33,Arkansas,4,37
2012,33,Arkansas,5,2
2012,33,Arkansas,6,292
2012,33,Arkansas,7,319
2012,33,Arkansas,8,506
2012,33,Arkansas,9,35
2012,33,Louisiana,1,29169
2012,33,Louisiana,2,13336
2012,33,Louisiana,3,326
2012,33,Louisiana,4,115
2012,33,Louisiana,5,9
2012,33,Louisiana,6,564
2012,33,Louisiana,7,342
2012,33,Louisiana,8,675
2012,33,Louisiana,9,72
2012,33,Oklahoma,1,26878
2012,33,Oklahoma,2,2138
2012,33,Oklahoma,3,3492
2012,33,Oklahoma,4,105
2012,33,Oklahoma,5,14
2012,33,Oklahoma,6,460
2012,33,Oklahoma,7,758
2012,33,Oklahoma,8,3075
2012,33,Oklahoma,9,176
2012,33,Texas,1,192864
2012,33,Texas,2,25872
2012,33,Texas,3,1506
2012,33,Texas,4,1767
2012,33,Texas,5,206
2012,33,Texas,6,7485
2012,33,Texas,7,13453
2012,33,Texas,8,5541
2012,33,Texas,9,461
2012,41,Arizona,1,50412
2012,41,Arizona,2,2401
2012,41,Arizona,3,5399
2012,41,Arizona,4,347
2012,41,Arizona,5,100
2012,41,Arizona,6,1489
2012,41,Arizona,7,3850
2012,41,Arizona,8,1764
2012,41,Arizona,9,183
2012,41,Colorado,1,44324
2012,41,Colorado,2,1833
2012,41,Colorado,3,551
2012,41,Colorado,4,304
2012,41,Colorado,5,147
2012,41,Colorado,6,923
2012,41,Colorado,7,1636
2012,41,Colorado,8,1464
2012,41,Colorado,9,140
2012,41,Idaho,1,14035
2012,41,Idaho,2,62
2012,41,Idaho,3,318
2012,41,Idaho,4,44
2012,41,Idaho,5,25
2012,41,Idaho,6,110
2012,41,Idaho,7,310
2012,41,Idaho,8,346
2012,41,Idaho,9,43
2012,41,Montana,1,8906
2012,41,Montana,2,20
2012,41,Montana,3,912
2012,41,Montana,4,19
2012,41,Montana,5,4
2012,41,Montana,6,26
2012,41,Montana,7,40
2012,41,Montana,8,212
2012,41,Montana,9,15
2012,41,Nevada,1,19179
2012,41,Nevada,2,1866
2012,41,Nevada,3,653
2012,41,Nevada,4,350
2012,41,Nevada,5,91
2012,41,Nevada,6,1733
2012,41,Nevada,7,1734
2012,41,Nevada,8,974
2012,41,Nevada,9,146
2012,41,New Mexico,1,12974
2012,41,New Mexico,2,326
2012,41,New Mexico,3,3637
2012,41,New Mexico,4,77
2012,41,New Mexico,5,19
2012,41,New Mexico,6,159
2012,41,New Mexico,7,2018
2012,41,New Mexico,8,502
2012,41,New Mexico,9,59
2012,41,Utah,1,25428
2012,41,Utah,2,271
2012,41,Utah,3,390
2012,41,Utah,4,129
2012,41,Utah,5,74
2012,41,Utah,6,534
2012,41,Utah,7,712
2012,41,Utah,8,602
2012,41,Utah,9,59
2012,41,Wyoming,1,5218
2012,41,Wyoming,2,34
2012,41,Wyoming,3,254
2012,41,Wyoming,4,12
2012,41,Wyoming,5,6
2012,41,Wyoming,6,27
2012,41,Wyoming,7,85
2012,41,Wyoming,8,174
2012,41,Wyoming,9,14
2012,42,Alaska,1,3617
2012,42,Alaska,2,105
2012,42,Alaska,3,2376
2012,42,Alaska,4,22
2012,42,Alaska,5,10
2012,42,Alaska,6,280
2012,42,Alaska,7,46
2012,42,Alaska,8,438
2012,42,Alaska,9,52
2012,42,California,1,233425
2012,42,California,2,20146
2012,42,California,3,3746
2012,42,California,4,14059
2012,42,California,5,2882
2012,42,California,6,35827
2012,42,California,7,41043
2012,42,California,8,14832
2012,42,California,9,2087
2012,42,Hawaii,1,3390
2012,42,Hawaii,2,197
2012,42,Hawaii,3,45
2012,42,Hawaii,4,516
2012,42,Hawaii,5,2093
2012,42,Hawaii,6,4393
2012,42,Hawaii,7,119
2012,42,Hawaii,8,1769
2012,42,Hawaii,9,1632
2012,42,Oregon,1,33683
2012,42,Oregon,2,586
2012,42,Oregon,3,617
2012,42,Oregon,4,326
2012,42,Oregon,5,151
2012,42,Oregon,6,1027
2012,42,Oregon,7,855
2012,42,Oregon,8,1346
2012,42,Oregon,9,176
2012,42,Washington,1,55971
2012,42,Washington,2,1852
2012,42,Washington,3,1507
2012,42,Washington,4,1063
2012,42,Washington,5,396
2012,42,Washington,6,3451
2012,42,Washington,7,1713
2012,42,Washington,8,2921
2012,42,Washington,9,427
2013,11,Connecticut,1,29693
2013,11,Connecticut,2,2886
2013,11,Connecticut,3,92
2013,11,Connecticut,4,351
2013,11,Connecticut,5,36
2013,11,Connecticut,6,1099
2013,11,Connecticut,7,1266
2013,11,Connecticut,8,866
2013,11,Connecticut,9,93
2013,11,Maine,1,12348
2013,11,Maine,2,127
2013,11,Maine,3,144
2013,11,Maine,4,19
2013,11,Maine,5,3
2013,11,Maine,6,78
2013,11,Maine,7,26
2013,11,Maine,8,223
2013,11,Maine,9,14
2013,11,Massachusetts,1,56458
2013,11,Massachusetts,2,4169
2013,11,Massachusetts,3,163
2013,11,Massachusetts,4,1504
2013,11,Massachusetts,5,135
2013,11,Massachusetts,6,2136
2013,11,Massachusetts,7,2267
2013,11,Massachusetts,8,1743
2013,11,Massachusetts,9,150
2013,11,New Hampshire,1,12858
2013,11,New Hampshire,2,107
2013,11,New Hampshire,3,21
2013,11,New Hampshire,4,47
2013,11,New Hampshire,5,7
2013,11,New Hampshire,6,213
2013,11,New Hampshire,7,66
2013,11,New Hampshire,8,207
2013,11,New Hampshire,9,21
2013,11,Rhode Island,1,8914
2013,11,Rhode Island,2,600
2013,11,Rhode Island,3,32
2013,11,Rhode Island,4,76
2013,11,Rhode Island,5,22
2013,11,Rhode Island,6,214
2013,11,Rhode Island,7,501
2013,11,Rhode Island,8,229
2013,11,Rhode Island,9,30
2013,11,Vermont,1,6103
2013,11,Vermont,2,59
2013,11,Vermont,3,20
2013,11,Vermont,4,29
2013,11,Vermont,6,39
2013,11,Vermont,7,12
2013,11,Vermont,8,120
2013,11,Vermont,9,6
2013,12,New Jersey,1,64049
2013,12,New Jersey,2,10433
2013,12,New Jersey,3,199
2013,12,New Jersey,4,1433
2013,12,New Jersey,5,136
2013,12,New Jersey,6,6093
2013,12,New Jersey,7,4022
2013,12,New Jersey,8,1912
2013,12,New Jersey,9,233
2013,12,New York,1,139125
2013,12,New York,2,25628
2013,12,New York,3,703
2013,12,New York,4,6062
2013,12,New York,5,335
2013,12,New York,6,8151
2013,12,New York,7,10903
2013,12,New York,8,4684
2013,12,New York,9,574
2013,12,Pennsylvania,1,112309
2013,12,Pennsylvania,2,9297
2013,12,Pennsylvania,3,198
2013,12,Pennsylvania,4,901
2013,12,Pennsylvania,5,59
2013,12,Pennsylvania,6,2017
2013,12,Pennsylvania,7,1508
2013,12,Pennsylvania,8,1909
2013,12,Pennsylvania,9,184
2013,21,Illinois,1,99837
2013,21,Illinois,2,14934
2013,21,Illinois,3,256
2013,21,Illinois,4,1104
2013,21,Illinois,5,162
2013,21,Illinois,6,4188
2013,21,Illinois,7,4835
2013,21,Illinois,8,2541
2013,21,Illinois,9,213
2013,21,Indiana,1,57846
2013,21,Indiana,2,4891
2013,21,Indiana,3,144
2013,21,Indiana,4,228
2013,21,Indiana,5,51
2013,21,Indiana,6,756
2013,21,Indiana,7,1127
2013,21,Indiana,8,1230
2013,21,Indiana,9,90
2013,21,Michigan,1,83895
2013,21,Michigan,2,9526
2013,21,Michigan,3,688
2013,21,Michigan,4,461
2013,21,Michigan,5,130
2013,21,Michigan,6,1634
2013,21,Michigan,7,738
2013,21,Michigan,8,2202
2013,21,Michigan,9,167
2013,21,Ohio,1,100853
2013,21,Ohio,2,11812
2013,21,Ohio,3,210
2013,21,Ohio,4,536
2013,21,Ohio,5,82
2013,21,Ohio,6,1306
2013,21,Ohio,7,822
2013,21,Ohio,8,2401
2013,21,Ohio,9,201
2013,21,Wisconsin,1,53354
2013,21,Wisconsin,2,2265
2013,21,Wisconsin,3,588
2013,21,Wisconsin,4,131
2013,21,Wisconsin,5,21
2013,21,Wisconsin,6,753
2013,21,Wisconsin,7,541
2013,21,Wisconsin,8,822
2013,21,Wisconsin,9,81
2013,22,Iowa,1,29985
2013,22,Iowa,2,646
2013,22,Iowa,3,108
2013,22,Iowa,4,101
2013,22,Iowa,5,15
2013,22,Iowa,6,299
2013,22,Iowa,7,214
2013,22,Iowa,8,419
2013,22,Iowa,9,30
2013,22,Kansas,1,25872
2013,22,Kansas,2,1327
2013,22,Kansas,3,292
2013,22,Kansas,4,73
2013,22,Kansas,5,21
2013,22,Kansas,6,480
2013,22,Kansas,7,440
2013,22,Kansas,8,803
2013,22,Kansas,9,61
2013,22,Minnesota,1,49828
2013,22,Minnesota,2,1486
2013,22,Minnesota,3,741
2013,22,Minnesota,4,175
2013,22,Minnesota,5,29
2013,22,Minnesota,6,1241
2013,22,Minnesota,7,447
2013,22,Minnesota,8,939
2013,22,Minnesota,9,102
2013,22,Missouri,1,53214
2013,22,Missouri,2,5533
2013,22,Missouri,3,265
2013,22,Missouri,4,198
2013,22,Missouri,5,37
2013,22,Missouri,6,658
2013,22,Missouri,7,426
2013,22,Missouri,8,1273
2013,22,Missouri,9,95
2013,22,Nebraska,1,17228
2013,22,Nebraska,2,539
2013,22,Nebraska,3,251
2013,22,Nebraska,4,26
2013,22,Nebraska,5,14
2013,22,Nebraska,6,176
2013,22,Nebraska,7,267
2013,22,Nebraska,8,322
2013,22,Nebraska,9,12
2013,22,North Dakota,1,6735
2013,22,North Dakota,2,59
2013,22,North Dakota,3,440
2013,22,North Dakota,4,4
2013,22,North Dakota,5,2
2013,22,North Dakota,6,45
2013,22,North Dakota,7,36
2013,22,North Dakota,8,109
2013,22,North Dakota,9,5
2013,22,South Dakota,1,7412
2013,22,South Dakota,2,80
2013,22,South Dakota,3,922
2013,22,South Dakota,4,6
2013,22,South Dakota,6,63
2013,22,South Dakota,7,52
2013,22,South Dakota,8,198
2013,22,South Dakota,9,7
2013,31,Delaware,1,6617
2013,31,Delaware,2,1458
2013,31,Delaware,3,53
2013,31,Delaware,4,81
2013,31,Delaware,5,5
2013,31,Delaware,6,206
2013,31,Delaware,7,154
2013,31,Delaware,8,177
2013,31,Delaware,9,16
2013,31,District of Columbia,1,2930
2013,31,District of Columbia,2,3095
2013,31,District of Columbia,3,11
2013,31,District of Columbia,4,67
2013,31,District of Columbia,5,12
2013,31,District of Columbia,6,144
2013,31,District of Columbia,7,114
2013,31,District of Columbia,8,173
2013,31,District of Columbia,9,26
2013,31,Florida,1,150380
2013,31,Florida,2,26941
2013,31,Florida,3,591
2013,31,Florida,4,899
2013,31,Florida,5,156
2013,31,Florida,6,3990
2013,31,Florida,7,3866
2013,31,Florida,8,3787
2013,31,Florida,9,424
2013,31,Georgia,1,63028
2013,31,Georgia,2,26308
2013,31,Georgia,3,216
2013,31,Georgia,4,521
2013,31,Georgia,5,90
2013,31,Georgia,6,2778
2013,31,Georgia,7,1660
2013,31,Georgia,8,1772
2013,31,Georgia,9,195
2013,31,Maryland,1,37201
2013,31,Maryland,2,15239
2013,31,Maryland,3,140
2013,31,Maryland,4,859
2013,31,Maryland,5,68
2013,31,Maryland,6,2529
2013,31,Maryland,7,1349
2013,31,Maryland,8,1446
2013,31,Maryland,9,202
2013,31,North Carolina,1,70373
2013,31,North Carolina,2,18884
2013,31,North Carolina,3,1425
2013,31,North Carolina,4,437
2013,31,North Carolina,5,69
2013,31,North Carolina,6,1912
2013,31,North Carolina,7,2004
2013,31,North Carolina,8,1962
2013,31,North Carolina,9,244
2013,31,South Carolina,1,33820
2013,31,South Carolina,2,11192
2013,31,South Carolina,3,197
2013,31,South Carolina,4,165
2013,31,South Carolina,5,22
2013,31,South Carolina,6,445
2013,31,South Carolina,7,486
2013,31,South Carolina,8,818
2013,31,South Carolina,9,60
2013,31,Virginia,1,60615
2013,31,Virginia,2,13681
2013,31,Virginia,3,250
2013,31,Virginia,4,729
2013,31,Virginia,5,128
2013,31,Virginia,6,3958
2013,31,Virginia,7,1139
2013,31,Virginia,8,2282
2013,31,Virginia,9,262
2013,31,West Virginia,1,17158
2013,31,West Virginia,2,578
2013,31,West Virginia,3,25
2013,31,West Virginia,4,29
2013,31,West Virginia,5,6
2013,31,West Virginia,6,77
2013,31,West Virginia,7,44
2013,31,West Virginia,8,336
2013,31,West Virginia,9,15
2013,32,Alabama,1,34547
2013,32,Alabama,2,11403
2013,32,Alabama,3,239
2013,32,Alabama,4,127
2013,32,Alabama,5,17
2013,32,Alabama,6,376
2013,32,Alabama,7,318
2013,32,Alabama,8,750
2013,32,Alabama,9,59
2013,32,Kentucky,1,40462
2013,32,Kentucky,2,2886
2013,32,Kentucky,3,97
2013,32,Kentucky,4,106
2013,32,Kentucky,5,47
2013,32,Kentucky,6,340
2013,32,Kentucky,7,304
2013,32,Kentucky,8,715
2013,32,Kentucky,9,40
2013,32,Mississippi,1,18033
2013,32,Mississippi,2,10650
2013,32,Mississippi,3,146
2013,32,Mississippi,4,41
2013,32,Mississippi,5,9
2013,32,Mississippi,6,233
2013,32,Mississippi,7,208
2013,32,Mississippi,8,287
2013,32,Mississippi,9,41
2013,32,Tennessee,1,53135
2013,32,Tennessee,2,8959
2013,32,Tennessee,3,178
2013,32,Tennessee,4,174
2013,32,Tennessee,5,36
2013,32,Tennessee,6,776
2013,32,Tennessee,7,663
2013,32,Tennessee,8,1148
2013,32,Tennessee,9,79
2013,33,Arkansas,1,23950
2013,33,Arkansas,2,4060
2013,33,Arkansas,3,176
2013,33,Arkansas,4,61
2013,33,Arkansas,5,11
2013,33,Arkansas,6,289
2013,33,Arkansas,7,468
2013,33,Arkansas,8,546
2013,33,Arkansas,9,30
2013,33,Louisiana,1,29286
2013,33,Louisiana,2,13192
2013,33,Louisiana,3,295
2013,33,Louisiana,4,104
2013,33,Louisiana,5,23
2013,33,Louisiana,6,557
2013,33,Louisiana,7,356
2013,33,Louisiana,8,737
2013,33,Louisiana,9,77
2013,33,Oklahoma,1,26878
2013,33,Oklahoma,2,2158
2013,33,Oklahoma,3,3778
2013,33,Oklahoma,4,86
2013,33,Oklahoma,5,23
2013,33,Oklahoma,6,403
2013,33,Oklahoma,7,828
2013,33,Oklahoma,8,2859
2013,33,Oklahoma,9,133
2013,33,Texas,1,196657
2013,33,Texas,2,25654
2013,33,Texas,3,1359
2013,33,Texas,4,1938
2013,33,Texas,5,236
2013,33,Texas,6,8004
2013,33,Texas,7,13361
2013,33,Texas,8,5840
2013,33,Texas,9,550
2013,41,Arizona,1,51218
2013,41,Arizona,2,2411
2013,41,Arizona,3,5151
2013,41,Arizona,4,371
2013,41,Arizona,5,90
2013,41,Arizona,6,1593
2013,41,Arizona,7,3578
2013,41,Arizona,8,1921
2013,41,Arizona,9,199
2013,41,Colorado,1,44831
2013,41,Colorado,2,1685
2013,41,Colorado,3,461
2013,41,Colorado,4,251
2013,41,Colorado,5,142
2013,41,Colorado,6,1109
2013,41,Colorado,7,1921
2013,41,Colorado,8,1519
2013,41,Colorado,9,188
2013,41,Idaho,1,14453
2013,41,Idaho,2,71
2013,41,Idaho,3,305
2013,41,Idaho,4,35
2013,41,Idaho,5,30
2013,41,Idaho,6,150
2013,41,Idaho,7,363
2013,41,Idaho,8,349
2013,41,Idaho,9,30
2013,41,Montana,1,8921
2013,41,Montana,2,24
2013,41,Montana,3,892
2013,41,Montana,4,10
2013,41,Montana,5,9
2013,41,Montana,6,41
2013,41,Montana,7,30
2013,41,Montana,8,170
2013,41,Montana,9,16
2013,41,Nevada,1,18839
2013,41,Nevada,2,1910
2013,41,Nevada,3,600
2013,41,Nevada,4,319
2013,41,Nevada,5,99
2013,41,Nevada,6,1792
2013,41,Nevada,7,2034
2013,41,Nevada,8,974
2013,41,Nevada,9,181
2013,41,New Mexico,1,13551
2013,41,New Mexico,2,343
2013,41,New Mexico,3,3321
2013,41,New Mexico,4,40
2013,41,New Mexico,5,23
2013,41,New Mexico,6,201
2013,41,New Mexico,7,1661
2013,41,New Mexico,8,525
2013,41,New Mexico,9,49
2013,41,Utah,1,26096
2013,41,Utah,2,202
2013,41,Utah,3,422
2013,41,Utah,4,133
2013,41,Utah,5,65
2013,41,Utah,6,525
2013,41,Utah,7,853
2013,41,Utah,8,603
2013,41,Utah,9,68
2013,41,Wyoming,1,5285
2013,41,Wyoming,2,46
2013,41,Wyoming,3,240
2013,41,Wyoming,4,2
2013,41,Wyoming,5,5
2013,41,Wyoming,6,24
2013,41,Wyoming,7,103
2013,41,Wyoming,8,113
2013,41,Wyoming,9,10
2013,42,Alaska,1,3525
2013,42,Alaska,2,130
2013,42,Alaska,3,2348
2013,42,Alaska,4,11
2013,42,Alaska,5,8
2013,42,Alaska,6,270
2013,42,Alaska,7,55
2013,42,Alaska,8,354
2013,42,Alaska,9,47
2013,42,California,1,233894
2013,42,California,2,19817
2013,42,California,3,3631
2013,42,California,4,14876
2013,42,California,5,3178
2013,42,California,6,36972
2013,42,California,7,41795
2013,42,California,8,14952
2013,42,California,9,2288
2013,42,Hawaii,1,3595
2013,42,Hawaii,2,258
2013,42,Hawaii,3,28
2013,42,Hawaii,4,571
2013,42,Hawaii,5,2075
2013,42,Hawaii,6,4146
2013,42,Hawaii,7,120
2013,42,Hawaii,8,1789
2013,42,Hawaii,9,1704
2013,42,Oregon,1,34322
2013,42,Oregon,2,565
2013,42,Oregon,3,603
2013,42,Oregon,4,316
2013,42,Oregon,5,127
2013,42,Oregon,6,1077
2013,42,Oregon,7,793
2013,42,Oregon,8,1385
2013,42,Oregon,9,154
2013,42,Washington,1,55994
2013,42,Washington,2,1991
2013,42,Washington,3,1530
2013,42,Washington,4,1019
2013,42,Washington,5,365
2013,42,Washington,6,3479
2013,42,Washington,7,1948
2013,42,Washington,8,2830
2013,42,Washington,9,437
2015,11,Connecticut,1,28930
2015,11,Connecticut,2,3029
