YEAR,REGION,STATE,RACE,RACE_COUNTS
2015,11,Connecticut,3,89
2015,11,Connecticut,4,379
2015,11,Connecticut,5,39
2015,11,Connecticut,6,1052
2015,11,Connecticut,7,1299
2015,11,Connecticut,8,861
2015,11,Connecticut,9,109
2015,11,Maine,1,12393
2015,11,Maine,2,126
2015,11,Maine,3,117
2015,11,Maine,4,35
2015,11,Maine,5,6
2015,11,Maine,6,65
2015,11,Maine,7,32
2015,11,Maine,8,273
2015,11,Maine,9,12
2015,11,Massachusetts,1,56119
2015,11,Massachusetts,2,4134
2015,11,Massachusetts,3,129
2015,11,Massachusetts,4,1727
2015,11,Massachusetts,5,109
2015,11,Massachusetts,6,2455
2015,11,Massachusetts,7,2271
2015,11,Massachusetts,8,1714
2015,11,Massachusetts,9,127
2015,11,New Hampshire,1,12567
2015,11,New Hampshire,2,153
2015,11,New Hampshire,3,33
2015,11,New Hampshire,4,65
2015,11,New Hampshire,5,7
2015,11,New Hampshire,6,225
2015,11,New Hampshire,7,66
2015,11,New Hampshire,8,244
2015,11,New Hampshire,9,18
2015,11,Rhode Island,1,8950
2015,11,Rhode Island,2,526
2015,11,Rhode Island,3,39
2015,11,Rhode Island,4,108
2015,11,Rhode Island,5,12
2015,11,Rhode Island,6,180
2015,11,Rhode Island,7,440
2015,11,Rhode Island,8,288
2015,11,Rhode Island,9,20
2015,11,Vermont,1,6064
2015,11,Vermont,2,65
2015,11,Vermont,3,20
2015,11,Vermont,4,16
2015,11,Vermont,5,1
2015,11,Vermont,6,51
2015,11,Vermont,7,15
2015,11,Vermont,8,84
2015,11,Vermont,9,10
2015,12,New Jersey,1,63297
2015,12,New Jersey,2,9960
2015,12,New Jersey,3,185
2015,12,New Jersey,4,1670
2015,12,New Jersey,5,111
2015,12,New Jersey,6,6419
2015,12,New Jersey,7,3943
2015,12,New Jersey,8,1974
2015,12,New Jersey,9,256
2015,12,New York,1,137251
2015,12,New York,2,25564
2015,12,New York,3,732
2015,12,New York,4,6599
2015,12,New York,5,326
2015,12,New York,6,8903
2015,12,New York,7,11391
2015,12,New York,8,4520
2015,12,New York,9,456
2015,12,Pennsylvania,1,111649
2015,12,Pennsylvania,2,9215
2015,12,Pennsylvania,3,227
2015,12,Pennsylvania,4,954
2015,12,Pennsylvania,5,58
2015,12,Pennsylvania,6,2225
2015,12,Pennsylvania,7,1444
2015,12,Pennsylvania,8,2137
2015,12,Pennsylvania,9,236
2015,21,Illinois,1,99215
2015,21,Illinois,2,13781
2015,21,Illinois,3,295
2015,21,Illinois,4,1216
2015,21,Illinois,5,145
2015,21,Illinois,6,4244
2015,21,Illinois,7,5075
2015,21,Illinois,8,2456
2015,21,Illinois,9,215
2015,21,Indiana,1,57693
2015,21,Indiana,2,4836
2015,21,Indiana,3,134
2015,21,Indiana,4,309
2015,21,Indiana,5,39
2015,21,Indiana,6,751
2015,21,Indiana,7,948
2015,21,Indiana,8,1258
2015,21,Indiana,9,77
2015,21,Michigan,1,82498
2015,21,Michigan,2,9588
2015,21,Michigan,3,669
2015,21,Michigan,4,474
2015,21,Michigan,5,91
2015,21,Michigan,6,1582
2015,21,Michigan,7,839
2015,21,Michigan,8,2109
2015,21,Michigan,9,158
2015,21,Ohio,1,100525
2015,21,Ohio,2,11668
2015,21,Ohio,3,240
2015,21,Ohio,4,554
2015,21,Ohio,5,87
2015,21,Ohio,6,1430
2015,21,Ohio,7,782
2015,21,Ohio,8,2611
2015,21,Ohio,9,226
2015,21,Wisconsin,1,53440
2015,21,Wisconsin,2,2110
2015,21,Wisconsin,3,618
2015,21,Wisconsin,4,134
2015,21,Wisconsin,5,20
2015,21,Wisconsin,6,784
2015,21,Wisconsin,7,520
2015,21,Wisconsin,8,888
2015,21,Wisconsin,9,64
2015,22,Iowa,1,29990
2015,22,Iowa,2,679
2015,22,Iowa,3,130
2015,22,Iowa,4,70
2015,22,Iowa,5,8
2015,22,Iowa,6,317
2015,22,Iowa,7,229
2015,22,Iowa,8,449
2015,22,Iowa,9,28
2015,22,Kansas,1,25410
2015,22,Kansas,2,1143
2015,22,Kansas,3,299
2015,22,Kansas,4,102
2015,22,Kansas,5,24
2015,22,Kansas,6,521
2015,22,Kansas,7,462
2015,22,Kansas,8,762
2015,22,Kansas,9,51
2015,22,Minnesota,1,49561
2015,22,Minnesota,2,1524
2015,22,Minnesota,3,711
2015,22,Minnesota,4,185
2015,22,Minnesota,5,25
2015,22,Minnesota,6,1253
2015,22,Minnesota,7,390
2015,22,Minnesota,8,1056
2015,22,Minnesota,9,106
2015,22,Missouri,1,53173
2015,22,Missouri,2,5396
2015,22,Missouri,3,245
2015,22,Missouri,4,256
2015,22,Missouri,5,35
2015,22,Missouri,6,724
2015,22,Missouri,7,491
2015,22,Missouri,8,1149
2015,22,Missouri,9,117
2015,22,Nebraska,1,17466
2015,22,Nebraska,2,587
2015,22,Nebraska,3,242
2015,22,Nebraska,4,59
2015,22,Nebraska,5,10
2015,22,Nebraska,6,216
2015,22,Nebraska,7,201
2015,22,Nebraska,8,286
2015,22,Nebraska,9,22
2015,22,North Dakota,1,7087
2015,22,North Dakota,2,72
2015,22,North Dakota,3,457
2015,22,North Dakota,4,12
2015,22,North Dakota,5,1
2015,22,North Dakota,6,52
2015,22,North Dakota,7,29
2015,22,North Dakota,8,143
2015,22,North Dakota,9,16
2015,22,South Dakota,1,7502
2015,22,South Dakota,2,82
2015,22,South Dakota,3,848
2015,22,South Dakota,4,15
2015,22,South Dakota,5,4
2015,22,South Dakota,6,57
2015,22,South Dakota,7,46
2015,22,South Dakota,8,184
2015,22,South Dakota,9,4
2015,31,Delaware,1,6725
2015,31,Delaware,2,1534
2015,31,Delaware,3,46
2015,31,Delaware,4,61
2015,31,Delaware,5,5
2015,31,Delaware,6,282
2015,31,Delaware,7,117
2015,31,Delaware,8,223
2015,31,Delaware,9,24
2015,31,District of Columbia,1,3010
2015,31,District of Columbia,2,2909
2015,31,District of Columbia,3,8
2015,31,District of Columbia,4,72
2015,31,District of Columbia,5,8
2015,31,District of Columbia,6,185
2015,31,District of Columbia,7,220
2015,31,District of Columbia,8,170
2015,31,District of Columbia,9,28
2015,31,Florida,1,153626
2015,31,Florida,2,26651
2015,31,Florida,3,559
2015,31,Florida,4,887
2015,31,Florida,5,146
2015,31,Florida,6,4058
2015,31,Florida,7,3989
2015,31,Florida,8,4221
2015,31,Florida,9,411
2015,31,Georgia,1,63979
2015,31,Georgia,2,26020
2015,31,Georgia,3,227
2015,31,Georgia,4,575
2015,31,Georgia,5,90
2015,31,Georgia,6,2872
2015,31,Georgia,7,1907
2015,31,Georgia,8,1932
2015,31,Georgia,9,252
2015,31,Maryland,1,37211
2015,31,Maryland,2,15100
2015,31,Maryland,3,146
2015,31,Maryland,4,862
2015,31,Maryland,5,64
2015,31,Maryland,6,2566
2015,31,Maryland,7,1622
2015,31,Maryland,8,1547
2015,31,Maryland,9,214
2015,31,North Carolina,1,71511
2015,31,North Carolina,2,18505
2015,31,North Carolina,3,1366
2015,31,North Carolina,4,440
2015,31,North Carolina,5,52
2015,31,North Carolina,6,1974
2015,31,North Carolina,7,2097
2015,31,North Carolina,8,1985
2015,31,North Carolina,9,254
2015,31,South Carolina,1,34477
2015,31,South Carolina,2,11219
2015,31,South Carolina,3,214
2015,31,South Carolina,4,151
2015,31,South Carolina,5,17
2015,31,South Carolina,6,510
2015,31,South Carolina,7,549
2015,31,South Carolina,8,836
2015,31,South Carolina,9,50
2015,31,Virginia,1,60395
2015,31,Virginia,2,13597
2015,31,Virginia,3,280
2015,31,Virginia,4,821
2015,31,Virginia,5,121
2015,31,Virginia,6,4242
2015,31,Virginia,7,1337
2015,31,Virginia,8,2393
2015,31,Virginia,9,286
2015,31,West Virginia,1,16998
2015,31,West Virginia,2,567
2015,31,West Virginia,3,17
2015,31,West Virginia,4,45
2015,31,West Virginia,5,6
2015,31,West Virginia,6,109
2015,31,West Virginia,7,35
2015,31,West Virginia,8,259
2015,31,West Virginia,9,15
2015,32,Alabama,1,34361
2015,32,Alabama,2,11218
2015,32,Alabama,3,220
2015,32,Alabama,4,84
2015,32,Alabama,5,23
2015,32,Alabama,6,373
2015,32,Alabama,7,349
2015,32,Alabama,8,776
2015,32,Alabama,9,72
2015,32,Kentucky,1,40089
2015,32,Kentucky,2,2877
2015,32,Kentucky,3,111
2015,32,Kentucky,4,119
2015,32,Kentucky,5,36
2015,32,Kentucky,6,403
2015,32,Kentucky,7,281
2015,32,Kentucky,8,770
2015,32,Kentucky,9,63
2015,32,Mississippi,1,17843
2015,32,Mississippi,2,10717
2015,32,Mississippi,3,173
2015,32,Mississippi,4,70
2015,32,Mississippi,5,12
2015,32,Mississippi,6,215
2015,32,Mississippi,7,231
2015,32,Mississippi,8,305
2015,32,Mississippi,9,34
2015,32,Tennessee,1,53711
2015,32,Tennessee,2,8849
2015,32,Tennessee,3,174
2015,32,Tennessee,4,157
2015,32,Tennessee,5,61
2015,32,Tennessee,6,731
2015,32,Tennessee,7,619
2015,32,Tennessee,8,1162
2015,32,Tennessee,9,85
2015,33,Arkansas,1,24042
2015,33,Arkansas,2,3913
2015,33,Arkansas,3,207
2015,33,Arkansas,4,55
2015,33,Arkansas,5,18
2015,33,Arkansas,6,300
2015,33,Arkansas,7,493
2015,33,Arkansas,8,556
2015,33,Arkansas,9,21
2015,33,Louisiana,1,29066
2015,33,Louisiana,2,12616
2015,33,Louisiana,3,272
2015,33,Louisiana,4,110
2015,33,Louisiana,5,12
2015,33,Louisiana,6,604
2015,33,Louisiana,7,406
2015,33,Louisiana,8,728
2015,33,Louisiana,9,78
2015,33,Oklahoma,1,26720
2015,33,Oklahoma,2,2168
2015,33,Oklahoma,3,3532
2015,33,Oklahoma,4,86
2015,33,Oklahoma,5,21
2015,33,Oklahoma,6,522
2015,33,Oklahoma,7,842
2015,33,Oklahoma,8,3190
2015,33,Oklahoma,9,170
2015,33,Texas,1,201279
2015,33,Texas,2,25904
2015,33,Texas,3,1421
2015,33,Texas,4,2124
2015,33,Texas,5,232
2015,33,Texas,6,8949
2015,33,Texas,7,12709
2015,33,Texas,8,6090
2015,33,Texas,9,516
2015,41,Arizona,1,51510
2015,41,Arizona,2,2376
2015,41,Arizona,3,4906
2015,41,Arizona,4,430
2015,41,Arizona,5,111
2015,41,Arizona,6,1569
2015,41,Arizona,7,3978
2015,41,Arizona,8,1940
2015,41,Arizona,9,194
2015,41,Colorado,1,46575
2015,41,Colorado,2,1622
2015,41,Colorado,3,467
2015,41,Colorado,4,363
2015,41,Colorado,5,109
2015,41,Colorado,6,1183
2015,41,Colorado,7,1593
2015,41,Colorado,8,1478
2015,41,Colorado,9,180
2015,41,Idaho,1,14542
2015,41,Idaho,2,60
2015,41,Idaho,3,315
2015,41,Idaho,4,50
2015,41,Idaho,5,24
2015,41,Idaho,6,79
2015,41,Idaho,7,279
2015,41,Idaho,8,347
2015,41,Idaho,9,29
2015,41,Montana,1,8712
2015,41,Montana,2,46
2015,41,Montana,3,753
2015,41,Montana,4,11
2015,41,Montana,5,6
2015,41,Montana,6,28
2015,41,Montana,7,47
2015,41,Montana,8,221
2015,41,Montana,9,17
2015,41,Nevada,1,18916
2015,41,Nevada,2,1945
2015,41,Nevada,3,531
2015,41,Nevada,4,334
2015,41,Nevada,5,128
2015,41,Nevada,6,1797
2015,41,Nevada,7,1963
2015,41,Nevada,8,1138
2015,41,Nevada,9,236
2015,41,New Mexico,1,12928
2015,41,New Mexico,2,262
2015,41,New Mexico,3,3494
2015,41,New Mexico,4,53
2015,41,New Mexico,5,15
2015,41,New Mexico,6,182
2015,41,New Mexico,7,1530
2015,41,New Mexico,8,550
2015,41,New Mexico,9,58
2015,41,Utah,1,26337
2015,41,Utah,2,253
2015,41,Utah,3,442
2015,41,Utah,4,117
2015,41,Utah,5,77
2015,41,Utah,6,532
2015,41,Utah,7,848
2015,41,Utah,8,604
2015,41,Utah,9,80
2015,41,Wyoming,1,5285
2015,41,Wyoming,2,45
2015,41,Wyoming,3,241
2015,41,Wyoming,4,5
2015,41,Wyoming,5,4
2015,41,Wyoming,6,44
2015,41,Wyoming,7,49
2015,41,Wyoming,8,127
2015,41,Wyoming,9,19
2015,42,Alaska,1,3482
2015,42,Alaska,2,141
2015,42,Alaska,3,2090
2015,42,Alaska,4,17
2015,42,Alaska,5,10
2015,42,Alaska,6,349
2015,42,Alaska,7,59
2015,42,Alaska,8,427
2015,42,Alaska,9,44
2015,42,California,1,234223
2015,42,California,2,19370
2015,42,California,3,3534
2015,42,California,4,15531
2015,42,California,5,2942
2015,42,California,6,37892
2015,42,California,7,43810
2015,42,California,8,15197
2015,42,California,9,2444
2015,42,Hawaii,1,3613
2015,42,Hawaii,2,224
2015,42,Hawaii,3,41
2015,42,Hawaii,4,567
2015,42,Hawaii,5,1812
2015,42,Hawaii,6,4198
2015,42,Hawaii,7,103
2015,42,Hawaii,8,1791
2015,42,Hawaii,9,1775
2015,42,Oregon,1,34600
2015,42,Oregon,2,588
2015,42,Oregon,3,659
2015,42,Oregon,4,365
2015,42,Oregon,5,173
2015,42,Oregon,6,1063
2015,42,Oregon,7,906
2015,42,Oregon,8,1464
2015,42,Oregon,9,174
2015,42,Washington,1,56799
2015,42,Washington,2,2015
2015,42,Washington,3,1598
2015,42,Washington,4,1170
2015,42,Washington,5,351
2015,42,Washington,6,4028
2015,42,Washington,7,2145
2015,42,Washington,8,3177
2015,42,Washington,9,521
2017,11,Connecticut,1,28960
2017,11,Connecticut,2,3025
2017,11,Connecticut,3,102
2017,11,Connecticut,4,463
2017,11,Connecticut,5,41
2017,11,Connecticut,6,1018
2017,11,Connecticut,7,1321
2017,11,Connecticut,8,937
2017,11,Connecticut,9,111
2017,11,Maine,1,11847
2017,11,Maine,2,129
2017,11,Maine,3,158
2017,11,Maine,4,42
2017,11,Maine,5,6
2017,11,Maine,6,85
2017,11,Maine,7,31
2017,11,Maine,8,265
2017,11,Maine,9,20
2017,11,Massachusetts,1,57026
2017,11,Massachusetts,2,4207
2017,11,Massachusetts,3,121
2017,11,Massachusetts,4,1683
2017,11,Massachusetts,5,145
2017,11,Massachusetts,6,2492
2017,11,Massachusetts,7,1982
2017,11,Massachusetts,8,1806
2017,11,Massachusetts,9,173
2017,11,New Hampshire,1,12919
2017,11,New Hampshire,2,146
2017,11,New Hampshire,3,24
2017,11,New Hampshire,4,63
2017,11,New Hampshire,5,8
2017,11,New Hampshire,6,278
2017,11,New Hampshire,7,35
2017,11,New Hampshire,8,214
2017,11,New Hampshire,9,21
2017,11,Rhode Island,1,8932
2017,11,Rhode Island,2,493
2017,11,Rhode Island,3,50
2017,11,Rhode Island,4,105
2017,11,Rhode Island,5,5
2017,11,Rhode Island,6,246
2017,11,Rhode Island,7,385
2017,11,Rhode Island,8,281
2017,11,Rhode Island,9,19
2017,11,Vermont,1,6076
2017,11,Vermont,2,54
2017,11,Vermont,3,20
2017,11,Vermont,4,21
2017,11,Vermont,5,4
2017,11,Vermont,6,41
2017,11,Vermont,7,18
2017,11,Vermont,8,101
2017,11,Vermont,9,5
2017,12,New Jersey,1,63756
2017,12,New Jersey,2,9179
2017,12,New Jersey,3,210
2017,12,New Jersey,4,1832
2017,12,New Jersey,5,148
2017,12,New Jersey,6,6930
2017,12,New Jersey,7,3843
2017,12,New Jersey,8,2014
2017,12,New Jersey,9,202
2017,12,New York,1,137551
2017,12,New York,2,24582
2017,12,New York,3,743
2017,12,New York,4,7329
2017,12,New York,5,345
2017,12,New York,6,9343
2017,12,New York,7,11209
2017,12,New York,8,4872
2017,12,New York,9,611
2017,12,Pennsylvania,1,111130
2017,12,Pennsylvania,2,8754
2017,12,Pennsylvania,3,195
2017,12,Pennsylvania,4,917
2017,12,Pennsylvania,5,62
2017,12,Pennsylvania,6,2490
2017,12,Pennsylvania,7,1357
2017,12,Pennsylvania,8,2286
2017,12,Pennsylvania,9,242
2017,21,Illinois,1,98657
2017,21,Illinois,2,13279
2017,21,Illinois,3,262
2017,21,Illinois,4,1214
2017,21,Illinois,5,146
2017,21,Illinois,6,4676
2017,21,Illinois,7,5238
2017,21,Illinois,8,2748
2017,21,Illinois,9,262
2017,21,Indiana,1,58605
2017,21,Indiana,2,4642
2017,21,Indiana,3,168
2017,21,Indiana,4,288
2017,21,Indiana,5,48
2017,21,Indiana,6,842
2017,21,Indiana,7,843
2017,21,Indiana,8,1454
2017,21,Indiana,9,114
2017,21,Michigan,1,83896
2017,21,Michigan,2,9119
2017,21,Michigan,3,639
2017,21,Michigan,4,483
2017,21,Michigan,5,118
2017,21,Michigan,6,1963
2017,21,Michigan,7,829
2017,21,Michigan,8,2221
2017,21,Michigan,9,191
2017,21,Ohio,1,101565
2017,21,Ohio,2,11019
2017,21,Ohio,3,205
2017,21,Ohio,4,510
2017,21,Ohio,5,96
2017,21,Ohio,6,1707
2017,21,Ohio,7,940
2017,21,Ohio,8,2580
2017,21,Ohio,9,220
2017,21,Wisconsin,1,53758
2017,21,Wisconsin,2,2038
2017,21,Wisconsin,3,586
2017,21,Wisconsin,4,159
2017,21,Wisconsin,5,14
2017,21,Wisconsin,6,810
2017,21,Wisconsin,7,603
2017,21,Wisconsin,8,1023
2017,21,Wisconsin,9,68
2017,22,Iowa,1,30281
2017,22,Iowa,2,691
2017,22,Iowa,3,150
2017,22,Iowa,4,65
2017,22,Iowa,5,22
2017,22,Iowa,6,427
2017,22,Iowa,7,289
2017,22,Iowa,8,494
2017,22,Iowa,9,37
2017,22,Kansas,1,25851
2017,22,Kansas,2,1199
2017,22,Kansas,3,290
2017,22,Kansas,4,113
2017,22,Kansas,5,14
2017,22,Kansas,6,506
2017,22,Kansas,7,518
2017,22,Kansas,8,812
2017,22,Kansas,9,71
2017,22,Minnesota,1,49105
2017,22,Minnesota,2,1791
2017,22,Minnesota,3,823
2017,22,Minnesota,4,200
2017,22,Minnesota,5,37
2017,22,Minnesota,6,1356
2017,22,Minnesota,7,574
2017,22,Minnesota,8,1170
2017,22,Minnesota,9,105
2017,22,Missouri,1,53793
2017,22,Missouri,2,4939
2017,22,Missouri,3,285
2017,22,Missouri,4,284
2017,22,Missouri,5,52
2017,22,Missouri,6,783
2017,22,Missouri,7,563
2017,22,Missouri,8,1258
2017,22,Missouri,9,116
2017,22,Nebraska,1,17601
2017,22,Nebraska,2,570
2017,22,Nebraska,3,296
2017,22,Nebraska,4,66
2017,22,Nebraska,5,15
2017,22,Nebraska,6,291
2017,22,Nebraska,7,269
2017,22,Nebraska,8,393
2017,22,Nebraska,9,44
2017,22,North Dakota,1,7093
2017,22,North Dakota,2,111
2017,22,North Dakota,3,440
2017,22,North Dakota,4,6
2017,22,North Dakota,5,5
2017,22,North Dakota,6,43
2017,22,North Dakota,7,49
2017,22,North Dakota,8,138
2017,22,North Dakota,9,7
2017,22,South Dakota,1,7529
2017,22,South Dakota,2,94
2017,22,South Dakota,3,979
2017,22,South Dakota,4,11
2017,22,South Dakota,5,2
2017,22,South Dakota,6,62
2017,22,South Dakota,7,45
2017,22,South Dakota,8,149
2017,22,South Dakota,9,10
2017,31,Delaware,1,6720
2017,31,Delaware,2,1481
2017,31,Delaware,3,30
2017,31,Delaware,4,82
2017,31,Delaware,5,5
2017,31,Delaware,6,282
2017,31,Delaware,7,131
2017,31,Delaware,8,190
2017,31,Delaware,9,22
2017,31,District of Columbia,1,3190
2017,31,District of Columbia,2,2641
2017,31,District of Columbia,3,20
2017,31,District of Columbia,4,80
2017,31,District of Columbia,5,6
2017,31,District of Columbia,6,209
2017,31,District of Columbia,7,228
2017,31,District of Columbia,8,172
2017,31,District of Columbia,9,19
2017,31,Florida,1,157904
2017,31,Florida,2,25883
2017,31,Florida,3,611
2017,31,Florida,4,1064
2017,31,Florida,5,191
2017,31,Florida,6,4549
2017,31,Florida,7,4476
2017,31,Florida,8,4499
2017,31,Florida,9,467
2017,31,Georgia,1,65544
2017,31,Georgia,2,25766
2017,31,Georgia,3,361
2017,31,Georgia,4,574
2017,31,Georgia,5,96
2017,31,Georgia,6,3067
2017,31,Georgia,7,1874
2017,31,Georgia,8,2270
2017,31,Georgia,9,247
2017,31,Maryland,1,37039
2017,31,Maryland,2,14385
